location_name,name,date,rating,review_text
Gembira Loka Zoo,dewi susanti,2 minggu lalu,5 bintang,"Tempat wisata sekaligus untuk edukasi anak2...dan pasti ank2 suka dan puas ...  Di sini bisa langsung berinteraksi dengan beberapa satwa, salah satunya kami berinteraksi dg gajah...
Tempatnya bersih, dan suasananya asri karena banyak pohon2 besar dan rindang... Jadi cuaca panas bisa teratasi, fasilitas kereta untuk berkeliling gratiss... Bisa naik kapal juga gratis.. jadi bisa berkeliling ke semua penjuru Bonbin...karena tempatnya yg luas jd tidak terlalu capek yaa
Pokoknya cocok bgt untuk wisata bersama keluarga..
18th lalu pernah ke sini ... Tapi benar2 sudah berubah menjadi lebih very good...🤩🤩
Wajib coba yaa .. 😁🤗🤗"
Gembira Loka Zoo,wistriana ikhsan,seminggu lalu,5 bintang,"Kalo mau ke sini mending masuk pintu barat sih menurut ku, kalo lewat pintu timur jauh banget kudu turun dulu dan pulang nya kudu naik dulu baru, jadi udah capek banget pas pulang hahaha, cuman ga ada zebra sama jerapa pas saya ke sana"
Gembira Loka Zoo,Dewi Natalia,4 bulan lalu,5 bintang,"Kunjungan tanggal 26-12-23 rame banget sampai dapat parkir di pinggir jalan 20K
Tiket ber 6 Rp 450.000,- atau 75.000/ orang. Tiket sudah termasuk naik perahu/mobil carnaval sepuasnya asal kuat antri 🤣 tp tergolong cepat sih antri mobilnya krn banyak armadanya
Binatang2 terawat, tempat bersih nyaman. Tidak terlalu panas karena banyak pohon rindang hanya saja minim tempat duduk di spot-spot yg kita bs aja ngadem istirahat sejenak
Mau ke museum satwa, sayang sekali tutup padahal udah muter-muter jauh menuju sana
Mgkn blm semua binatang dilihat karena sudah cape bawa 3 kids"
Gembira Loka Zoo,Chilyati A'yun,2 minggu lalu,5 bintang,"Kesini wajib pagi2, bawa amunisi yg banyak, bawa pasukan, pake sunscreen + topi, dan mari menikmati bersama keluarga.
Jangan lupa baca peta + jam makan + jam pertunjukan juga yaaaa, jangan ketinggalan seruuuu banget,"
Gembira Loka Zoo,Sonder New,4 minggu lalu,5 bintang,"Recomend sih buat aku... jajannya juga masih standar... tempatnya sejuk luas, puas jalan2 naik kereta dan naik kapalnya... hewannya banyak... kesini jam set 11 pulang set 4 rasanya anak2 blm pngn pulang... masih pngn muter terus😄 …"
Gembira Loka Zoo,ryza saja,2 bulan lalu,5 bintang,"Terakhir kesini tahun lalu. Dan cukup speechless. Kebun binatang nya asri banget. Rindang. Adem. Padahal kami kesini jam 1 siang, tapi nggak terik sama sekali. Karna banyaknya pepohonan yg gede gede
Tempat nya luas, bersih. Dan disediakan bus buat keliling kebun binatang tanpa capekk
Hewan nya macam2, juga sehat. Terawat.
Next time bakal kesini lagi sihh 🫶"
Gembira Loka Zoo,Syamsi Maslamah,3 hari lalu,5 bintang,"Gembira loka zoo.. Kebun binatang dengan satwa yg lengkap dan terawat.
Ada kereta mini , kapal dan speedboat..
Setiap stop site ad kantin."
Gembira Loka Zoo,Ika Sofiana,2 bulan lalu,5 bintang,"GL Zoo
Kebun Binatang Gembira Loka Yogyakarta

Wisata edukasi yang menyenangkan, sangat recommended buat anak-anak. Wisata sekaligus belajar menambah pengetahuan. Sekarang bagus dalamnya, lebih terstruktur, hewannya lumayan lengkap, tempat bersih, fasilitas lengkap ada playgroud buat anak juga sekarang. HTM weekdays 65K udah free naik kereta kelinci dan naik kapal. Sukaaa🤍"
Gembira Loka Zoo,Wiji,2 minggu lalu,5 bintang,"salah satu destinasi yg bisa dikunjungi ketika kejogja, tempat cocok untuk rekreasi keluarga, hewan-hewan lengkap.. dan free naik kereta keliling kebun binatang"
Gembira Loka Zoo,Reza Sulistiawan,4 bulan lalu,5 bintang,"Salah satu tempat yang wajib dikunjungi selama liburan di jogja. sangat cocok untuk keluarga dan juga untuk mengedukasi dan mengenalkan anak-anak tentang binatang.
Untuk tiket masuknya lumayan agak mahal berkisar 75k untuk weekend dan 60k untuk weekdays, namun sepadan dengan fasilitas dan pengalaman yang diberikan selama di dalam kebun binatang.
Untuk tiket masuk sudah termasuk dengan wahana kapal dan kereta keliling, untuk suasana di dalam kebun binatang cukup asri karena banyak pohon2 dan juga cukup bersih.
Satwa yang ditampilkan pun cukup lengkap dari singa hingga kudanil pun ada.
Didekat pintu masuk terdapat petting zoo, disini kita bisa bisa berinteraksi dengan hewan-hewan jinak seperti alpaca, pigmy pig, kuda poni, domba dll.
Selain melihat binatang dikandang kita juga dapat melihat pertunjukan mamalia dan burung gratis dan juga kita bisa melihat keeper binatang memberi makan binatang.
Overall  kebun binatang gembiraloka cukup menarik karena memberikan pengalaman dan edukasi tentang satwa2 dari penjuru dunia. Saran bagi yang ingin berkunjung sebaiknya di pagi hari sekitar jam 9, agar puas dan dapat melihat seluruh pertunjukan yang disediakan. 🙂"
Gembira Loka Zoo,Narasi Kehidupan,sebulan lalu,5 bintang,"Secara umum rekomendasi sih. Fasilitas juga menarik mulai dr kereta mini agar pengunjung tdk berjalan kaki. Include naik kapal. Hewan-hewannya juga banyak, terawat. Cuma karena kebun binatang tua ya scara bangunan ada beberapa yg masih kurang terawat. Secara umum tapi masih bagus. Tdk terlalu ramai meski di akhir pekan karena mungkin pas mau puasa kita ke sana. Interaktif harganya jg murah"
Gembira Loka Zoo,TIO ADIKA.,sebulan lalu,5 bintang,"Tempat bersih,nyaman,adem,luas bgt tempatnya... mungkin cuma perlu beberapa perawatan di berbagai tempat aja dan ditambahin lagi zona interaksi hewannya👍🏻"
Gembira Loka Zoo,dwi Rahayu,3 hari lalu,5 bintang,sekarang bagus lebih tertata dan rapi sayangnya karena tempatnya sangat luas denahnya harusnya di perbanyak biar pengunjung luar kota kayak saya g bingung...pasalnya saya kaget pas keluar ada pintu A dan B saya masuk dari pintu A tapi pas mau keluar bingungnjalan ikutlah saya.mengikuti papan penunjuk jalan keluar ternyata malah keluar pintu B padahal jarak a dan b jauhnya g karuan..dah gitu.mau tanya pun g ada petugas di deket situ cari2 jalan ke pintu A duh jauh  bangeeettt
Gembira Loka Zoo,Merry Sanjaya,5 bulan lalu,5 bintang,"Kesini pas hari Jumat jam stgah 11an . Agak sepi jadi aman n bebas . Tiket harga 60.000 ribu udah bisa naik kereta n kapal nya . Begitu masuk cek tiket , lalu pintu utama terdapat kolam ikan dll . Masuk lebih ke dalam lagi ternyata sangat amat luass dalam nya , macam2 satwa ada , edukasi2 untuk anak2 juga banyak , tiap mau ke tempat lainnya di sediakan kereta yg naik turun di setiap halte nya  .. kebersihan terjaga menurut saya , petugas nya ramah2 . Aneka satwa nya menurut saya lumayan lengkap sih , anak2 suka n senang . Menjual banyak stand makanan , minuman n aneka oleh2 n souvenir khas gembira loka zoo . Pokokny bagus deh untuk menambah wawasan ke anak2"
Gembira Loka Zoo,Ika Berliana,2 bulan lalu,5 bintang,"Destinasi wisata edukasi yang cocok buat keluarga, sekolah, dan rekreasi anak-anak.
Mengenal hewan disini lebih aman daripada harus ke Hutan. Fasilitas transportasi keliling juga membantu jika tidak ingin kelelahan.
Tourguide ramah, lokasi juga bersih. Ada jajanan di dalamnya."
Gembira Loka Zoo,Christiana Shinta,3 bulan lalu,5 bintang,"seneng bgt bisa berkunjung kesini😍 cocok buat healing krn bisa melihat berbagai macam binatang yang blm pernah kita kenal sebelumnya. kesini pas weekday, dapet harga 60.000/orang worth it sekali! oiyaaa kalo kesini pake sneakers yg nyaman aja krn luasss bgt kalo jalan berasa olahraga💪🏻 …"
Gembira Loka Zoo,shofiyya,2 bulan lalu,5 bintang,"jadi bagus bgt tempatnya. ga panas sama sekali, kesini wajib sblm jam 10 karna ga antre & didalem ga rame bgt, ada jam jam tertentunya buat liat pertunjukan. parkirannya woah luas sekali, banyak warung makan. worth it banget, tiketnya 75k per org!"
Gembira Loka Zoo,Rizky DRB,4 bulan lalu,5 bintang,"Recommended bagi yang suka binatang, sectionnya ada banyak dan tidak terlalu jauh. Terdapat fasilitas bis untuk menuju ke beberapa titik jika sudah lelah. Terdapat fasilitas kapal yang bisa dinaiki secara gratis. Beberapa fasilitas ada yang berbayar seperti foto dengan satwa, memberi makan satwa, dll.

Jalanan tidak terlalu panas karena kebanyakan tertutup oleh kanopi dan pohon yang tinggi. Beberapa saya lihat ada yang membawa stroller tetapi saya rasa beberapa medan agak terlalu curam tanjakan atau turunannya.

Ketika hujan terdapat penyewaan payung pada tenant, dikembalikan ketika keluar kebun binatang (Harga : 10.000 rupiah).

Makanan dan minuman di dalam kebun binatang juga relatif tidak terlalu mahal jadi jangan khawatir."
Gembira Loka Zoo,Joko Nuryanto,2 bulan lalu,5 bintang,"tempat luas bgt..adem htm 75 sudah bisa naik kereta dari halte ke halte lain jika lelah berjalan dan naik kapal free..
dapet peta juga biar gak binggung..
ada beberapa pertunjukan juga jika pas jam nya ya.."
Gembira Loka Zoo,irene swastika,4 bulan lalu,5 bintang,"Ternyata GL zoo sudah banyak berbenah. Biaya masuk 75 rb /orang , anak dengan tinggi di bawah 80 cm = gratis. Tiket sudah termasuk gratis biaya kereta dan perahu keliling danau. Koleksi binatang cukup lengkap dan ada area petting zoo yang memungkinkan bocil berinteraksi dengan para hewan.

Petugasnya helpfull, toilet2 nya bersih (2  jempol) dan terdapat banyak sekali wastafel + sabun cair untuk mencuci tangan pengunjung tersebar di penjuru zoo.

Sebagai pengunjung, wajib jaga kebersihan dan patuhi rambu2 yg terdapat di tiap-tiap enclosure ya. Jangan sembarangan memberi makanan ke hewan 🥰."
Gembira Loka Zoo,Max William,2 bulan lalu,5 bintang,"Terawat, fasilitasnya lengkap, jumlah binatang juga beragam.. tinggal beberapa tangga yang belum ada jalur untuk stroller"
Gembira Loka Zoo,Anto Solo,5 hari lalu,4 bintang,"Secara umum bagus...
Saran untuk menambah halte kereta keliling antara halte 3 dan 4 di dekat Unta.
Ada kolam terapi ikan tapi bayar 25.000,terlalu mahal kayaknya,terlihat sepi pengunjungnya"
Gembira Loka Zoo,Kusuma Yati Alim,6 hari lalu,5 bintang,"Gembiraloka zoo, selalu menjadi tempat favorit anak anak utk berlibur karena anak anak hanya suka melihat wisata dengan berbagai satwa. Sdh yg ketiga kalinya ke sini dari banjarnegara. Sejak pertama kesini tahun 2012 dan sampai sekarang tahun 2024, gembiraloka zoo ini selalu bisa menjaga kebersihan wisatanya, nyaman, adem karena banyak pohon-pohon rindang. Hanya saja saat parkir kami pilih lokasi di pinggir jalan tarifnya 25.000 (waktu itu dicegat sama tukang parkir lokal untuk parkir di jalan karena katanya penuh) . Bagi yg belum pernah kesana, sebagai pengalaman langsung saja naik keatas ke parkiran resmi gembiraloka zoo"
Gembira Loka Zoo,Alifah Agency,seminggu lalu,5 bintang,Dsni ga ktmu jerapah zebra n singa udh capek muter²nya 😄 lumaynlah dgn hrga 85k/org …
Gembira Loka Zoo,Ardhi Saputro,3 bulan lalu,5 bintang,"Sekarang tempat sudah mulai tertata rapi, bersih dan banyak spot baru. Cuma ada beberapa spot hewan yg hilang seperti zebra dan jerapah. Tiket masuk weekend 75rb sudah free naik kereta kelinci dan kapal, anak dibawah 80cm free. Cocok buat momong anak2 seharian 😄"
Gembira Loka Zoo,Az Zukhruf,4 bulan lalu,5 bintang,"✔️parkir luas & berbayar
✔️tiket masuk 60k weekdays, 75k weekend
✔️ada banyak satwa
✔️rekomendasi untuk wisata edukasi
✔️tersedia toko sovenir GLzoo
✔️tersedia musolla & kamar mandi
✔️tersedia taman bermain anak
✔️tersedia penyewaan payung & stoller anak"
Gembira Loka Zoo,Fietry Naveranda,3 minggu lalu,5 bintang,Pertama kesini pas libur lebaran kemarin.. tempatnya luas banget. Banyak macam hewannya... Naik kapal dan sepur kelinci gratis...anakku seneng banget akhirnya bisa lihat Kapibara💕💕
Gembira Loka Zoo,Anonymous,2 bulan lalu,4 bintang,"Tempatnya luas, kalau mau jalan sampe pegel, bisa naik kereta dan kapal gratis tapi jadi tidak melihat semua binatangnya. Kamar mandi dan mushollanya juga bersih."
Gembira Loka Zoo,Iin Nurmalia,4 bulan lalu,5 bintang,"Terakhir kesini 4 tahun lalu, kesini lagi sama bocil 1,5 tahun, masih free tiketnya.

Alhamdulillah skrg udh banyak perkembangan. Rutenya dimulai dari petting zoo lewat pintu timur. Muter jalan bentar ketemu playgroud, ini masih baru jadi lumayan panas blm eyup. Semoga kedepan bisa eyup.

Udah ada kereta juga buat muterin tiap post satwa. Total ada 4 halte disetiap. Lumayan membantu yang bawa bocil dan jompo biar ndak lempoh.

Kalau dipikir-pikir mungkin hewan sama layoutnya gitu-gitu aja. Tapi perubahan rute satwa, tambah poles dikit itu lumayan menarik juga. Buat edukasi ke bocil udah cukup banget.

Gajah, harimau, singa nya lemu-lemu, manteb! Nursing/laktasinya juga cakep banget, bersih, terang dan estetik.

Semoga kedepan akan lebih banyak binatang lagi, tambah bersih, hewanyasehat. Makasih glzoo!"
Gembira Loka Zoo,SANDRIENA,5 bulan lalu,5 bintang,"Dari waktu ke waktu, bertambah baik pengelolaannya maupun penataannya. Terakhir mengunjungi saat anak-anak masih SMP.
Kesini lagi saat ada giat donor darah dalam rangka hari jadi GL zoo ke 70.

Tersedia shuttle car untuk berkeliling dari halte ke halte untuk pengunjung yang lelah berjalan mengitari area yang luas.
Bila datang pagi, bisa menikmati kegiatan gajah mandi dan berparade.

Sudah ada penambahan cafe di dalam area bila penat dan membutuhkan istirahat sejenak.
Toilet baru juga ditambahkan, sekalipun penamaannya dianggap sama dengan jenis kelamin hewan yaitu jantan dan betina 😍.

Area parkir tetap luas dan tertata.
Menuju pintu keluar sudah ditambahkan toko oleh-oleh khas GL zoo di area indoor . Untuk penjual umum tersedia lokasi di luar, menuju arah tempat parkir."
Gembira Loka Zoo,Diah P,sebulan lalu,5 bintang,"Alhamdulillah kesini sama keluarga dengan perubahan glzoo yg sangat signifikan. Terakhir kesini pas jaman kuliah 2011. Dan barusan kesini sudah memiliki anak 🥰.
Sedikit review saya
1. Jalan menuju masuk lebih variatif
2. Food corner banyak lebih tertata rapi dan hrga relatif normal di area wisata. Es teh masih 5rb hihi
3. Toilet juga tersedia banyak. Cm mungkin beberapa toilet perlu di rawat lagi

Minus
1. Harga zoovenir di outlet resminya bagusbagus sebenernya tapi *MBOK dikei rego ngono lo ben sek blnja enggak kaget di kasirnya*

Itu aja sih overall good"
Gembira Loka Zoo,Farrah Chaiya Mas,5 bulan lalu,5 bintang,"seru bgt liburan kesini bwa anak2 kecil, hewannya banyak dan hampir smua jenis ada. semua petugasnya juga ramahhhh bintang 5.
harga makanan d resto juga masih masuk akal untuk sekelas tempat rekreasi
60k udh bisa naik bus dan kapalnya for weekdays sangat worth it"
Gembira Loka Zoo,Feodora Eunice Puspitasari,2 bulan lalu,5 bintang,"Gembira Loka Zoo merupakan Kebun Binatang di area Kota Yogyakarta. Untuk Harga Tiket Masuk di weekday 60.000 dan weekend 75.000 dan bisa menikmati naik kereta dan kapal sepuasnya. Di dalam Gembiraloka terdapat banyak binatang seperti Singa Afrika,Harimau Sumatra,Buaya Papua,Siamang,Aneka macam monyet/kera, Kuda Nil,dan masih banyak lagi."
Gembira Loka Zoo,Anisa,2 bulan lalu,4 bintang,"Cukup memuaskan berkunjung kesini. Anak-anak juga senang karena naik perahu dan kereta kelinci gratis. Fasilitas toilet dan mushola juga cukup memadai. Sayangnya ada kasir yang ketus waktu melayani pembeli. Mbok ya kalau kerja di bidang pelayanan jangan begitu. Eman banget semua udah bagus, tapi karena ada satu sdm yg begitu bikin pengunjung merasa gak nyaman."
Gembira Loka Zoo,Dhika Prameswari,3 bulan lalu,5 bintang,"Demi ketemu mas Bro :D

HTM sangat2 worth it dengan fasilitas dan area seluas itu..
Gratis juga naik Kereta Keliling dan pertunjukan..

Yang ga pakai kendaraan pribadi bisa naik KRL turun stasiun Maguwo lanjut Trans Jogja atau online car.."
Gembira Loka Zoo,Nanang Kurnia,sebulan lalu,5 bintang,"Weekday 60K
Weekend 75K
Long Weekend 85K
Wahana Kapal dan Kereta sudah gratis
Variasi hewan banyak sekali dan terlihat sehat-sehat"
Gembira Loka Zoo,Rinamei,4 bulan lalu,5 bintang,"Sangat menyenangkan. Kakak-kakak ramah dan gewan-gewan yang beraneka ragam, cocok untuk menambah wawasan si kecil. Tempatnya stroller & kursi roda friendly. Ada kereta kelilingnya juga yg tanpa dipungut biaya tambahan.

Saya kurang tahu harga dan rasa makanan berat di dalam kebun binatang, tetapi untuk snack dan minuman kantinnya masih sangat terjangkau (lebih mahal dari yang ada di pasaran tetapi tidak mahal sekali).

Di jalan menuju pintu keluar kita akan disambut dengan toko souvenir, dan setelah pintu keluar kita akan disambut dengan pedagang-pedagang baju, mainan, oleh-oleh, dan bakso. Bakso yang di parkiran pintu keluar A enak 👍"
Gembira Loka Zoo,Ivona Dwi,sebulan lalu,5 bintang,"Salah satu zoo yang ada di Yogyakarta terdapat beragam hewan, fasilitas umum seperti toilet juga banyak ditemukan di sudut² lokasi, kantin, play ground dengan pepohonan yang rindang dan sejuk"
Gembira Loka Zoo,Kenzas Group Channel,4 bulan lalu,5 bintang,Sebuah kebun binatang di Kota Yogyakarta yang memililo koleksi hewan yang lengkap. Tiket Masuk sebesar 75rb per orang. Fasilitas yang didapat naik kereta mobil keliling lokasi dan naik kapal memutari danau. Hanya saja pas musim liburan antri untuk naik kedua fasilitas ini antrinya cukup panjang. Siapkan fisik yang bagus karena lokasinya cukup luas. Toilet dan mushola ada cukup banyak disini.
Gembira Loka Zoo,Helper,4 bulan lalu,5 bintang,"worth every penny murah sekali 60k weekdays👍🏻
binatang dan fasilitas lengkap, ada free wifi di semua wilayah, sangatt bersih.
Kantin murah aqua besar harga standar 5k jd jgn takut mahal klau beli disini

(-) jerapah, panda"
Gembira Loka Zoo,Zahra Alya,5 bulan lalu,4 bintang,"datang kesini pas weekdays htm 60 sudah include naik kereta kelinci dan perahu, worthh itt banget ga siihh 😍 fasilitas nya semakin baik, tapi ada beberapa tempat yg sedang dalam perbaikan ya, kemarin mau ke museum satwa ternyata masih ditutupp mungkin bisa segera diperbaiki dan bisa dibuka kembali yaa! overall semua tempat asri dan tidak membosankan. fyi kalo weekend tiketnya 75 ya gaiisss thx u ❤‍🔥"
Gembira Loka Zoo,Imtitsal Aditama,4 bulan lalu,5 bintang,"Tempat nyaman untuk wisata keluarga, edukasi tentang fauna yang ada di dunia
Tempat bersih, transportasi didalam wisata ada dan mudah diakses harga sesuai dengan fasilitas dan pelayanan"
Gembira Loka Zoo,Hasna Nadhifah,2 bulan lalu,5 bintang,"Tempatnya luas banget, bagus hewan2 tertata, kesana waktu akhir pekan jadi lumayan ramai.. Worth it buat kesana lagi"
Gembira Loka Zoo,Ahmad Sofyan,5 bulan lalu,5 bintang,"Zoo yang luas cocok untuk liburan,sangat nyaman,betah HTM 75.000 karena libur nasional
Untuk saya yang pakai transportasi umum juga akses nya mudah cuma jalan kurang lebih 10 menit dari halte
Disediakan mobil gratis bagi pengunjung yang gak mau capek
Cuma disini gak ada jerapah"
Gembira Loka Zoo,kedaisehat ESQ,4 bulan lalu,5 bintang,"Menyenangkan pengalaman kesini binatangnya hampir lengkap dan bersih, jajanan mumer tapi di warung pemberhentian bus terakhir halte 4 ya bukan restoran, tiket hari biasa @60k/org, min 3th dah bayar tp gratis naik shuttle bus keliling sebanyak mungkin, dan naik kapal di danaunya.
Toilet bersih dan dimana2.
Ada tempat perosotan dan ayunan anak2 yg bagus di awal masuk Deket mushola dan toilet pertama."
Gembira Loka Zoo,mbah pege,4 bulan lalu,5 bintang,"Akhir tahun 2023 liburan kesini, tiket sekarang @75k. Jalur masuk nya beda, arah lihat hewan2 juga beda, seru pokoknya, anak2 senang..."
Gembira Loka Zoo,Elfrida Bela,3 bulan lalu,5 bintang,"Cocok bgt ngajak anak sambil liat hewan2, kalau gamau capek tinggal naik keretanya aja. Hewannya jg beraneka ragam 🦍🐆🦓🐪🐄🦏🦘🦥"
Gembira Loka Zoo,Neng Nera,3 bulan lalu,5 bintang,"Luas banget tempatnya skr, ada mobil yg bisa keliling gabikin pegel,mushola dimana mana.toilet dimana mana gausah khawatir untuk toilet jg Diamana mana"
Gembira Loka Zoo,Rizky Arfiyanto,4 bulan lalu,5 bintang,"Berkunjung ke sini terbilang sangat memanjakan mata, aneka satwa liar, satwa air dan satwa darat ada di Gembira Loka Zoo, selain untuk liburan juga sebagai sarana edukasi kepada seluruh pengunjung. Disarankan untuk menggunakan fasilitas kereta mini jika ingin mengelilingi seluruh kandang satwa, karena tempat ini sangat luas jika harus ditempuh dengan jalan kaki. Terimakasih"
Gembira Loka Zoo,bunda alvaro,4 bulan lalu,5 bintang,"Asri sekali kebun binatangnya, bersih dan pelayanan karyawannya ramah dan informatif, harga tiket murah tapi keseruan di seluruh wahana luar biasa menarik dan ingin balik lagi"
Gembira Loka Zoo,elva marvianif,3 bulan lalu,4 bintang,"Luas banget. Terus setiap jalan ada petunjuk arah jadi gakan kelewat hewan mana yg belum dilihat.
Sarana prasarana sangat memadai (mobil keliling yg banyak, perahu air yg bisa nampung orang wc yg ada setiap penjuru, jajanan juga ada.) trs perfecnya wc nya bersih.,"
Gembira Loka Zoo,Es Teh Manis Dingin,2 bulan lalu,5 bintang,Akhirnya kesampean main ke sini...terakhir di tahun 2014......makin makin bagus dan hijau....fasilitas oke banged....bersih dan nyaman...serasa di Hutan rimba Sumatra.....tp sayang.....jerapah & zebra nya gk ada.....padahal ponakan pengen sowan ke jerapah....
Gembira Loka Zoo,Tinna Putri,5 bulan lalu,5 bintang,"Datang hari minggu. Tiket masuk per orang 75.000 free naik kapal dan kereta agar tidak capek berkeliling.
Untuk anak dengan tinggi diatas 80cm tetap bayar full.
Banyak kantin didalam ada juga cafe  dengan pilihan menu beragam & harga standar obyek wisata."
Gembira Loka Zoo,s.wijaya 4238,seminggu lalu,5 bintang,"Tempatnya bagus, teduh, cocok untuk anak"" mengenal Hewan"
Gembira Loka Zoo,arum setiyo wati,3 bulan lalu,5 bintang,"Tempatnya nyaman,  anak seneng bisa mengenal dan melihat berbagai macam hewan dan dapat naik kereta dan kapal gratis😍😍 …"
