location_name,name,date,rating,review_text
Pantai Anyer,Nabilah,setahun lalu,5 bintang,"Pantai karang meong, tempatnya bersih, ada penyewaan pelampung ban, bisa naik banana boat, kapal, ada mushola, htm 100rb per mobil. Kesana weekday tidak terlalu ramai, duduk di gubuk kecil di pinggir2 pantai bayar 20rb."
Pantai Anyer,uci saputra,10 bulan lalu,4 bintang,"Untuk semua yang Wisata di pantai di pasir putih anyer.
Harap jaga kebersihan jangan buang sampah sembarangan ya.
Untuk pihak pengelola mohon di perbaiki lagi fasilitas nya. Biar terlihat bersih dan indah."
Pantai Anyer,tom delonge,3 hari lalu,1 bintang,Kalau fasilitas pantai kayak bale itu udah disediakan..kalau ada yg malak tiba laporin ada videoin biar dipenjara
Pantai Anyer,izi,7 bulan lalu,5 bintang,"Sudah lebih baik kondisinya sekarang, sampah dekat pantai sudah sedikit, tapi puntung rokok banyak di area gubug.

Tiket masuk mobil 100k,
Sewa gubug 80k,
ATV 15 menit 80k,
Bakso 15k,
Kelapa muda 15k,
Bilas 5k n Sabun 5k."
Pantai Anyer,Mesin Giling Kacang Sentra,2 tahun lalu,5 bintang,"Salah satu pantai jawa yang masih bersih dan terawatt, tidak banyak sampah, penduduknya masih sadar lingkungan, banyak jajanan (pastinya) dan parkirannya juga luas.
Saya dan keluarga senang sekali berkunjung ke pantai ini menikmati pemandangan. Pernah suatu kali kami pergi ke anyer tanpa membawa barang piknik, kami jadi pinjam ke bagian pengelola untuk mencoba meminjamkan kami tenda yang nyaman untuk makan bersama disiang hari."
Pantai Anyer,Nn,4 minggu lalu,1 bintang,"HTM aji mumpung liburan Lebaran main getok saja begitu juga dengan penyewaan Gazebonya Rp. 120.000,- Banyak sampah."
Pantai Anyer,Andina Agustianti,2 tahun lalu,5 bintang,"Pantainya bersih terawat, minim sampah,
Bayar masuk permobil 75 rb. Tidak bayar apa2 lg.
Sewa saung sepuasnya sampai sore 80 rb.
Disini banyak pedagang pete, ikan asin, otak otak, mainan, tukang bakso. Jadi jangan pusing ya klo ditawarin terus.
Ramah warganya.
Untuk toilet. Klo mandi itubyr 5000/orang. Pipis 3000/orang."
Pantai Anyer,guruh nugroho,seminggu lalu,5 bintang,"Saran arah pulang sebelum jam 3, kalau weekend diatas jam 3 pasti macet sekali."
Pantai Anyer,Mudia Mudia,2 minggu lalu,5 bintang,"Gue udah pake jasa mereka buat pendirian CV, hasilnya memuaskan banget! 👍 Prosesnya
lancar, staffnya juga ramah. Gak rugi deh pake jasa mereka! 💯 …"
Pantai Anyer,Uus Usman,9 bulan lalu,5 bintang,Pantainya bagus bersih landai pokonya top biar bintang yang bicara
Pantai Anyer,Samsuri 76,4 bulan lalu,3 bintang,Pantainya kotor buang sampah semabarangan hrsnya pihak pengelola sediakan kantong plstik bsr/karung buat tmpt sampah banyak pengamen yg jualannya setengah maksa tmptnya enaksih  sewa sawung 150rb cukup mhl
Pantai Anyer,mandor film,4 tahun lalu,4 bintang,"pantai anyer sekarang bersih.. wisata murah meriah buat keluarga... view nya bagus. banyak spot untuk foto. parkiran ny luas. abis capek maen air tinggal beli makan di pedagang2.. banyak pilihan nya..
semoga di tingkatkan lagi kebersihan toilet nya.. pelayanan petugas nya."
Pantai Anyer,Berbagi Ilmu (Channel),3 minggu lalu,5 bintang,Sesuai ekspektasi dan tidak mengecewakan👍 …
Pantai Anyer,Ade Rositha,setahun lalu,3 bintang,"Lumayan indah dan mengesankan cuma sayang tau uang masuk tau uang parkir satu mobil 250 rb mahal banget waktu pling lama 2jam ngapain lama2 emang mu pindah,klo bisa turunin dong"
Pantai Anyer,Abrar Jr,2 tahun lalu,5 bintang,"Selasa, 2 Mei 2022. Saya berkunjung ke Pantai Anyer dengan motor dari Tangerang Kota. Tempatnya bagus dan asik. Ada Gubuk kayu didekat pantai untuk tempat barang. Kamar Mandi bersih. Mushola dekat dengan parkiran. Tiket masuk per motor 25 rb. Fasilitas kamar mandi, ganti baju 3 rb, mandi/bilas 5 rb. Ada Atv dan Banana Boat serta Speed Boat."
Pantai Anyer,Qoqom Komalasari,2 tahun lalu,4 bintang,"Krn sy ksna pas musim hujan, jd mendung...nama t4nya pasir putih tp kok gak putih ya...pasirnya item...tepatnya Pantai Florida"
Pantai Anyer,danny arief,setahun lalu,4 bintang,"Klo sdh jam 5 ombak makin tinggi, pasir pantainya coklat, lumayan beraih"
Pantai Anyer,MOBILE LEGEND No Last Name,setahun lalu,5 bintang,Mantap lahh. Tp jln nya macet kalo hari besar libur pnjng..😄🤭😜 …
Pantai Anyer,Agoesta 79,3 bulan lalu,3 bintang,Lumayan utk tempat kumpul dan healing dgn keluarga yg ga jauh dr Jakarta dan ga terlalu nguras Kocek kantong..
Pantai Anyer,Reni Chameleon,2 tahun lalu,5 bintang,"Tgl 24 agst...kita nginep di villa Lolita,Anyer.
Tempatnya nyaman dan yg paling keren itu pqntainya bersih air lautnya bening. Menurut saya dri skian bnyak pantai di Anyer yg sy datengin..yg depan villa Lolita itu yg keren.."
Pantai Anyer,Ayah Lu Mana (Muslim),4 bulan lalu,5 bintang,"Untuk saat ini pantainya lumayan luas dan air lautnya bersih.
Cocok untuk berenang bebas sampe gosong. . 😁😁😁 …"
Pantai Anyer,Istihoji Oji,3 bulan lalu,4 bintang,Pantainya bagus cocok buat tempat liburan akhir pekan bersama keluarga. Tempatnya juga tidak jauh akses mudah
Pantai Anyer,Silmi Nurkafah,2 tahun lalu,5 bintang,"Ga nyesel kalau main ke anyer yg penting Bisa milih pantainya yang landai pokonya pantai anyer Sambolo, pasir putih dll yg bisa enak di pake berenang, bersih.. pokonya topppp"
Pantai Anyer,Inu Acin,setahun lalu,4 bintang,Tempat yenak buat keluar ga berkumpul pantai y landai
Pantai Anyer,Dani ieteh,10 bulan lalu,5 bintang,"Pantainya bersih,cocok buat berwisata"
Pantai Anyer,saiful bahri,10 bulan lalu,3 bintang,"Lumayan lah buat nyenengin anak
Wisata pantai di hari santai
Sambil berjemur dan main air
Cuma sayangnya toilet kurang memadai dan kotor"
Pantai Anyer,sanjaya adzka,4 bulan lalu,4 bintang,"Kepantai wirton, masuk 75 rb/mobil pasir putih. Untuk tempat mandi & toilet kurang terwat"
Pantai Anyer,yantodoang Yanto,sebulan lalu,4 bintang,Lumayan aga membantu...tapi suka ada jalan buntu nya di suruh masuk terus dan tersesat
Pantai Anyer,Taufan H.C.,2 tahun lalu,5 bintang,"Pantai bagus, hamparan pasirnya luas,tiket masuk 75.000,toilet 5000, lokasi terbaik"
Pantai Anyer,teuku fahmi,4 bulan lalu,1 bintang,pantainya banyak sampah sehingga pas rendem kaki nginjek kayu2 sampah plastik sama durian
Pantai Anyer,Adinda Virantika,6 tahun lalu,4 bintang,"Tempat rekreasi keluarga. Banyak permainan air yang ditawarkan, dan jika menginap di salah satu resort yg memiliki akses langsung ke pantai, akan lebih indah"
Pantai Anyer,Octharin,2 tahun lalu,5 bintang,"Pantainya ombaknya tdk terlalu besar, jd cocok kalau bawa anak kecil kesini. Pasirnya lumayan putih warnanya meskipun gak putih-putih amat. Pantainya bersih, tdk ada sampah terlihat."
Pantai Anyer,Saifullah 20,5 bulan lalu,5 bintang,Pantai Masih Bersih 😉 …
Pantai Anyer,Ario,4 tahun lalu,5 bintang,"Tempatnya keren seru kalo bersama keluarga ke tempat ini, banyak spot foto keren, ada banan boat juga dan yang lainnya"
Pantai Anyer,Nurul Ubay,5 bulan lalu,5 bintang,Asiiikkk buat liburan mengisi hati yang penat
Pantai Anyer,Nuralyne,setahun lalu,4 bintang,"Sangat oke, hanya saja akibat pandemi jadi makin sensitif... Sensitif biaya dan jasa masuk cukup lumayan..

Hati hati terseret jikalau laut sedang pasang ."
Pantai Anyer,Rizki Vyatra Ahmad,2 tahun lalu,5 bintang,"Pantainya bagus, pasirnya putih & bersih"
Pantai Anyer,Siti Halimatusa'diah Nuroni,setahun lalu,5 bintang,"Emang healing ke pantai tuh bikin candu, MasyaAllah tabarakallah"
Pantai Anyer,Aang_Saefudin,2 tahun lalu,5 bintang,"Wisata Murah dan alami. Refresh otak yang baik. Lokasi bagus, bersih dan ramai juga ada permainannya. Mantap"
Pantai Anyer,Simoooch,setahun lalu,4 bintang,"+-10 jam perjalanan,, Cuma Nyewa Gazebo 80k Degan 15k Pijet 20k Patkir 20k,, terus pulang,,, minimal dah pernah kesini gitu aja 😂😅 …"
Pantai Anyer,oes noerjaman,setahun lalu,5 bintang,"pantai anyer tempat wisata yg cocok untuk keluarga,pantai nya indah serta pasirnya putih"
Pantai Anyer,benny dwikora,3 bulan lalu,3 bintang,"Jalannya yg bagus ..
Cuma pantai nya milik pribadi2.."
Pantai Anyer,Arief Sofyan,4 tahun lalu,5 bintang,"Sudah tidak ada sampah lagi, pantainya bersih. Ombaknya tenang Cocok untuk anak berenang di Empang gede😁😁😁 …"
Pantai Anyer,Brigitta Putri Permata Sari,3 tahun lalu,1 bintang,"Yg belum pernah ke anyer coba cari referensi pantai apa yg bagus. Saya masuk ke pantai karang apa gitu namanya, kurang bagus fasilitasnya. Bayar mobil 100.000 free 2 botol air minum. Kalau mau bagus dan luas serta ramai ke pantai Bandulu guysss.. happy holiday sodara"
Pantai Anyer,Aji Cipta,4 bulan lalu,5 bintang,"Pemandangan yang bagus,"
Pantai Anyer,I'm Parrish,5 tahun lalu,3 bintang,Kalau musim liburan ramai ga tertampung. Terlalu banyak pengunjung. Cukup dekat dengan Jakarta
Pantai Anyer,Apriva Nadin,5 bulan lalu,5 bintang,"luas sekali, kalo malam pasti sangat indah dan bagus, adem suasananya"
Pantai Anyer,Supermen Permen,sebulan lalu,5 bintang,Yang minat Budi daya ikan
Pantai Anyer,desifa santi,3 tahun lalu,3 bintang,Main-main layanan di sepanjang pantai bisa jadi alternatif buat yang gak mau main air basah-basahan. Tiket masuk 20k per motor. Lumayan worth it buat melepas penat.
Pantai Anyer,Risdianto Anyer,4 tahun lalu,5 bintang,"Marbella anyer... Hotel yang nyaman dan permainan water sport pun juga ada, manjakan diri anda dan keluarga tercinta untuk berliburan di anyer"
Pantai Anyer,ahmad rais,4 bulan lalu,3 bintang,"viewnya biasa aja, pantai bersih, ada permainan atp."
Pantai Anyer,Sopiyan Ian,3 tahun lalu,5 bintang,Cocok banget buat keluarga..wisata murmer..tpi berkwalitas
Pantai Anyer,salim basahiel,setahun lalu,5 bintang,Sunset nya keren abis
Pantai Anyer,Asep cahyadi,3 minggu lalu,4 bintang,Banyak
Pantai Anyer,Fajariah Tri Lestari (TheFamousz Gorgeousz),8 bulan lalu,3 bintang,"Dulu sering ikut wisata ke sini. Cuma sayangnya belum lengkap fasilitasnya. Trus penjualnya ada yg CURANG. Saya ga bilang semuanya curang ya. Kebetulan pas saya beli Bros dari kerang² gitu. Beli 3. Trus dibungkus koran sama penjualnya. Pas sampai rumah saya buka KOSONG, padahal saya udh bayar. Niat nipu tuh pedagang. Tega²nya nipu anak kecil. Mungkin pedagang tersebut udh biasa makan uang haram,jd ngerasa innocent"
Pantai Anyer,parman elektrik gondes,5 bulan lalu,5 bintang,Lumayan asih
Pantai Anyer,Rachmad Bagus,9 bulan lalu,5 bintang,"""Keajaiban Pantai Anyer: Pesona Tak Tertandingi di Pantai Indonesia"""
Pantai Anyer,Andri kurniawan,setahun lalu,5 bintang,"Tempat selalu rame, ombak sedang"
Pantai Anyer,Septyan Adhy,8 bulan lalu,5 bintang,"Sebenarnya sih udah bagus bngt
Kl boleh saran nih buat pengelolanya  permainan banana boat atau yg menggunakan perahu lebih jauhan lagi
Atau di adakan tempat khusus untuk banana boat n lain nya biar ngga ada korban jiwa"
Pantai Anyer,Anggar Prastianingrum,4 bulan lalu,5 bintang,Pantai Yang sangat indah bersih cocok untuk berlibur bersama keluarga
Pantai Anyer,Puteri W,2 tahun lalu,5 bintang,Salah satu pantai yg populer dipulau jawa ygy.
Pantai Anyer,Pungky Pink,3 tahun lalu,4 bintang,"Teringat lagu slank anyer 10 maret, ma lagu sheila majid antara anyer dan jakarta"
Pantai Anyer,Dinn,sebulan lalu,5 bintang,Tempatnya bgusss cocok untuk liburan kerluarga
Pantai Anyer,Widya,3 minggu lalu,5 bintang,bagusss
Pantai Anyer,Abdull Kariem,6 bulan lalu,4 bintang,"Tempat liburan yg menarik buat keluarga & teman kerja,mau seru2an  & santai enak dipantai ini"
Pantai Anyer,Khaerudin,setahun lalu,1 bintang,"Pantainya kotor tempat utk main air habis di pasang saung2, keindahan pasir pantainya hilang.  Gila..!!! Bayar parkir 70k sewa saung hy utk duduk2 80k, indomi tanpa telor 20k, ngecas hp 15..
Pelayanan disini semua mahalseperti gaya hidupnya org singapura, tp fasilitas dan pesona wisatanya kosong, jelek bgt.
Jujur nyesel berkunjung kesini"
Pantai Anyer,jaka pool,setahun lalu,5 bintang,Nggak bosen2 dri dolo sampe skrg maen kesini
Pantai Anyer,Nani Adelin,2 tahun lalu,4 bintang,"Kalo mau liburan ke pantai yang jarak tempuhnya ga terlalu jauh, ya pilihannya pantai anyer. Lumayan buat cuci mata dan menghilangkan penat ibu kota."
Pantai Anyer,Alfianus Wanly,2 tahun lalu,4 bintang,Harus dijaga kebersihan nya. Perbanyak tempat sampah
Pantai Anyer,jack Amrin,4 tahun lalu,5 bintang,"Tempatnya seru cocok sekali buat spot liburan bareng kawan,pacar atau keluarga
Tiket masuk Murmer tidak menguras dompet"
Pantai Anyer,Alam Sitompul,10 bulan lalu,5 bintang,Pantai anyer simbolo2 Pandai gak ada karang
Pantai Anyer,Laurene Sofichya,5 bulan lalu,5 bintang,Pantai yang cantik dan sangat luas sangat cocok untuk berlibur saat weekend
Pantai Anyer,Enrico Nirwan Histanto,setahun lalu,5 bintang,"Anyar (atau yang lebih dikenal masyarakat setempat sebagai Anyer) adalah nama sebuah kecamatan di Kabupaten Serang, Provinsi Banten, Indonesia. Kecamatan Anyer ini memiliki pantai yang sangat terkenal sebagai daerah pariwisata.

Anyer juga merupakan titik awal dari Jalan Raya Pos yaitu Jalan Anyer sampai Panarukan yang dibangun oleh Belanda pada abad kesembilan belas, yang berlangsung 1.000 kilometer di ujung timur pulau Jawa. Di lepas pantai Anyer Diarsipkan 2016-03-04 di Wayback Machine. adalah pulau Pulau Sangiang, sebuah pulau tak berpenghuni dengan wilayah luas hutan tersentuh. Daerah ini juga dikenal karena formasi karang dipenuhi dengan ikan tropis.

Di daerah Anyer terdapat Pantai Anyer Terletak 38 km dari Kota Serang. Pantai ini menghadap ke Barat, sehingga kita dapat melihat pemandangan Gunung Rakata (anak Gunung Krakatau yang meletus pada tahun 1833).

Di Pantai Anyer juga terdapat Mercusuar yang dibangun Belanda tahun 1855 pada masa pemerintahan Willem III dari Belanda yang digunakan untuk membantu pelayaran disekitar Selat Sunda dan Batavia waktu itu.

Memiliki pemandangan yang eksotis, maka Anda pun akan bisa menikmati panorama pantai yang indah ketika berwisata di Pantai Anyer. Tak heran, jika destinasi wisata ini menjadi salah satu pantai yang diminati oleh wisatawan. Birunya air laut dan pasir pantai yang putih menjadi suguhan yang akan Anda dapatkan ketika berwisata ke tempat ini. Intuk ombaknya pun cukup bersahabat sehingga Anda akan merasa tenang ketika berada disini.

Daya tarik dari wisata ini adalah tak pernah sepi oleh pengunjung. Wisatawan sangan puas untuk menghabiskan waktu demi waktu di tempat satu ini. Terlebih lagi terdapat beberapa spot yang menarik sehingga Anda pun tidak akan bosan untuk bersantai di tempat ini. Perlu untuk Anda ketahui, bahwa BelAnda mulai membangun jalan di daerah Jawa pada titik ini. Banyak korban tewas dalam kerja rodi sepanjang 1.000 km ini."
Pantai Anyer,Ajay Jay,2 tahun lalu,5 bintang,"Mantap, yg namanya pantai gw suka😆😆 …"
Pantai Anyer,Suary Stream,4 bulan lalu,4 bintang,"Tiket masuk cukup mahal, untuk pantai cukup bersih"
Pantai Anyer,Novan Rahmat,8 bulan lalu,1 bintang,"ini punglinya banyak banget  tolong di tindak dong, bikin kapok kesini, gak halal penghasilan kalian para tukang pungli"
Pantai Anyer,Hana Resila,setahun lalu,3 bintang,"Pantainya bagus. 1 mobil tiket Rp.100.000, kirain bayar parkir doank kesananya, taunya bayar segitu. Baru sampe sana udah di buntutin terus sama ibu"" penjual otak-otak, ditawarin saung harganya Rp.80.000. Karena emang pingin jalan"" muter pantai, dan rencana mau makan ikan bakar di saung"" tersebut, tp malah kami gak jadi karena takut kemahalan harganya atau perlu bayar lagi untuk saungnya, jadi mending makan di resto sekitar ajalah pas pulangnya. Karena semua saung kayak ada penunggunya gitu. Terus ibu"" penjual otak-otak ngikutin kami terus, padahal udah kami tolak berkali-kali kalau kami gak butuh saung, tetep aja ngikutin terus kemana-mana kami pergi diikutin kayak psikopat, sampe risih. Yang bikin kurang nyaman adalah oknum"" kayak gitu..... Mau makan di saung aja kami takut kemahalan, karena emang bawa budget pas""an, dan gak tau kalau disitu mau selonjor aja bayar. Jadi kami cm duduk"" dibawah pohon aja sama beli tahu gejrot 10rb... 🤣🤣🤣"
Pantai Anyer,Susi S. S.,4 tahun lalu,3 bintang,Kesini pas 4 tahun yg lalu.. Sekarang gak tau apa masih seperti dulu.. Dulu spot pedagang masih jarang2 dan sebagian kosong. Sepii
Pantai Anyer,ahmadyusep__,2 tahun lalu,5 bintang,Pantainya bagus lumayan lah untuk budget 20kan
Pantai Anyer,Thalita cantik,setahun lalu,4 bintang,"Gambar ny tidak sesuai di asli ny
Jadi itu ortit ya di dtngi
Ada satu alasan ny
-jangan lupa bawa baju renang
-kalo mau dtg ke sana tuh jangn pas musim hujan🐼🐼
Sekian mohon maaf 🐼"
Pantai Anyer,safa channel,2 tahun lalu,4 bintang,Masih lumayan buat mandi walau air dan pasirnya gk seputih laut selatan.
Pantai Anyer,ferdi Febrian,2 tahun lalu,5 bintang,"liburan singkat
karena sekalian lewat
cukup bagus pantainya.."
Pantai Anyer,Suhardi Murdin,10 bulan lalu,5 bintang,"Mantappp pantainya asri dan nyaman, sayangnya biaya parkir mobil terlalu mahal di atas rata2 tempat wisata pantai di daerah lain..."
Pantai Anyer,kurnia cahyadi,setahun lalu,4 bintang,"Area bermain nya cukup lengkap ada banana boat, donat boat, ATV menyelusuri pantai atau naik perahu. Anak-anak cukup senang dengan bisa bermain pasir. Untuk berenang mungkin agak hati-hati mengikuti petunjuk penjaga pantai karena ombak cukup besar."
Pantai Anyer,Gazza Gazella,8 bulan lalu,5 bintang,Mantap naik speedbot 7000km/perjam
Pantai Anyer,onyod maulana,2 bulan lalu,5 bintang,lumayan jarak nya gak jauh jauh amat
Pantai Anyer,Remon Pramono,8 bulan lalu,5 bintang,Mantap berliburan di sana..
Pantai Anyer,Muhammad Rifqi,setahun lalu,5 bintang,Menikmati pasir pantai anyer bersama teman teman kuliah di IPB.
Pantai Anyer,Corleone Pramudya,setahun lalu,5 bintang,"Buat tempat keluarga besar baru enak sih, parkiran sm gazebonya lumayan soalnya, hati2 sama ombaknya, kadang2 tinggi"
Pantai Anyer,atin dinda my love,setahun lalu,4 bintang,bulan kemarwn saya pernah ke pantai ini dan ternyata pas saya mau masup ke dalem. ternyata banyak peraturan nya di situ. pengamen dan pengemis di larang masup katanya.karna kebetulan saya waktu itu lagi mencari nafkah untuk menghidupi anak saya.akhir nya dengan perasaan sedih terpaksa saya meninggalkan tempt itu 🙄🙄😢😢😢🙏🙏 …
Pantai Anyer,Muhamad Nur,setahun lalu,2 bintang,"Kasih bintang 2 aja dulu...
liat ulasan banyak yg komen tiket harga mobil mahal²...

*Sekedar saran Admin klo bisa di turunkan harga tiket masuknya untuk roda 4,,mereka yg lum pernah ke pantai anyar nie kn pasti patokannya maps,,melihat ulasan harga tiket nya begitu wauu untuk roda ² mungkin juga berpikir 2 s/d 3 kali
Dr harga toll & bbm untk pp aja dah jelas gede,,masa pas di tujuan harga tiket roda 4 gede juga*...

Tolong di pertimbangkan admin untuk harga tiket roda 4...????...."
Pantai Anyer,Rangga Ismail,setahun lalu,5 bintang,"Adem pantainya saya sempat ada kasus kunci mobil tertinggal di dalam, warganya ramah bantu keluarin kuncinya, mohon pemda setempat agar lebih dikembangkan"
Pantai Anyer,Neysa CalistaL.,setahun lalu,4 bintang,"Lumayan rame pengunjung krna libur sekilah klw hari bisa saya tidak tau,seru bermain ombak,klw lg libur gini masuk mobil 80 sama pendopo 80 ,mahal yaa ,..tapi gpp lah kan jarang jarang"
Pantai Anyer,Rheyvalia Jasmine Djawasa,2 tahun lalu,5 bintang,Seru banget.. anak² puas mainnya..
Pantai Anyer,Tika,2 tahun lalu,5 bintang,Sangat cantik akan pantainya disana
Pantai Anyer,Andi Taruna,3 tahun lalu,3 bintang,"bayar parkir masuk 75 ribu per mobil,include masuk seluruh isi penumpang.

mandi/bilas 5rb, berharap air kualitas baik, diberi wadah baju kotor,shampoo (total cost kurang dr 800 rupiah) tapi ya begitulah, gelap di area kamar mandi, mengurangi kesan jorok terlihat sih dgn gelap2an gitu, tidak ada gantung an baju/handuk, hanya paku 2 buah.
Air dari kamar mandi dialirkan ke laut dengan paralon yg dipendam di pasir, lalu mengalir ke laut dengan pasir sebagai filter..ya tau lauh apa yg dibawa air dari kamar mandi

bayar saung (dipakai 2-3 jam 80rb), diberi alas tikar..

Laut, pantai yaa.. anugerah yg kuasa, cenderung ombak menghempas kuat ke pantai, ada cerukan agak landai, lifeguard belum ada saat pantai sdh dibuka. (Tolong perhatikan safety nya jangan hanya membuka portal dan pasang plang tidak bertanggung jawab jika ada sesuatu).

Kapan pantai di anyer-carita ini dibenahi dan sepenuhnya untuk publik? Okelah kita bayar parkir tapi ya bukan untuk perorangan, kalo untuk pemerintah daerah pemberdayaan masyarakat, pembenahan lingkungan oke, untuk individu? gimana aspek keadilan yg logisnya ya?"
Pantai Anyer,Suherna Icen,4 bulan lalu,4 bintang,Menghibur anak
Pantai Anyer,zay Putera,3 bulan lalu,5 bintang,Suasna nyaman pantaynya bersih
Pantai Anyer,Gunawan Fraditya13,setahun lalu,1 bintang,"Mahal doang tempatnya ngga enak ,pantes sepi pengunjung ngga sesui sama yang di foto ... kalau buat foto"" sih enak tempatnya ,kemarin kesini sepi banget pengunjung nya sampe pindah ke sambolo"
Pantai Anyer,Rachma Ardia,2 tahun lalu,3 bintang,"Biasa aja gak begitu wow..banyak pengemis dan tukang dagang keliling (wajar karena tempat wisata) tapi ya bagus lah setidaknya sehabis pengunjung datang dan ingin pulang, pantai itu di bersihkan sampahnya"
Pantai Anyer,Anwar Cireng,setahun lalu,5 bintang,Pantainya bikin sejuk hati
Pantai Anyer,Boy Tulus,setahun lalu,5 bintang,Pantainya bagus dan nyaman...
Pantai Anyer,oni noviko,3 bulan lalu,5 bintang,tempatnya kerenn.. recomended bgt
Pantai Anyer,Milenia Arifah,3 tahun lalu,5 bintang,"Sangat recommended untuk keluarga, study tour, dll menikmati keindahan pantai Anyer, fasilitas cukup memadai namun jangkauan mungkin sedikit jauh jika ingin ke toilet. Tapi untuk keindahan pantai nya tidak di ragukan lagi. Untuk saya yg menyukai alam, pantai Anyer adalah salah satu tempat yg saya saran kan bagi anda yg ingin berlibur. Tiket masuk pun masih di katakan wajar."
Pantai Anyer,Darmadi Jaya,setahun lalu,4 bintang,"Bagus.. Cuman permasalahannya di pengelolaan sampah, banyak sampah yg berserakan,ayo kita semua selalu menjaga kebersihan dimanapun kita berada,belajar buang sampah pada tempatnya,demi kepentingan bersama"
Pantai Anyer,Ta & Mi Channel,2 tahun lalu,5 bintang,"Engga rekomended kalo lagi moment lebaran, libur sekolah, natal, sama thn baru. Org² yg datang membludak, sama kaya Ancol jadinya. Mending kalo mau kesini hari biasa aja, Nyaman, pantainya panjang, ombak besar, banyak wahana. Next untuk pengelolah sediakan tempat sampah yg banyak, biar org² ga sembarangan buang sampah nya. Itu aja sih. Saya datang pas lagi libur lebaran."
Pantai Anyer,BIEN AJA,3 minggu lalu,5 bintang,saya sangat suka dengan pantai ini
