location_name,name,date,rating,review_text
Air Terjun Coban Rondo Pujon,Francisco Gloria,4 bulan lalu,5 bintang,"Tempat wisata yang ada di Kabupaten Malang, tidak perlu berjalan jauh ke air terjun, karena letak parkirannya dekat dengan air terjun"
Air Terjun Coban Rondo Pujon,Asri Nurfita,4 bulan lalu,5 bintang,"Coban Rondo ini termasuk wisata air terjun yang ramah jalan kaki untuk orang tua, karena jarak tempuh dari area parkir sampai ke air terjun ga sampai 15 menit. Ke sini sekitar bulan Oktober 2023 dan sampai di tempat sekitar jam 10. Udara masih sejuk, dingin, namun matahari sudah terik, tp masih nyaman untuk berfoto ria. Toilet ada dan bersih."
Air Terjun Coban Rondo Pujon,Citra Larasati YaFi,2 bulan lalu,5 bintang,"Air terjun besar menyejukkan mata, menenangkan batin, dan melengkapi liburan di Batu, terasa alam Jawa Timur-nya dengan melihat akrobat air terjun megah ini.

Biaya masuk satu orang 40k.
Parkir motor 5k.
Kami berdua, total biaya masuk: 85k.

Tempat parkir luas, masuk ke kawasan air terjun sekitar 200 meter dari tempat parkir.

Tidak ada biaya tambahan lagi. Hanya biaya masuk dan biaya parkir.

Terdapat musholla dan toilet. Air keran deras dan dingin.

Disarankan datang saat weekday. Karena weekend terlalu ramai dan berisik."
Air Terjun Coban Rondo Pujon,Dwi Wahyu,3 bulan lalu,5 bintang,"Sejuk, bersih, aksesnya mudah, makanannya terjangkau meski di tempat wisata. Fasilitas toilet dan mushola jg mendukung. Ada live musiknya juga"
Air Terjun Coban Rondo Pujon,hilda ilhamil,6 bulan lalu,5 bintang,"Mulai dari akses ke destinasi wisata, nggak merepotkan. Namun emang kawasannya luas, beberapa spotnya dibagi jadi dua.

Ada spot memang khusus air terjun/Coban Rondo. Spot selanjutnya itu, area outbond. Di area outbond terdapat berbagai macam aktivitas, salah satunya labirin, area memanah, hingga flying fox.

Sementara, harga tiket itu 35 ribu untuk satu orang. Harga itu sudah termasuk wisata air terjun, aktivitas memanah dan menembak. Worth bgt dengan harga segituuu. Air terjunnya juga gak kaleng, keren krn dikelola dengan baik."
Air Terjun Coban Rondo Pujon,M Syafii,5 bulan lalu,4 bintang,"Coban Rondo adalah tempat rekreasi untuk keluarga , Dengan panorama alam yang sangat indah .
Ada area untuk berkemah , naik kuda , taman labirin  , juga ada permainan untuk anak - anak.
Fasilitas pendukung sangat lengkap , Seperti Mushola , kamar mandi dan toilet ."
Air Terjun Coban Rondo Pujon,Amalia Cahya,4 bulan lalu,5 bintang,"Jalan masuk ke lokasi asri banget, pengelolaannya bagus ada penginapan, camping groud, outbond, sewa ATV cocok untuk liburan keluarga dan gathering kantor. Sampai lokasi dari parkiran sampe ke air terjun nya nggak jauh. aman dan nyaman buat ajak lansia dan anak balita. datang pas debitnya nggak begitu kenceng. masih banyak satwa lokal berasa banget hilingnya. tp klo uda dilokasi harus sabar karena nggak ada sinyal. banyak jual makanan dan oleh2. kapan2 main kesini lagi."
Air Terjun Coban Rondo Pujon,Ayu S L,4 bulan lalu,4 bintang,"Air Terjun Coban Rondo merupakan air terjun yang terletak di Kecamatan Pujon, Kabupaten Malang, Jawa Timur. Air terjun ini mudah dijangkau oleh kendaraan umum. Akses yang paling mudah dengan melalui jalan raya dari Malang ke Batu, dari sebelah timur atau dari Kediri ke Pare menuju Malang dari arah barat."
Air Terjun Coban Rondo Pujon,Dewi Andarwati,9 bulan lalu,5 bintang,"Air Terjun Janda yang Mempesona😍

Udara sejuk ketinggian 1135 mdpl disertai derasnya air terjun dengan tinggi 84 m&debit air melebihi 90 L /detik.
Aliran air terjun yang bersumber dari mata air di kaki Gunung Kawi;yaitu Cemoro Dudo.
Kemurnian&kesegaran inilah yang menjadikan Coban Rondo makin mempesona😍
Berkunjung ke curug ini bsa sekaligus menikmati wahana lain spt labirin,naik ATV,panahan,dll. Meskipun hrs naik kendaraan lgi (tdk jln kaki) utk menikmati smua itu. Tiket sdh skaligus jdi 1 di pintu masuk (hnya saja ada bbrapa wahana yg msh brbyr lgi,spt naik ATV). Tpi tarif nya msh trmasuk murah.
Ada t4 mkn&toko oleh2/souvenir. T4 parkir sgt luas. Di bwh aliran curug ada sungai yg bsa dinikmati jg.
Akses menuju curug ini aman dijangkau oleh motor maupun mobil meski melewati tanjakan&turunan,tpi msh blm masuk kategori ekstrim. Dari pintu masuk ke curug/wahana2 msh hrs berkendara. Akan melewati jg jln rusak&jg sempit tpi rutenya pendek&msh bsa papasan dg mobil dri arah brlawanan. Ada rute yg sdh diatur sedemikian rupa (rute masui&keluar dibedakan),shg dijamin pengunjung tdk ada tumbrukan👍

🎯 Coban Rondo (IG: cobanrondomalang)
🏠 Jl.Coban Rondo,Krajan,Pandesari,Pujon,Malang,Jawa Timur"
Air Terjun Coban Rondo Pujon,Dimas R Rafendy,3 bulan lalu,4 bintang,"Pertama kali main kesini, tempatnya sejuk, asri, wahana perlu ditambah biar tambah menarik. Airnya duingiiin."
Air Terjun Coban Rondo Pujon,Lio April Setiawan,3 bulan lalu,4 bintang,"Tempat bersih, nyaman, cocok buat family time. Air nya juga jernih. Saran dari saya, untuk tiket seharusnya di pisah bukan terusan karena banyak tempat/wahana yang belum tentu dikunjungi."
Air Terjun Coban Rondo Pujon,Abyan Shafly Nur Firdaus (Abyan),5 bulan lalu,5 bintang,"Kalo datang ke sini mending di awal jam buka, jam 8-9 gitu biar masih sepi dan gk kena panas, tempatnya terawat, bersih, asri, emang bayar masuknya agak mahal tp sepadan dengan perawatan wisatanya👍🏻"
Air Terjun Coban Rondo Pujon,Ruko / Toko Dijual 3 Lantai Denpasar Bali,3 bulan lalu,1 bintang,Saya kecew Dari jarak ke kota jauh sampai sini ternyata gak ada wahana yg menarik hanya air terjun aja dan harga tiket mahal 75 ribu  bagi saya gak wortit tempat untuk mandi pun tidak ada  kecewa
Air Terjun Coban Rondo Pujon,Shanty Syaiful,4 bulan lalu,3 bintang,"Tempatny bgus,keren dn bersih,tmpt parkir luas,air terjunnya jg bgus,enk buat ngajk ank""bermsin air"
Air Terjun Coban Rondo Pujon,Bagas Kurniawan,4 bulan lalu,4 bintang,"Spot air terjun selalu ramai dengan wisatawan, untuk gelang terusan bisa masuk ke area Playground, lewat jalan sebelum pulang. Terdapat wahana panahan, tembak paintball, labirin, spot sepeda, untuk flying fox bayar 35rb per orang"
Air Terjun Coban Rondo Pujon,Nur hayati Wahyuni,3 minggu lalu,4 bintang,"Salah satu tempat yang wajib di kunjungi kalau ke Malang,Hawa yang dingin,jagung rebus lihat monyet2,sama keluarga...ahh romantis"
Air Terjun Coban Rondo Pujon,Soegiharto Widodo,sebulan lalu,5 bintang,"Tempatnya sangat nyaman dan disana juga terdapat tempat makan dengan harga yang tidak bikin kantong sobek.
Rekomen Kacang Godok dan Jagung Bakar Serutnya"
Air Terjun Coban Rondo Pujon,Moch. Moeslim Hadi,5 bulan lalu,5 bintang,"Tempatnya sejuk, jalannya cukup bagus dan menantang, air terjunnya luar biasa dan parkir tersedia cukup."
Air Terjun Coban Rondo Pujon,mentari sekar arum,4 bulan lalu,5 bintang,"Coban paling penuh memori aku sm doi.
Alhamdulillah doi mau banget di ajak kesini ber4 rame2 buat healing tipis.
Tau banget doi lagi full2nya pikiran, aku ajak dia lihat alam supaya pikirannya refresh lagi. Balikin energi positifnya ☺️
Doi yang mau diajak foto tapi nggak mau di post, kita hargai privacy nya ☺️👍"
Air Terjun Coban Rondo Pujon,Sami Dhafi,4 bulan lalu,4 bintang,"Tempatnya sejuk, tenang, bersih, banyak bangunan yang masih akan ditambahkan seperti fasilitas umum macam toilet. Jaraknya lumayan jauh tapi terbayar dengan keindahan air terjunnya"
Air Terjun Coban Rondo Pujon,Ir FX Maruwah,10 bulan lalu,5 bintang,"Coban rondo, tempat wisata utamanya adalah air terjun yang sangat indah, dan di lengkapi dengan beberapa permainan (ATV, tembak sasaran, panahan, taman labirin, delman, flying fox, dan bumi perkemahan, baik solo camper ataupun campervan).

Lokasi di pujon, batu, malang.
Tempat wisata ini tertata dengan baik, dan dibkelola dengan sangat baik, terlihat bersih, teratur, dan para karyawan kelihatan sangat memahami tugas masing masing.

Tiket masuk mobil 10,0000, motor 5,000 dan Rp.35,000/orang (weekday), Rp.40,000 per orang week end.
Harga tiket tersebut sudah termasuk free wahana permainan (Labirin, panahan, shooting target dan masuk lokasi air terjun, juga berkemah), di area perkemahan juga di sediakan toilet kamar mandi yang memadai. Banyak di sediakan tempat cuci tangan dengan sabunya, banyak juga tempat sampah yang tersedia, mushola.

Parkiran rapi, dan petugas parkir juga tidak menarik uang parkir di lokasi parkir.

Sayangnya, sekarang monyet monyet di area parkiran air terjun sudah tidak ada, sebenarnya monyet ini juga menjadi daya tarik tersendiri bila di kelola dengan baik."
Air Terjun Coban Rondo Pujon,Dhika Rifqi (Dhika Rifqi),4 bulan lalu,4 bintang,"Coban Rondo merupakan sebuah destinasi wisata air yang bernuasa alam . Untuk HTM sendiri 40 ribu sudah termasuk permainan di wahana sebelum air terjun . Fasilitas yang tersedia di area ini meliputi kamar mandi , tempat istirahat, parkir motor dan mobil luas , mushola , spot kuliner dan Playground foto ."
Air Terjun Coban Rondo Pujon,Мелинда Блейк,8 bulan lalu,5 bintang,"Seneng banget akhirnya bisa kesini rame2. Planing dr lamaa baru kesampean.
Tempatnya adem dan asri, apalagi kesini pas weekdays jadi serasa air terjun pribadi haha.

Perjalanan kurang lebih 30menit dari malang kota. Dari parkiran ke air terjunnya jalan dikit aja udah sampe. Hati-hati kalau keluar mobil, karena penghuni asli (monyet2) nakal banget bangett. Mereka usil dan seneng banget nakut2in pengunjung dan penjual.
Bahkan mereka gak segan utk nyamperin ke mobil utk ambil sesuatu kalau ada kesempatan
Amankan barang2 kita biar gak dirampas pasukan monyet2

Muter2 air terjun dan area lain pulang2 kelaperan."
Air Terjun Coban Rondo Pujon,guz baguz,7 bulan lalu,4 bintang,"Salah satu airterjun yg tertua diMalang yg dibuka diantara airterjun yg sekarang sdh byk dibuka utk umum. Trek dr parkir gak perlu ngos²an karena deket banget.
Dan seperti byk airterjun dimalang, trawas atau batu,, debit airterjunnya sudah mulai tidak sederas dulu, (sudah beberapa tahun memang tidak pernah kesini), dulu meskipun musim kemarau debit airterjunnya lumayan deras.
Sekarang tiketnya 40 ribu perorang plus parkir mobil 10 ribu sudah free beberapa wahana yg baru (saya gak pake wahananya 😂). Saya gak tau apa ada tiket yg cuma airterjunnya saja, cuma dr depan petugasnya sudah menyodorkan tiket seperti itu. Agak pricey sih dgn harga 40 ribu kalau cm diairterjun saja.
Selalu jaga kebersihan ya, silahkan menikmati alamnya tapi harus dijaga 😊👍"
Air Terjun Coban Rondo Pujon,Rizkya Hammama,2 bulan lalu,4 bintang,"Maybe untuk yang pecinta alam bakal suka karena banyak spot spot yang bagus banget, tapi sayang tidak di dukung dengan fasilitas jalannya. Banyak yang rusak, di tambah karcis masuknya langsung di gabung dengan area yang lain. Bisa dong di pisah jangan di jadikan satu, apalagi yang tujuannya hanya menikmati air terjun jadi gak mood karena sedikit agak mahal, untuk satu orang hampir 50k"
Air Terjun Coban Rondo Pujon,Lawang Tunahan- Ibrahim Azzam,5 bulan lalu,3 bintang,"Kasih bintang 3 aja yaa, tiketnya bisa dibilang worth it untuk yang terusan, akan tetapi minusnya di kamar mandi air terjun yang sangat jauh yaitu setelah parkiran mobil (ada yang dekat tetapi sangat tidak terawat kebersihannya."
Air Terjun Coban Rondo Pujon,Helmi Santosa,8 bulan lalu,5 bintang,"• Akses mudah

• Tempat parkir sangat luas.

Bagi pengguna motor, sebaiknya barang bawaan dibawa karena ada monyet di sini.

• Ada banyak warung makan dan penjual jajanan.

• Bersih, sejuk, dan nyaman. Terdapat mushala, toilet, gazebo, dan beberapa tempat duduk.

Sangat cocok untuk rekreasi bersama."
Air Terjun Coban Rondo Pujon,Agus Dity Agus Dity,4 bulan lalu,4 bintang,Tiket 40rb + parkir 5rb buat sy terlalu mahal hanya untuk melihat air terjun yg biasa2 sj
Air Terjun Coban Rondo Pujon,destia cardinalia,9 bulan lalu,4 bintang,"Kesini karena rekomendasi wisata terdekat dr wisata paralayang taman langit.
Arah jalurnya tertata jd tdk bentrok dgn kendaraan yg akan keluar dr hutan pinus.
Kawasan coban rondo sangat terawat dan asri
Bnyk pedagang di area parkir dekat air terjun mngkin sekedar cari cemilan hangat
Bnyk kmar mandi dan tmpt bilas yg cukup bersih
Air terjunnya bagus bgt dan airnya dingin segar

Saat awal ddepan gapura pmbelian tiket , petugas tdk menjelaskan fasilitasnya yg trnyata free hanya bberapa prmainan aja.
Sayangnya utk flying fox saat itu lg perbaikan.
Terdapat bnyk penginapan dan cafe” di kawasan hutan pinus"
Air Terjun Coban Rondo Pujon,farid hidayatullah,3 bulan lalu,1 bintang,"Sangat Kecewa, setelah masuk sampe air terjun ternyata ada tiket terusan warna biru🔵 harga (40k) dan tiket merah🔴 (25k) untuk ke air terjun saja tetapi saat diloket tidak ada penjelasan terkait tiket tersebut, langsung dikasih tiket warna biru 🔵... So, jika ingin berkunjung ke air terjun coban rondo tanyakan tiket merah🔴 dulu,mau kesemua wahana atau hanya ke coban rondo...utk pedagang sekitar harga terjangkau,...Masih worth it Guci TEGAL"
Air Terjun Coban Rondo Pujon,Inezra,10 bulan lalu,5 bintang,"Tempat wisata dari jaman saya kecil sampai sekarang tidak berubah, justru makin bagus dan makin banyak hiburan lainnya. Weekend kemarin harga tiket masuk 40k/orang + parkir 10k, dan itu sudah include wahana labirin, panahan (4 anak panah), menembak (4 peluru), dan camping ground. Masih worth lah walaupun tidak camping. Ada persewaan sepeda dan ATV juga. Saran kepada pengelola untuk menambah rambu2 dan memperbesar gambar mapnya karena kemarin sempat bingung arah ke air terjun dan pulangnya, harus tanya2 dulu ke petugas."
Air Terjun Coban Rondo Pujon,Andler,7 bulan lalu,5 bintang,"Cukup mengesankan, di sini kita juga tidak perlu berjalan terlalu jauh sehingga nyaman untuk dikunjungi

Namun kita juga tidak dapat mendekat ke air terjun karena aliran airnya cukup deras

Kita hanya bisa bermain di aliran sungai yg kecil
Untuk kebersihan dan rute ke sini cukup terjaga dengan baik dan bagus

Namun setelah 1x kunjungan, saya rasa cukup biasa dan tidak akan kembali ke sini lagi, karena tidak ada kesan bagus"
Air Terjun Coban Rondo Pujon,Hendra Santoso,4 bulan lalu,5 bintang,"Tempat cukup bersih dan nyaman
Sejuk dan mudah dicapai lokasinya
Infrastruktur masih perlu banyak peningkatan
( design matter)
Area parkir cukup luas. Dan banyak toko di area pintu masuk"
Air Terjun Coban Rondo Pujon,Miko Andi,6 bulan lalu,3 bintang,"Dari tiket masuk ke lokasi air terjun bisa diakses menggunakan kendaraan pribadi, sewa. Namun dari parkir air terjun limit signal, tidak ada angkutan umum dan hanya angkutan ojek pedagang di sana. Jika beruntung anda bisa dibantu mendapat kendaraan roda empat oleh para pedagang di tempat parkir.

Dari tempat parkir ke air terjun dekat sekali. Satu paket tiket masuk sendiri selain air terjun ada perkemahan, kafe, kalau g salah ada pinball nya juga yang kebetulan tidak sempat lihat karena waktu datang kami didrop ojek online dan pas di lokasi air terjun sempat hujan.

Oiya dari lokasi ini ada tempat wisata terdekat yaitu paralayang."
Air Terjun Coban Rondo Pujon,Vieka Alana,8 bulan lalu,5 bintang,"Kesini pada waktu sore, relatif lengang meskipun weekend. Karena datang bukan pada waktu holiday season.
Kompleks coban rondo, memiliki ruang cluster, terdapat villa, camp ground.
Akses r4 mudah dengan pemisahan jalur masuk dan jalur keluar.
Area air terjun juga landai dan mudah dilewati, sudah diberi pekerasan seperti cor atau paving."
Air Terjun Coban Rondo Pujon,Arry Herwindo,8 bulan lalu,4 bintang,"tiket masuk termasuk parkir, wisata kebun arbei byr lagi, ada flying foxnya, ada kebun tersesat, ada penjual souvenir, air terjun hanya bs dilihat, gak bs mandi dibawahnya, tp kalo mau ke sungai kecilnya/parit bisa. ada penjual makanan/kantin juga, toilet juga ada. tempat luas menuju kesananya, melewati hutan kecil, bs dibuat spot foto."
Air Terjun Coban Rondo Pujon,Rudy Santoso,seminggu lalu,4 bintang,"Air terjun bagus, Tiket yg diberi tiket terusan yaitu 40rb padahal mau ke air terjun saja, untuk mushola tolong di bersihkan sangat kotor karpetnya dan untuk toilet kurang bersih bau pesing dan kotor banyak tisu sampah bececeran, tx"
Air Terjun Coban Rondo Pujon,Aldwin Nouvalrifqi,setahun lalu,5 bintang,"Best coban di Batu, besar dan worth it banget.

Entry fee sebesar 40rb an, dan di dalamnya ada banyak fasilitas; camping, cabin, maze, archery, paint gun.

Jalan dari parkiran motor ke coban hanya 5 menitan, beware basah banget di coban nya karena airnya kenceng. Bisa bawa ganti, jas ujan, atau payung kalau memang mau dekat2 banget."
