location_name,name,date,rating,review_text
Taman Mini Indonesia Indah,Bekti Afre Ratri,sebulan lalu,5 bintang,"Tempat bermain saat kecil bertahun-tahun lalu. Saat mengunjungi lagi kemarin, lebih terawat dan rapi, tidak ada kendaraan bebas masuk sehingga lebih tertib. Pegawainya ramah dan sangat membantu, akses ke sana juga mudah oleh transportasi umum. Disediakan angling dan shuttle bus listrik biar gak lelah jalan kaki. Tempat yang ramah untuk anak, saran lebih baik merencanakan piknik dengan membawa makanan sendiri di sini, karena sejuk untuk duduk-duduk.

Muslim friendly juga menurut saya, karena banyak mushola yang bersih di tiap wahana, masjid juga ada. Tersedia klinik dan ruang menyusui di beberapa tempat. Toiletnya bersih dan terawat.

Akuarium air tawar sepertinya harus update informasi nama ikannya dengan yang ada di tank karena tidak sesuai. Taman burung destinasi wisata yang paling sejuk."
Taman Mini Indonesia Indah,pasha rarasati,seminggu lalu,2 bintang,"JUJUR TRAUMA.. Ini kali ke 2 gw dateng ke taman mini sejak di renovasi.. pengalaman ke 1 ok, makanya sampe datang lagi dan ajak temen.. pengalaman ke 2 parah banget sampe gw males, ilfeel

gw dateng 5 May 2024, sialnya bersamaan dengan acara BUMN

1. pintu masuk pejalan kaki yg biasa di tutup, gaada info apa2.. pas di depannya baru di kasih tau oh ada acara BUMN masuknya lewat sana (jadi gw harus jalan lagi kearah pintu masuk mobil)

2. gw beli tiket bundling taman burung + air tawar + reptil, kan mereka punya shuttle kusus.. tapi pas kita mau balik lagi ke titik awal setelah selesai nggak boleh naik shuttle tersebut lagi (ini aneh banget, emang kenapa?? kan 1 puteran harusnya tempat awal naik - burung - reptil - air tawar - tempat awal naik), di suruh naik shuttle pink yg untuk seluruh taman mini.. kemudian kita menunggu sejam lebih karena semua yg lewat penuh (bare in mind ini beneran penuh bukan karena kita maksa mau bareng).. kasian banget ibu2 yg pada bawa anak kecil.. sempet minta tolong satpam juga tapi dia rude ga helpful sama sekali (punya HT nggak berguna)

pas sampe depan pintu, shuttle banyak banget ngumpul khusus untuk acara BUMN 💀seharusnya kalau ada acara private sekalian aja di tutup 1 TMII jangan jadi merugikan semua pengunjung yg lain.. nggak banget deh pokoknya.. sayang udah di renovasi bagus2 tapi managemennya ga ikut diperbaiki"
Taman Mini Indonesia Indah,Yuda Prasetya,4 hari lalu,5 bintang,"Ga nyangka TMII sekarang sebagus dan sekeren ini. Main ke TMII adalah cara paling mudah dan murah kalau pengen keliling Indonesia wkwkw. Kita bisa mempelajari budaya khas masing2 daerah di Indonesia. Selain itu bisa juga mampir ke museum2 seperti museum penerangan, museum prangko, dll. Bisa sewa sepeda juga kalau males jalan kaki. Setelah magrib akan ada pertunjukan yg paling ditunggu2 yaitu tirta cerita, asli ini keren banget. Wajib nonton ini kalau ke tmii."
Taman Mini Indonesia Indah,Bintang Rahmat Wananda,2 bulan lalu,5 bintang,"TMII sekarang gagah euy... edgy pisan. Setelah revitalisasi, landscape architecturenya jadi bagus dan rapi. Walaupun objek-objek di dalamnya ngga banyak perubahan, tapi banyak penataan. Cocok buat dikunjungi bagi yang pacaran, bisa sembari museum date. Bagi yang keluarga, bisa sambil ngajarin anaknya khasanah kekayaan budaya Indonesia yang multikultural dan bhinneka.

Walaupun skrg harga tiketnya agak naik, tapi gapapa yang dateng jadi lebih cultured hahaha. Juga untuk jadi perhatian, beli tiket secara online akan lebih memudahkan nanti pas di gerbang jadi gaperlu berlama-lama tinggal cus scan azzah.

Kalau bawa mobil nonlistrik juga skrg harus diparkir di gedung parkir. Kita bisa pakai angkutan keliling untuk jalan2 ngiterin TMII atau sewa kendaraan listrik. Kalau bawa mobil listrik, bisa muter-muter langsung di dalem TMII. Hal ini guna mewujudkan TMII sbg low emission zone. Terasa sih, suhu lingkungannya relatif lebih rendah dan segar karena minim polusi."
Taman Mini Indonesia Indah,Anova Fatimah,sebulan lalu,5 bintang,"Tempatnya amat sangat luas. Jarak antara satu anjungan dengan anjungan lainnya sebetulnya cukup dekat.. namun karena harus di tempuh dengan jalan kaki.. jadi berasa panas. Bisa kalo menggunakan ""odong2"" namun ada fee tambahan. Kalo fasilitas toilet dan musholla.. cukup memadai dan cukup tersebar dengan baik. Cuma buat makan.. agak hati2 ya.. krn ada beberapa pedagang tidak jujur yang suka ngetok harga atau memberi bahan makanan yang agak buruk. Highlight dari TMII sebetulnya si dancing fountain di depan anjungan jogja... Wah keren sekali. Terutama acara yang malamnya."
Taman Mini Indonesia Indah,Roman Gulo,5 hari lalu,1 bintang,"SANGAT TERGANGGU 😡😡😡

Sekelas TMII dibiarkan adanya pedagang asongan. Sangat terganggu krn anak2 pada merengek minta beliin mainan sehingga byk ibu2 yg tdk bisa ikuti acara organisasi dgn baik.
Pedagang ini keliling gedung dimana kami sedang melangsungkan acara organisasi nawarin dagangannya sementara barang bawaan kami ada di mana2, kwatir ada kehilangan.
TMII tidak menjaga kemanan dan ketertiban pengunjung.
Mohon di evaluasi"
Taman Mini Indonesia Indah,Firda Nuraisyah,6 hari lalu,5 bintang,"lumayan beda ya dari dulu kesini pas masih sd. sekarang jauh lebih better aja dan lebih terawat. ga nyobain ke museum museumnya karna ngejar waktu, tapi keliatannya lebih bagus dan banyak juga. terus banyak stand makanan di beberapa rumah adat dan ada foodcourt semua makanan daerah gitu. odongnya masih gratis dan bisa sewa kendaraan lain seperti sepeda listrik dan mobil kecil kaya buat golf itu"
Taman Mini Indonesia Indah,Agustinus Prabowo,2 hari lalu,5 bintang,Banyak improvement semenjak pemerintah mengambil alih pengelolaannya. Penggunaan shuttle dan larangan masuk kendaraan selain kendaraan listrik sangat tepat
Taman Mini Indonesia Indah,Mahendra Ibnu Fadillah,3 bulan lalu,5 bintang,"Setelah revitalisasi, TMII jadi makin modern dan dikelola dengan lebih profesional.

Pengguna kendaraan berbahan bakar minya harus parkir. Pengguna kendaraan listrik bisa berkeliling menggunakan kendaraannya di aera TMII. Positif banget sih ini, area TMII jadi lebih rapi dan ga ruwet karena lalu lalang kendaraan.

Disediakan juga angkutan keliling berkapasitas kurang lebih 15 orang untuk mengantar berkeliling. Di halte awal, antrian sangat panjang, tapi pasti kebagian tempat duduk di angkutan. Tapi kalo antre di halte tengah perjalanan, cukup sulit untuk mendapat angkutan keliling kosong yang bisa dinaiki.

Tarif museum-museumnya cukup mahal, berkisar 40-90 ribu per orang. Tapi jangan khawatir, selain museum, masih ada banyak pertunjukan yang ga kalah serunya.

Ada tempat jualan suvenir di gedung contemporary art galery, tumblernya bagus, beberapa mug juga ada yang unik, dan paling menarik perhatian: kopinya. Harum aroma kopi langsung terasa begitu masuk ke area penjualan suvenir ini.

Tempat yang cocok untuk berjalan-jalan bersama keluarga. Persiapkan betis dan dengkulmu! Akan banyak menu jalan kaki di TMII ini."
Taman Mini Indonesia Indah,Jul Yanti,sebulan lalu,5 bintang,"Tempatnya baru renovasi. Peraturan mobil ga bisa masuk untuk keliling itu sangatlah bagus. No pollution, ga sesak nafas liat mobil berkeliaran. Begitu masuk loket di pintu 1, langsung wajib parkir dekat pusat informasi. Dari situ ada shuttle gratis untuk keliling anjungan. Bisa naik turun sesuai destinasi kita semisalkan mau foto² dulu. Bayar 35ribu di pekan lebaran ini dari normal nya 20ribu."
Taman Mini Indonesia Indah,Hafnar Harjo,3 bulan lalu,5 bintang,"TMII yang sekarang sudah jauh lebih bagus. Anjungan-anjungannya sudah dipoles lebih rapih, museum2nya juga lebih bagus, dan ada mobil untang anting yang stand by buat mengajak para pengunjung berkeliling, sekaligus supirnya bertindak sebagai pemandu wisata. Kemarin datang ke sini bawa anak2 dari sekolah. Kami mengunjungi museum listrik, transportasi dan Bayt Qur'an. Untuk museum listrik sangat menarik, anak2 senang karena banyak percobaan yang bisa dilakukan. Pemandunya juga baik dan komunikatif. Klo untuk museum transportasi bisa naik kereta uap. Dan di Bayt Qur'an juga banyak sekali informasi yang bisa didapat anak2. Klo untuk wisata edukasi memang cocok sekali datang ke sini. Harga tiket juga terjangkau. Satu orang dikenakan tiket masuk sebesar 25rb rupiah. Dan untuk ke museum lainnya akan dikenakan tiket masuk lagi, dengan harga yang berbeda, tergantung museumnya. Jika ingin membawa rombongan bisa pesan tiket jauh hari, petugasnya sangat membantu sekali, mudah dihubungi dan informatif. Jadi lebih mudah untuk mengatur jadwal kunjungan, mau kemana saja jika sudah tiba di lokasi. Pokoknya rekomen sekali untuk membawa anak-anak berkunjung ke sini."
Taman Mini Indonesia Indah,Zura Novianti,seminggu lalu,5 bintang,"Taman mini sekarang jauh lebih baik. Untuk pejalan kaki, setelah bayar tiket, bisa naik angling dari gate tiket ke pintu masuk anjungan. Pintu masuk diarahkan ke 1 area (kendaraan bermotor non listrik tidak boleh masuk ke dalam. Hanya bisa parkir di area parkir luar. Setelah masuk, bisa naik angling atau bis listrik untuk keliling anjungan. Dan sekarang Alhamdulillah ada antrian. Jadi tidak berebut seperti dulu. Lebih bersih, dan lebih menarik. Saran saja, sebaiknya bayar tiket di anjungan apapun memakai uang tunai. Karena pengalaman saya pakai Qris error. Saldo berkurang, tapi di loketnya tidak ada uang saya masuk (menurut pengakuan karyawan). Rugi bandar"
Taman Mini Indonesia Indah,Supra Ed,seminggu lalu,3 bintang,"secara manajemen lebih rapih dan bersih.
namun untuk menjelajah semua anjungan sekarang tidak bisa leluasa karena mobil tidak bisa masuk. Sementara ketersediaan armada angkutan keliling anjungan tidak setimbang dengan jumlah pengunjung. Sehingga seringnya pengunjung mengantri terlalu panjang dan lama. Harapannya untuk armada diperbanyak agar pengunjung dapat menikmati seluruh anjungan Indonesia yang ada di TMII."
Taman Mini Indonesia Indah,Chalistha Putri,3 minggu lalu,5 bintang,"Aaaakkk!! SEBAGUS ITU YA TAMAN MINI SEKARANG🥺
Anyway siapapun yang baca review ini cek fotoku ada list excel untuk HTM semua museum dan taman bermain yang biayanya terpisah dari HTM TMIInya, kalau terbantu klik helpful ya🫶🏻

‼️ Kalau mau ngecas bisa di Merch Store
‼️ Salah satu tempat solat, toilet dan wudu yang sepi di PP IPTEK
‼️ Bawa Jas ujan, payung dan alas duduk untuk nonton Tirta cerita (sore sering hujan di April 2024 ini)
‼️ Bawa baju salin karena eksplor TMII panas bgt dan capek mana tau baju kalian basah kuyup karena keringet
‼️ Boleh bawa makan dan minum dari rumah kok jadi bisa lebih hemat jajannya"
Taman Mini Indonesia Indah,aditya prasetyo,sebulan lalu,5 bintang,"Sekian taun gak kesini, punya anak akhirnya punya alasan main ke TMII lagi.

Sekarang sudah lebih baik, parkiran kendaraan rapih dan akses di dalam TMII sudah menggunakan kendaraan wara-wiri gratis, emang antri tapi tunggu nya gak begitu lama.

Tersedia moda transportasi lain yg bisa di sewa. Prefer datang pagi banget 7-8 pagi karena vibe nya sepi cari parkir lebih mudah, antri kendaran lebih dikit.

Tiket masuk naik jadi 35k dan beberapa wahana masih ada biaya tiket masuk tambahan."
Taman Mini Indonesia Indah,Carolina Mega Ratih,seminggu lalu,5 bintang,"Staf nya semua ramah..pertahankan yaa... Cocok bagi yang suka jalan kaki... Tempatnya nyaman dan bnyk pohon rindang dan bersih.

Harganya mungkin coba sdkit di kurangi agar bisa merangkul kalangan bawah . Terima kasih"
Taman Mini Indonesia Indah,Maria Budiwati,2 minggu lalu,5 bintang,Taman Mini Indonesia Indah sekarang udah rapi banget. Bersih kemarin ga sempet lihat rumah adatnya. Tapi jarak Antar rumah adat ga terlalu jauh banget. Enak banget jalan disini sambil melihat keindahan Indonesia
Taman Mini Indonesia Indah,Faruq Makhrus,4 hari lalu,5 bintang,Maha karya anak bangsa untuk miniatur Indonesia dengan keragaman budayanya. Belajar banyak keberagaman dengan mengunjungi anjungan yang berisi seluruh Indonesia. Anjungan anjungan Nusantara kaya akan makna. Keren banget
Taman Mini Indonesia Indah,IT Tan (J. Kencana Lic),sebulan lalu,4 bintang,"Kami datang agak ""pagian"" di Hari pertama Lebaran dan masih agak lega utk explore area.
Saran : Kalau mau melihat Peta Nusantara dari Cable Car sebaiknya ambil yang naik dari Terminal Cable Car yg A, jangan yg dari C karena yg dari C, Peta nya ""terbalik"" dan antara Terminal A, B, dan C tidak terhubung secara overall padahal tiket relatif mahal dan apabila ""salah terminal"", jadinya harus merogoh kantong 2x."
Taman Mini Indonesia Indah,Agung Suparto,sebulan lalu,5 bintang,"Wisata edukasi yang dekat,masih dalam kota Jakarta, akses mudah bisa melihat berbagai rumah adat dan juga aktivitas budaya Indonesia, asyik juga buat olahraga pagi atau sore, ada atraksi air menari dengan cerita di weekend selepas maghrib, ada Jagad Satwa (taman burung nya cakep banget), jalur ke lokasi nyaman bisa angkutan umum termasuk LRT (jalur Cibubur) dan langsung ada shuttle free yang integrated dgn ticket masuk, kalo bawa mobil harus parkir  kecuali mobil listrik boleh masuk ke dalam lokasi (juga kendaraan listrik lain dan sepeda), selebihnya naik bis listrik free. Revitalisasi yang bagus"
Taman Mini Indonesia Indah,Grace Ellys,4 bulan lalu,5 bintang,"Kesini pas weekend tgl 23 Desember 2023 dan kesorean nyampenya tapi pengunjungnya masih lumayan rame.  Disini bisa nyewa sepeda listrik, scooter, baggy car biar bebas mau keliling2. Tapi pas kesini sudah full disewa jadinya naik shuttle busnya aja. Tapi antriannya beuh lumayan panjang yaa😆 terus kirain bakalan bawa keliling seputaran tmii, tpi ternyata berhenti di post berikutnya dan harus antri lagi naik shuttle bus berikutnya.

Wajib nyobain kereta gantungnya! Seru bgt bisa liat danau archipelago (pulau2 Indonesia) dari atas dan tempat2 keren lainnya.

Malamnya ada pertunjukan dancing fountain dan cerita nusantara yg super keren di danau Archipelago. 🫰
Kalau kesini lagi bagusnya dari pagi, pake topi + sunscreen sih soalnya lumayan panas, bawa extra minum or snacks. Pokoknya seru kokk"
Taman Mini Indonesia Indah,Firda Aditya,seminggu lalu,5 bintang,"Sekarang lebih nyaman, udaranya lebih segar, banyak Angling gratis, pembayaran mudah karena non-tunai, banyak booth makanan, dan sekarang setiap weekend banyak pertunjukan tari2an daerah, wahana dan museum jauh lebih terawat"
Taman Mini Indonesia Indah,Hafid Zakaria,2 minggu lalu,5 bintang,"Harga per orang usia 2tahun ke atas Rp.35.000, masuk motor Rp.15.000, motor di parkir dan kita keliling berjalan kaki atau bisa menggunakan bus listrik yang sudah ada di halte shuttle bus. Untuk masuk anjungan rumah adat banyak yang free. Kereta gantung, taman burung, istana anak anak atau keong mas masuk berbayar lagi. Overall wajah baru TMII sungguh mengesankan dibandingkan dengan sebelum nya. Mantap."
Taman Mini Indonesia Indah,Ivan N,4 minggu lalu,5 bintang,"Supeeer

Ke sini pas sepi jadi naik shuttle aman2 aja. Kayaknya asik langsung cari sewa sepeda dimana kalau shuttle keramean. Jalan2 aja udah nyaman. Masuk musium juga boleh lah tapi memang rerata 50K per museum. Cuma jalan2 aja udah asik. Naik kereta gantung ya lumayan lah"
Taman Mini Indonesia Indah,Thomas Irwan Kristanto,sebulan lalu,2 bintang,"Harus parkir di tempat parkir utama. Tidak bisa keliling menggunakan kendaraan pribadi. Jumlah shuttle relatif sedikit sehingga harus menunggu lama. Shuttle dan tempat menunggu relatif terbuka sehingga sangat tidak nyaman ketika hujan. Bisa turun di mana saja tapi hanya bisa naik dari halte. Jadi kalau misalnya habis dari taman legenda mau naik shuttle harus jalan dulu ke halte. Kalau tidak hujan sih mendingan. Ketika hujan sangat tidak menyenangkan.

Kalaupun memang tidak boleh keliling menggunakan kendaraan sendiri. Sebaiknya perbanyak shuttle. Buat sistem trayek yg sederhana sehingga tidak perlu transit. Buat kanopi di sepanjang trotoar. Jadi wisawatan tidak kehujanan."
