location_name,name,date,rating,review_text
Taman Safari Indonesia Bogor,Wayitno Kila,2 bulan lalu,5 bintang,"Berada di Cisarua Bogor, datang dikala week end dan agak telat jadi sudah kejebak macet dan bersabar merayap,

Jangan lupa beli wortel dan pisang di jalan taman safari, agar satwa bisa dekat berinteraksi dengan kita.

taman safari indonesia menghadirkan keseruan sekaligus edukasi buat anak anak tentang hewan yang dibuat mirip dengan habitat aslinya,

Ikuti rambu dan petunjuk dan juga larangan, agar perjalanan tidak terganggu atau kita malah yang mengganggu karena terlalu lama di satwa tertentu, dengan maksud bergantian dengan yang lain, biasanya di tegur bergantian sama guidenya.

Diparkiran A banyak wahana permainan anak, yang free sekali main/ naik, jangan lewatkan atraksi satwa di setiap jam schedule.

Istana panda dijangkau dengan menaiki shuttle bus yang berada di seberang parkiran D, dan kalau weekend parkiran sering penuh, dan bisa parkir di parkiran F, dan jalan lagi sembari lewat kampung papua yang berisi satwa primata dan reptile, atau sama dengan lewat parkiran C sampai parkiran D.

Overall baik, prepare fisik yang fit, dan jangan lupa beli wortel sama pisang, dan pasang kamera untuk mengabadikan momen satwa yang photogenic."
Taman Safari Indonesia Bogor,Wiwiek Widyaningsih (CheeWill),6 hari lalu,5 bintang,"Bagus, apalagi kalau datang bukan di akhir pekan, hanya sayangnya parkir dibedakan antara pengunjung dan penjemput, sarannya bisa kan dibedakan di titik awal lahan parkir, mana yang mau lanjut keliling area hewan di alam bebas atau yang hanya menunggu tanpa keliling melintas area hewan di alam bebas, supaya tidak terlalu jauh.."
Taman Safari Indonesia Bogor,Marlan Ang,sebulan lalu,5 bintang,"Short trip bawa anak yg sangat menyenangkan disini, anak bisa dapat experience kasi makan langsung ke jerapah, gajah, kuda nil dan bbrp hewan jinak lainnya, bahkan dapat merasakan langsung suasana menegangkan saat masuk area singa, harimau dan binatang buas lainnya.

Tips dapat tiket murah, saya ambil penginapan type caravan dgn harga 1,2jt bisa untuk 4 orang, kamarnya nge pas dan nyaman, air hangat tersedia full lokasinya pas depan resto, beli tiket di lobby hotel dgn harga khusus Rp 170k/ org untuk Safari Siang + Panda, bisa masuk TSI untuk 2 hari.. karena 1 hari ga cukup untuk akses semua area.

Makanan untuk Breakfast pagi di resto depan Caravan menunya banyak, dan rasanya enak2 semua.. banyak pilihan jg untuk anak.

Dan trnyata didalam TSI saat istirahat siang di resto ada banyak wahana permainan untuk anak yg semuanya gratis dgn tunjukkan tiket masuk.

Makanan di resto Rainforest area memang agak pricey & bikin shock, tp terpaksa makan disana karena anak uda lapar di jam makan juga, untungnya rasa tidak mengecewakan dr harga yg bikin shock

Anak-anak sangat puas bisa liburan disini krn semua pengalaman bermain bisa di dapat."
Taman Safari Indonesia Bogor,Rini RafanRafin,3 minggu lalu,5 bintang,Kali ketiga main ke taman safari. Rasanya satu hari juga ngga cukup buat menjelajahi Tamn Safari. Apalagi bareng anak anak. Seru abis. Datang pas libur imlek kondisinya crowded banget. Mau nonton animal show ga kebagian mulu. Huhuhu sedih. Telat dikit penuh. Untuk makanan aku rekomendasiin nasi padang biar kenyang dan kuat buat seru seruan di taman safari. Pergi dari bandung padahal udah jm 03.30 pagi. Nyampe sana untungnya ngga kejebak buka tutup jalan. Bikin nagih deh main kesini mana udaranya juga seger
Taman Safari Indonesia Bogor,selviyani,4 minggu lalu,5 bintang,"Seperti biasanya udah berkali"" kesini dan problemnya tetep sama. Atap tenda shownya pada bocor, jadi pas hujan ya rembes kebawah. Tempat duduk jadi beberapa basah kena bocoran. Terus ada hewan yang dibagian tubuhnya ada luka seperti gajah ada luka lumayan bolong dibagian kakinya. Masih ada pengunjung yg nakal dimana menyalakan senter dengan sengaja ke arah kandang kera dan membuang sampah sembarangan. Ada jalur yang tanahnya rawan longsor. Tempat berteduh hewannya juga ada yang rembes. Buat pengunjung show kalo antri nonton jangan dorong""an, saya bawa ortu sama anak kecil hmpir jatuh. Karyawannya ramah tapi juru parkirnya ada yang ga ramah. Mau parkir di parkiran biasa, ada yang kosong ruang diparkiran malah ga boleh belok dibilang full. Padahal gada mobil ataupun tulisan dilarang parkir. Giliran mobil lain boleh. Semoga lebih baik lagi."
Taman Safari Indonesia Bogor,endang sri apriani,seminggu lalu,5 bintang,"Worthit sih bayar masuk sini, hewannya beneran bnyak dan bisa interaksi. Gak pegel juga , bnyak wahana dan atraksi. Syangnya waktu atraksi dibuat bersamaan supya kita milih salah satu doang kali yah hihihi dan datang lagi ke safari lain waktu. Next semoga jalan puncak gak macet2 bangettttt"
Taman Safari Indonesia Bogor,Aprian Ramadhani,3 bulan lalu,5 bintang,"Untuk harga tiket memang terlalu mahal c bisa 250rb up per orang, tapi worth it c jika sudah nyemplung kedalam 😅 Aneka satwa lokal dan mancanegara hadir disini. Dan yang paling iconic tentu saja hewan Panda yang hanya ada di sini di Indonesia. Ada 2 panda dan juga 2 panda merah, tempatnya juga berada di paling atas area taman safari dimana untuk menuju kesana telah disediakan bus khusus pengunjung. Rasa capek terbayarkan setelah melihat panda yang lucu dan menggemaskan. Tak kalah menarik adalah pertunjukan cowboy yang wajib dan jangan sampai terlewatkan, karena mempertontonkan hiburan yang menarik dan antraktif. Masih banyak pilhan show yang bisa Anda nikmati. Terpenting maps taman safari yang berisi lokasi wahana dan jadwal show jangan sampai ketinggalan yah. Musholla dan toilet jangan khawatir, sudah disediakan diberbagai titik. Pesan kami kalau bisa bawa bekal makanan dan minuman dari luar yah karena didalam harganya bisa kami bilang cukup mahal 😅👍 Overall rugi jika Anda belum berkunjung kesini 😁😍🤗"
Taman Safari Indonesia Bogor,ina kawaii,2 bulan lalu,5 bintang,"Duh tempatnya bagus dan luas banget, selain bisa lihat hewan² safari,  disini juga banyak wahana permainan dan atraksi/show/pertunjukan.
Sebaiknya pergi ke TSI bogor ini saat pagi hari, karna sepertinya seharian pun waktu terasa kurang. Dan jangan lupa bawa makan dan minum sendiri biar lebih hemat, karna harga makanan atau minuman disana termasuk lumayan mahal.
Banyak toilet dan mushola juga, untuk ketempat tertentu bisa naik mobil wara wiri yang sudah disediakan.
Paling suka spot pemandangan di istana panda, karna pas datang disajikan cuaca berkabut karna kebetulan cuaca saat itu sedang gerimis.
Untuk yang baru pertama kali datang kesini, mungkin akan sedikit takut karena area yang luas, tapi gak usah cemas- karna guide /penjaga/karyawan disana baik² dan sigap.
pokoknya happy banget dan  yg pasti capek juga, main main sampe kaki pegal. 😁❤"
Taman Safari Indonesia Bogor,Yulistria Anggraini,3 bulan lalu,5 bintang,"Saya menginap di Safari Resort Tipe Caravan jadi tiket per orang dapet 170k untuk 2 hari, saya maksimalin 2 hari buat eksplor. Tiket Safari Malam dapet 75k per orang, bayar mobil 25k.
Untuk semua fasilitas, wahana, experience, show yang ditawarkan oleh Taman Safari harga segitu sangat worth ya, harga normal tanpa menginap pun menurut saya sangat wajar karena banyak sekali yang bisa dapatkan dengan harga tersebut.
Tapi memang beberapa hal kayak kereta gantung, kereta wisata, 4d, ngasih makan pinguin, ngasih makan jerapah pas safari journey beda tiket ya jadi tetap bayar. Kereta Gantung 50k/orang, kereta wisata 25k/orang, feeding pinguin 100k, feeding giraffe 300k/5 orang. Kalo bis ke Istana Panda sudah include. Di Istana Panda bisa ngasih makan Red Panda 75k/orang.

Saran kalo ke sini jangan hari libur panjang karena buat masuk aja harus antri macet panjang, saat safari journey lihat hewan juga macet jadi agak berkurang keseruannya dan waktu buat nyobain wahana, show, dll jadi kurang. Kalo pas libur juga parkiran pada penuh, lebih worth weekday atau weekend sepagi mungkin.

Areanya sangat luas dan menanjak, jadi kalo buat yang berangkat sama kakek nenek atau anak yang masih perlu digendong saran beli tiket kereta wisata, kalo yang masih strong jalan aja. Inget kemaren mau ke show lumba2 masyaAllah jalan nanjak, tapi kebayar pas liat shownya. Sehari ke Taman Safari menurut saya ga cukup kalo mau nyobain semua wahana dan shownya. Jadinya day 2 ke sini lagi karena tiket saya memang berlaku 2 hari.

Saat libur/weekend jadwal show yang saya inget, tiger 11.30 dan 16.00, lumba-lumba 11.00 dan 14.00, various animal 14.30, cowboy 16.00, burung 14.00, sealion 14.00. Untuk wisata keluarga sangat seru dan worth. Oh iya, siap2 payung kalo hujan. Overall kapan-kapan mau ke sini lagi."
Taman Safari Indonesia Bogor,Fanny Tjong,sebulan lalu,5 bintang,"Amazing.. 😎 1 hari beneran ga cukup.. 2 hari dech.. Plus nginep di dalem.. Kalo diluar abis waktu buat ke Safari nya.. 🤭😁 mule jam 9 ngejer show time nya juga di 2 hari ga keburu.. Wkwkwk dolphin show wajib liat! Various animal jg lucuu.. Elephant show kereenn.. 🥳👍👏 sircus kurang sich... Kirain sirkus binatang.. Ternyata org.. Tp keren jg sich.. 😁 cowboy ga sempet liat..
Asiknya, beli tiket di nominal 255K, kalo nginep di Safari Resort dpt potongan jd 170K, bole main semua wahana di Safari nya.. Wahana nya kaya Dufan gt.. 👍🥳 tempat makan juga ada.. Cuma yaa harganya mehong.. 🤭
dingiinn bangett.. Gausa AC juga udah brrrr... Asik tp.. Cobain bungalow yg suite.. 3 KT.. Ada serodotan buat main anak2.. Tp ttep kudu dalam pengawasan yaa.. 🥳👍"
Taman Safari Indonesia Bogor,Ria Feb,seminggu lalu,5 bintang,"Kalau lagi high season..disarankan ga usah beli banyak wortel/pisang..cukup 1 ikat saja..karna kalau ramai ,hewannya tidak dibiarkan keluar"
Taman Safari Indonesia Bogor,Dewi N Sari,2 bulan lalu,5 bintang,"Saran :
1. datang jam 9 pas buka, supaya puas seharian menikmati seluruh penawaran wisata.
2. saran bawa mobil sendiri biar lebih fleksibel ngatur jadwal mo ngapain dulu. soalnya mayan jauh2 antar lokasi. ada si shuttle bus tp kan musti nunggu. jadi bisa telat2 momentnya.
3. muterin dulu area interaksi hewan. diberi waktu sekitar 30 menit, tapi kalo sepi ya sepuasnya aja.
4. bawa snack buat hewan2 yang boleh diberi makanan. banyak dijual sebelum masuk taman safari. di dalam TSI ga jual. hewan2 ni dah apal, setiap ada mobil pasti ndeketin trus minta maem. mengasah anak2 juga utk berinteraksi dg hewan bukan piaraan.
5. cermati jadwal2 edukasi, feeding, dll yang ada di leaflet yang diberikan saat di loket tiket masuk.
6. klo mo lebih hemat, mending bawa bekal sendiri, karena makanan dan minuman harga wow. maklumlah, di tempat wisata populer.
7. niatkan seharian disana, dari buka ampe tutup, biar puas menikmati seluruh wahana di TSI."
Taman Safari Indonesia Bogor,Eneng Susilawati,4 hari lalu,5 bintang,"Sangat bagus, Untuk menambah pengetahuan anak2 tentang binatang secara nyata melihat binatang secara langsung, mungkin slama ini hanya melihat lewat gambar atw hp"
Taman Safari Indonesia Bogor,Shinta Megawati,4 hari lalu,5 bintang,Taman safari tempat yang ga akan pernah ada bosennya untuk dikunjungi. Pasti akan dapet moment yang berbeda terus tiap berkunjung ke safari. Tempat wisata yang cocok untuk segala usia. Interaksi dengan beragam hewan secara langsung merupakan aktivitas yang tak kan bisa terlupakan. Seru banget pokoknya.
Taman Safari Indonesia Bogor,Zainab Alkaff,sebulan lalu,5 bintang,Tiket perorang 275rb dpt diskon beli tiket di web jd 265rb mobil 25rb penuh bgt susah cari parkir krna pas libur lebaran tapi seru ksh makan hewan nya beli wortel 12iket 50rb dpt bonus 1 iket😅 naek kereta nya gratis jgn lupa pke gelang panda nya
Taman Safari Indonesia Bogor,jefri jefri,sebulan lalu,5 bintang,"Sudah lama ga main kesini, dan ternyata lbh terawat, lbh rapi dan nyaman.
Pokoknya semua show hampir diikutin dan juga ke istana panda jg, utk menuju kesana harus naik shuttle bus yg sdh disediakan, sampai disana bisa lihat panda nya yg lucu.
Anak happy kesana, thanks Taman Safari Indonesia.
See you next time :)"
Taman Safari Indonesia Bogor,endank Tj,1 hari lalu,5 bintang,"otw dari jkt pukul 07.00 baru bisa masuk pukul 13.00 antrenya masyaallah tabarakallah☺️😌 ga liat pertunjukan apapun🥰 sampai jkt lagi pukul 23.00 mantap syekali emang buat jalan jalan 😆 muacetnya antrinya ga ada obat
yaaa alhamdulillah ketolong cuaca yg adem bgt sih jadi duduk duduk aja menikmati ademnya cisarua😆"
Taman Safari Indonesia Bogor,Nur Fitriana,4 bulan lalu,4 bintang,"Bingung mau rate nya.
Tapi aku akan jabarkan beberapa hal yang menurutku mungkin bisa di improve dan beberapa hal yang sudah baik.
1. Sangat beragam aneka binatangnya. Mau safari journey bisa, mau liat liat doang bisa. Nonton show show bisa, main main permainan juga bisa.
2. Udara sejuuuk. Adem enak
3. Istana panda cantik banget dari segi tempat dan view.
4. Ada kereta wisata jadi bisa naik itu buat muter2 (walaupun bayar lg tiketnya)

Tapi minusnya:
1. Pas kesana rombongan dari sekolah anak.. Sungguh kesal krn sampe sana ada 80++ bis yang dateng (knp dari taman safari ga dibatasi?) yang mengakibatkan mau masuk aja ngantri sejam lebih.
2. Saking penuhnya, ngantri kereta wisata ampun2an dah penuh bgt
3. Show ga ada penambahan jadwal padahal hari itu penuh banget. Gabisa liat show sama sekali krn mau masuk udh penuh, beberapa udah kelewat krn antri masuk aja ga karuan. Ngantri kereta wisata jg penuh.
4. Kapasitas tempat show yang terbatas, tidak sebanding dengan banyaknya pengunjung pas aku ksana. Yang sebaiknya menurutku harus ada show tambahan + di koordinir dari pihak taman safari nya dari tiap rombongan tuh bisa kemana aja supaya ga rebutan sama rombongan lain. Jadi kita jauh2 kesana bisa tetep menikmati shownya, ga rugi2 bgt gitu.

Kalau dibilang harus weekday kesananya biar ga rame, itu aku ksana juga pas weekday guys. Dulu jg pernah ksana weekday juga dan rame juga. Cuma kebagian 1 show aja.

Sebaiknya kalau memang banyak rombongan, dari pihak taman safari mungkin bisa berkoordinasi dengan tiap rombongan. Di atur show show mana aja dan jam berapa aja yang bisa di datangi dan dihitung berdasarkan kapasitas nya.. Kasian anak anak jauh2 ksana ga menikmati apa apa jadinya..

Walaupun begitu aku ttp suka kok krn adem dan istana panda nya bagus.. Terima kasih"
Taman Safari Indonesia Bogor,roni sutaryan,4 hari lalu,5 bintang,"Nginep di caravan entah kenapa, meski sudah berkali-kali ga ada bosannya..ditambah BBQ-an makin membara..🔥🔥🔥"
Taman Safari Indonesia Bogor,Lis Tyowati,3 minggu lalu,4 bintang,Kesana pas libur lebaran Sabtu 13 April 2024 tiket masuk beli online @275k masuk jam 09.15 tp tidak bisa mengeksplor semua tempat Krn waktunya banyak yg bersamaan mau ke istana panda pun tidak keburu Krn sudah mau tutup jam 5.sdh bayar mahal tp kurang puas Krn ga bisa ke semua tempat yg pengen dikunjungi padahal SDH naik kereta dng tiket @25k (tp SDH bebas naik berulang kali) untuk mempersingkat waktu.cuma nyesel ga ke istana panda doank sih Krn disana view-nya bagus bgt.
Taman Safari Indonesia Bogor,Albert Sebastian,3 bulan lalu,4 bintang,"Harga Tiket masuknya tergolong mahal, diatas 250rb rupiah per orang.
Tapi di dalamnya memang menawarkan pengalaman kebun binatang yang belum ada tandingannya di Jabotabek.

Berkeliling dengan mobil, sambil memberi makan / berinteraksi dengan satwa yang berkeliaran bebas masih jadi atraksi terbaik.

Untuk varian atraksi acara di dalamnya, waktu pertunjukkan sedikit (1x di weekday, 2x di weekend), dengan kapasitas masing2 pertunjukkan yang juga sedikit. Saya datang hari rabu, siang hari, tidak dalam musim libur sekolah, tapi tidak kebagian beberapa pertunjukkan karna sudah penuh.

Untungnya ada atraksi rumah panda yang tidak boleh dilewatkan."
Taman Safari Indonesia Bogor,Patricia Stella,sebulan lalu,5 bintang,"Wajib banget kesini setidaknya sekali seumur hidup, kalo mau dapet tiket murah disaranin nginep dulu di hotel Royal Safari Garden, ada potongan tiketnya. disana sangat banyak variasi hewan-hewan dan semuanya terawat (alias gaada yang kurus kering). smuanya sehat dan terawat. Pekerja disana terlihat sangat mencintai hewan dan banyak anak anak yang senang juga kesana. Recommended"
Taman Safari Indonesia Bogor,puspita dewi,4 hari lalu,4 bintang,"Kesini 3 hari lalu, weekday tapii kok rame banget ya... semua tk kesini semua, jadi gak nikmatin wahana dan shownya sana sini antrii.. ampun deeh..."
Taman Safari Indonesia Bogor,Muthia Devita,sebulan lalu,5 bintang,"Wisata edukasi yang lengkap dengan berbagai jenis hewan. Datang di weekday sangat nyaman, tidak antri dan lebih puas eksplor. Restoran semakin banyak dan variasi. Pasti akan kesini lagi untuk berlibur bersama keluarga."
Taman Safari Indonesia Bogor,Suwandi Ming,4 minggu lalu,4 bintang,"Sudah lama ga kesini, namun hal yang paling ga bisa di tolerir yaitu ketika ditanya jam buka di 8.30 namun mulai bergerak di jam 9.00.. dan prefer ketika kita sedang antri, boleh langsung transaksi masuk sehingga tidak perlu pada saat di pintu gerbang."
Taman Safari Indonesia Bogor,R. Krisna Dara Alifa Zulfirman,2 bulan lalu,5 bintang,"Taman Safari bener-bener bisa jadi destinasi eduwisata. Family friendly. Bisa ngeliat hewan secara langsung, bahkan bisa ngasih makan juga. Seru parah.. Diakhir lokasi, bakal ada tempat istirahat. Ada berbagai macam makanan, mushola, toilet, berbagai pertunjukan hewan, ada wahana yang bisa dicoba juga. Ada wahana air juga kereta gantung. Oh iya, karena ditempat istirahat lokasi sangat luas, dan kalian pingin mengelilingi semuanya. Tenang ajaa, ada kereta Optimus Prime yang bakal nganterin kalian ke pos-pos tertentu hehe Ada beberapa Shelter yang dijadiin halte pemberhentian. Nah, buat naik kereta itu, kalian wajib beli tiketnya dulu nih ke loket tiket yang ada di deket Halte.
Ada beberapa minus nih.. Seperti ada beberapa lokasi yang terlihat usang, kurangnya lokasi listrik untuk charger (hehe), juga karena saya datang waktu long weekend jadi yah sangat sesak.. Tapi jadi pengalaman baru sih, ngerasain macet di Hutan wkwk"
Taman Safari Indonesia Bogor,Ziyyah,2 minggu lalu,5 bintang,tempatnya sgtt baguss fasilitas lengkap seruu bisa berinteraksi langsung dengan bintang ada banyakk pertunjukan² yg sgt menarik spot foto yg bagus makanan yg enak permainan yg seruu toko oleh² seruu abiezz deh pokoknya worth it bgt gacukup cuma 1 hari disanamah
Taman Safari Indonesia Bogor,Bayu Sakinah wo,2 minggu lalu,5 bintang,"Seru buat anak2 serta keluarga. Cuma saran aja jika hari libur nasional parkir mobil ny di persiapkan dengan baik. Biar ga kroditttt

Selebih nya okee semua.wahana ny bnykkkk padhal 2x taman safari. Anak2 ngajakin terus..."
Taman Safari Indonesia Bogor,MR. Tirtahardi,2 bulan lalu,5 bintang,"tempat wisata rekreatif dan edukatif. berada di daerah Cisarua, Bogor. disini dapat menikmati melihat langsung hewan hewan yang berkeliaran bebas di alam dari dalam kendaraan. dan bisa jiga menyaksikan atraksi beberapa hewan (gajah, berbagai burung, dan Harimau). disini juga terdapat wahana Panda terpisah, yang mana kita dapat menyaksikan langsung hewan Panda dan beberapa informasi lainnya mengenai hewan dari negri tirai bambu tersebut.
dan juga ada beberapa wahana mainan anak dan dewasa.
kalau ke tempat ini saat weekend, harus siap siap dengan kemacetannya mulai dari keluar tol Ciawi, hingga ke lokasi Taman safari. apalagi kalau weekend diberlakukan buka tutup jalan. disarankan sih kalau mau weekend di Taman safari, baiknya sambil menginap di Safari Resort di hari sabtunya, dan minggunya bisa langsung masuk ke area Taman Safari, tanpa harus bermacet macet ria dari GT Ciawi."
Taman Safari Indonesia Bogor,Daniel Marolop,sebulan lalu,5 bintang,Tempat rekreasi keluarga.  Berbagai satwa liar dan satwa yg dilindungi ada di TSI. Mobil antri di pintu masuk jam 08.00 gerbang dibuka 08.30. Dan setiap parkir area tersedia tempat kuliner.  Ada jadwal pertunjukan yang sudah tertera di peta saat pintu masuk diberikan. Hati hati dengan binatang liar. Nikmati pengalaman melihat lihat satwa di alam bebas.
Taman Safari Indonesia Bogor,Yuke A.,2 bulan lalu,5 bintang,"Kesini pas hari cuti bersama imlek kemarin, terhitung htm weekday krn bukan tanggal merah dan bukan sabtu-minggu.

Saya sampai gate taman safari pukul 9.30. Dari gate masuk ke loket memakan waktu 30 menit. Kalo pesan online tinggal tunjukin barcode tuker dengan gelang dan karcis parkir.

Safari journey pakai mobil pribadi memakan waktu 2.5 jam, cari parkir utk istirahat dan jalan2 di area taman safari butuh 30 menit krn padat dan penuh di beberapa titik parkir.

Sempat nonton 2 show: lumba-lumba di jam 14 dan harimau di jam 16.

Overall happy meskipun harus bermacet2 dan kesulitan cari2 parkir dan resto. Saran kalau mau hemat dan ga kelaparan bawa sendiri emergency food supaya ga keburu kelaparan dan kehausan krn lama muter2 cari parkir."
