location_name,name,date,rating,review_text
Lawang Sewu,Delianti Arm,2 bulan lalu,5 bintang,"Tempatnya bagus, ada tempat belanja oleh-oleh, kalo weekend ada yang jual makanan tapi gak tau kalo hari kerja. Ada TV nya jg yng menayangkan kereta api jaman dulu. Ada jasa nyewa baju ala-ala nona Belanda. Ada musholla. Spot poto jg bagus."
Lawang Sewu,Mahadi Hadi,2 minggu lalu,1 bintang,Amat sangat menarik dan jadi tahu sejarah keberadaan lawang Sewu Semarang dengan penjelasan dari pemandu wisata yg gamblang dengan logat Semarangnya.
Lawang Sewu,Rizha Rismayana,4 minggu lalu,5 bintang,"tempat yang bagus, tapi cukup gerah. cocok buat yang galau sambil liatin simpang lima terus duduk-duduk liatin orang lain pacaran, sesekali meludah tak apa. ( asal jgn ke muka yang lagi pacaran ). pacarku dulu pernah di kota ini huhuhu :("
Lawang Sewu,bella widia,3 bulan lalu,5 bintang,"terakhir ke lawang sewu tahun 2010, dan kesini lagi setelah 14 tahun kemudian.

(+) walaupun ramai, parkir cukup mudah. …"
Lawang Sewu,Retno Kurniati,3 minggu lalu,5 bintang,Bangunan klasik peninggalan zaman dahulu. Di dalam tempatnya adem di tengah panasnya Kota Semarang wkwk. Tiket masuk 20k/orang. Cantik banget kalo buat foto foto
Lawang Sewu,Endah TL,4 bulan lalu,5 bintang,"Bangunan peninggalan Belanda memang terkenal kokohnya, arsiteknya juga sangat menarik. Sayang tidak bisa naik ke lantai 3 karena ada perbaikan. Dan saya juga tidak menemukan jalan ke lantai bawah tanah.
Tempat yang menyimpan banyak sejarah masa lalu."
Lawang Sewu,Rahila Amanatul Ummah,3 bulan lalu,5 bintang,"Pertama kali ke lawang sewu
Cukup puas
Biaya masuk untuk dewasa Rp. 20.000 …"
Lawang Sewu,Rianan Sari,4 bulan lalu,5 bintang,"Tiket masuk dewasa: 20 ribu
Anak: 10 ribu
Pake tour guide: 100 ribu ( tawar menawar) …"
Lawang Sewu,fitriyah cipit,5 bulan lalu,5 bintang,"Salah satu wisata sejarah yang wajib di kunjungi di kota Semarang, tempat nya khas   dengan ke asliannya cerita sejarah nya sangat menarik dan cocok untuk kalian yang ingin tahu tentang material bangunan jaman  Belanda, ada Guide nya juga …"
Lawang Sewu,Bu Lela,4 bulan lalu,5 bintang,"Kesini pas liburan akhir tahun, bayangan saya lawang sewu tuh serem, ternyata rameee. Kesana pas jam 2 siang sampe jam setgh 5 sore. D bbrapa ruangnya d gunakan untuk studio photo sewa kostum per orang 100rb, ada pilihan kostum dan backdrop …"
Lawang Sewu,Devira Isnanda,3 bulan lalu,5 bintang,"Area parkir nya cukup tertata, harga tiket masuk 20k/orang untuk dewasa.
Di area lapangan nya banyak jajanan, ada tour guide juga yang bisa membantu...
Kita parkir pinggir jalan gitu karna udah penuh, tarif parkir 15k"
Lawang Sewu,Bang Sanwani,3 bulan lalu,5 bintang,"Salah satu ikon kota Semarang, Lawang Sewu adalah gedung peninggalan pemerintah kolonial Belanda yang dulunya adalah kantor kereta api Belanda. Suasana di dalam dan luar gedung seperti kembali kr masa lalu dengan arsitektur bangunan yang megah."
Lawang Sewu,Zhiajah,4 bulan lalu,5 bintang,"Wisata bersejarah museum kereta api dan perkembangan kereta dari zaman ke zaman. Penuh dengan nilai history, lebih baik ke sini rame rame dan sewa jasa tour guide untuk menerangkan setiap sudut dan nilai historinya plus dapat view bagus …"
Lawang Sewu,Ramadhani A.S,2 minggu lalu,5 bintang,"Disebut Lawang Sewu juga karena jumlah pintu yang ada di gedung ini sebanyak 429 buah, beserta jendela tinggi sebanyak 1000, Selain difungsikan sebagai sirkulasi udara yang bagus, salah satu alasan kenapa Lawang Sewu punya banyak pintu juga …"
Lawang Sewu,Safrida Adistya,4 bulan lalu,5 bintang,"Tempatnya bersih, SOP juga jelas, sayang toilet nya tidak ada kacanya hehe
Saran aja kalo mau foto"" mending kesana weekday biar tidak full penuh lautan manusia"
Lawang Sewu,Suma Cholis,2 minggu lalu,4 bintang,"Penuh historis, edukatif, asik, oke, harga tiket masuk terjangkau... ada audio visual wahana.. ada toko oleh-oleh"
Lawang Sewu,QHOMS 1626,5 bulan lalu,5 bintang,Bangunannya unik dan sangat terawat dengan baik.banyak sekali pintu pintu di gedung ini makanya tidak heran di namakan lawang sewu atau pintu seribu.terdapat ornamental kaca yang sangat unik yang menunjukkan massa kejayaanya belanda do …
Lawang Sewu,Theresia Rusti,4 bulan lalu,5 bintang,Tempat yang boleh dikunjungi dengan info menarik tentang lawang sewu di semarang. Bangunan lama  yang sangat kokoh dan menarik untuk dikunjungi. Ada gaid juga yang butuh info tentang lawang sewu.masuk. tiket masuk 20.000/orang.  Ada beberapa gedung yang bisa dijelajahi..
Lawang Sewu,Melly Nurhelma,3 minggu lalu,5 bintang,"Sebagai Bangunan Cagar Budaya oke
Sayang diDepannya ditempelin Poster Poster yg merusak Pemandangan BCB / Bangunan Cagar Budaya didpn Pagar nya …"
Lawang Sewu,Muhammad Bahlan,2 hari lalu,4 bintang,"Sungguh menarik dan menawan bangunannya , dan harus dirawat sebagai heritage..."
Lawang Sewu,Izem Vanhoten,5 bulan lalu,5 bintang,"wisata sejarah di tengah kota Semarang.tiket masuk nya cuma 20k.bisa sewa guide,bisa juga sewa kostume biar foto2 nya makin kece.toiletnya sangat bersih.mushola nya juga luas,sayang nya ga bisa lihat ke ruang bawah tanah nya.klw parkirnya lumayan jauh gaes.sebaiknya di sediakan jg tempat parkir yg luas dan nyaman."
Lawang Sewu,ATM Madiun,4 bulan lalu,5 bintang,"Saya menyukai tempat ini , karena saya menyukai sejarah. Dan disini ada sejarah perkereta apian , selain itu saat kita didalam bangunannya benar benar hampir seperti didalam mesin waktu. Walaupun beberapa ruangan disana banyak yang kosong dan beberapa hanya ada sejarah perkereta apian,produk UMKM"
Lawang Sewu,Ajrina Imana,4 bulan lalu,5 bintang,"Bersih dan museum sejarah yang keren banget, bangunan yang sangat kokoh, dengan arsitektur belanda yang keren bngt.
Banyak foto dan barang2 bersejarah yang membuat pengetahuan kita bertambah."
Lawang Sewu,niken dwi wahyuni,4 bulan lalu,4 bintang,"Bangunan jaman dulu tapi sudah sangat megah, semoga tetap terawat dg baik. Banyak spot foto yg bagus didalamnya, asik buat jalan2 bersama keluarga maupun teman2"
Lawang Sewu,Nafira Choirunnisa,3 minggu lalu,5 bintang,Bagus seru .. ada studio untuk foto² dengan berbagai kostum jepang jawa ... biaya masuk untuk terusan wshans imersif 25.000 untuk dewasa .. untuk yang biasa hanya 20.000 saja .. ada mushola dan toilet yang bersih dan nyaman
Lawang Sewu,Thony Alfarizy,5 bulan lalu,5 bintang,"Lokasi bersih. Beeada di pusat kota. Peminggalan era kolonial yg bisa dijadikan wisata edukasi. Harga tiket 20rb untuk umum. Tersedia tempat oleh oleh kerajinan khas semarang, cemilan san batik. Tersedia penyewaan kostum dan photo shoot."
Lawang Sewu,Arif Rahman,4 bulan lalu,5 bintang,"Tiket terjangkau, dewasa 20 ribu anak 10 ribu. Parkiran mobil mesti cari di gang belakang gedung lawang sewu. Memang sengaja gak sewa guide karena bakal kewalahan ngejar anak yang penasaran lari kesana kemari"
Lawang Sewu,DINARA Wooden Heel,4 bulan lalu,5 bintang,"wisata murah meriah asyik, tiket masuk dewasa 20.000 ajak anak 10.000 pelajar 10.000. kalau kesini ikuti jalur petunjuk jalannya agar dapat semua view, bawa tongsis jika bersama keluarga atau teman karena sepi jadi kalau mau mibta tolong subgkan juga, dan caei referensi foto yang bagus"
Lawang Sewu,Danu Putra,5 bulan lalu,5 bintang,"Cukup menyenangkan untuk mengekplorasi bangunan kuno peninggalan zaman Belanda, serasa menjadi pegawai zaman belanda NIS , banyak diceritakan sejarah bangunan dan beberapa pameran tentang perkeretaapian di sini, cocok untuk edukasi bersama keluarga."
Lawang Sewu,lina marlina,4 bulan lalu,5 bintang,"Tempatnya bagus. Hanya sayang sekarang sudah ndak bisa masuk ke ruang bawah tanahnya. Ke lantai 2 pun ndak bisa, hanya khusus untuk prawedding. Bagusnya ada studio foto yang menyewakan kostum jepang, belanda dan adat jawa. Di tengah antara …"
Lawang Sewu,hamid alrasyid,2 hari lalu,5 bintang,Lawnmang sewu ini cantik sekali aslinya. Tidak seperti kesan seram dan mistis yang digemborkan media. Di dalam area lawang sewu terdapat penjual makanan yang ramah dan harganya cukup terjangkau.
Lawang Sewu,andhi maulana,2 bulan lalu,5 bintang,"Bangunan yang mempunyai nilai sejarah, sangat terawat dan nyaman untuk dikunjungi baik wisatawan lokal maupun mancanegara."
Lawang Sewu,Helmi Santosa,7 bulan lalu,5 bintang,"• Mudah diakses. Lokasi berada di tengah kota.

• Lebih baik drof-off saja bila ke sini, karena agak sulit mencari tempat parkir …"
Lawang Sewu,Hakim Akbar,4 bulan lalu,5 bintang,"Tempat bersejarah, sangat strategis, di pusat kota, menyediakan informasi dan sejarah perkeretaapian Indonesia khususnya di Kota Semarang. Tempatnya sangat ramai saat akhir pekan"
Lawang Sewu,Henhen Munandar,3 bulan lalu,5 bintang,"Saya merasakan aura sesak kesedihan.,saat melihat lorong bawah tanah. Saya begitu takjub betapa kokohnya bangunan ini dan orang2 pada masa itu begitu hebat."
Lawang Sewu,Farida Indonesia,3 bulan lalu,5 bintang,"Tempat bersejarah,salah satu destinasi wisata favorit di kota semarang dengan tiket masuk 20rb untuk dewasa/mahasiswa"
Lawang Sewu,Tania Ulin,3 bulan lalu,4 bintang,"Areanya cukup bersih.. tiket 20k untuk orang dewasa.. hmm lumayan lah.. cuma kalau hujan kayak kemarin, lantai langsung basah dan licin banget.."
Lawang Sewu,Ghina,4 bulan lalu,4 bintang,"Tempatnya bersih dan rapi. Antrian tiket tertib. Banyak makanan, minuman, dan souvenir dijual di dalam. Beberapa spot tidak boleh dimasuki umum, harus reservasi khusus. Ada tempat nonton film dokumenter. Banyak spot foto dan tempat duduk-duduk. Sayangnya kurang sesuatu yang interaktif disini jadi terasa kurang seru."
Lawang Sewu,Febri Wati,4 bulan lalu,5 bintang,"Lebih baik kesini pas jam 8 pagi , karna pas banget baru buka dan tanpa antri , kalo siangan dikit udah banyak rombongan buat wisata kesini biasanya
Tempatnya estetik buat foto² …"
Lawang Sewu,Agus Acep,5 bulan lalu,5 bintang,"Bangunan yang menyimpan historis, sangat terawat dan begitu mengesankan yang di mana dari setiap bangunan yang masih berdiri kokoh serta jendela yang berderet banyak yang menandakan bahwa bangunan tersebut sangat kokoh dan mewah pada masanya"
Lawang Sewu,rulli yanti,3 bulan lalu,5 bintang,"lawang sewu yg skrg lebih bersih lebih terang pencahayaan nya, ada cafe2 nya jg, bahkan ada live music jg ada tempat penyewaan kostum2 selain itu jg ada mushola nya masyaallah ♡ …"
Lawang Sewu,Maia sari,4 hari lalu,4 bintang,"buka dr jam 08.00 - 20.00 wib
tarifnya untuk:
dewasa 20.000 …"
Lawang Sewu,Nur Fitriana Yusuf,6 bulan lalu,5 bintang,"Minggu, 15 Oktober 2023 saya berkunjung ke Lawang Sewu, Kota Semarang. Sebenarnya ini bukanlah kunjungan saya yang pertama kali. Saya sudah beberapa kali berkunjung ke sini karena memang saya suka dengan destinasi berbau sejarah. Kebetulan …"
Lawang Sewu,Corry Savitri,3 bulan lalu,5 bintang,"Gedung megah yg cantik dan bernuansa misteri. Terawat dgn baik, dan byk spot foto keren...bahkan toiletnya kereeeenn😍 Guide-nya luaaaarr biasaaaa👍👍 …"
Lawang Sewu,surya hasan,4 bulan lalu,5 bintang,"Wisata yang menakjubkan, hanya kasihan bagi orangtua/lansia susah untuk naik ke lantai atas, apalagi pakai kursi roda"
Lawang Sewu,Bima Saptawasana,4 bulan lalu,5 bintang,"Nyaman untuk wisata edukasi sejarah, sarana kumplit, ada jasa guide, jasa foto dan sketsa wajah. Parkiran yg harus pinter2 nyarinya... 😄 …"
Lawang Sewu,Septiarini Irianti,4 bulan lalu,5 bintang,Sebuah bangunan kokoh dan lbersejarah. Mulai tertata rapi untuk menjadi salah satu tujuan wisatadi di semarang. Ada tour guide juga. Masuk berbayar dg variasi harga berdasarkan usia.
Lawang Sewu,Fatha Ichsan Muhammad,5 bulan lalu,5 bintang,"Worth it, sangat aestethic berbagai sisinya. Udh rame skrg ada byk stall makanan dan merch. Semoga terjaga historikalnya dan banyak atraksi lain yg menarik"
Lawang Sewu,made dayu andria,4 bulan lalu,5 bintang,"Tempat bersih dan seru utk jelajah gedung heritage, harga masuknya masih okelah, asal dgn segitu bisa dimanfaatkan utk pemeliharaan. Saran sih, kurangi penjual makanan krn membuat sampah. Semoga selalu dijaga kelestariannya utk anak cucu kita nantinya"
Lawang Sewu,M. Ikhsan Haikal,3 minggu lalu,5 bintang,"Suka bgt bangunan belanda, makanya sempetin berkunjung ke sini dan banyak spot² foto yang bagus"
Lawang Sewu,Nova Hidayati,seminggu lalu,5 bintang,Menarik....tepat untuk mengetahui sejarah bangunan lawang sewu dan KAI
Lawang Sewu,Septyana,4 bulan lalu,4 bintang,"Kesana pas weekend rame banget, banyak orang2 yg cosplay jadi tokoh anime. Mungkin cocok buat yang mau prewed disama, minusnya panas pollll"
Lawang Sewu,yudi saksono,4 bulan lalu,5 bintang,"Bagus banget, ramai, bersih lengkap fasilitas umumnya.. sayangnya banyak foto2x dan item2x display museum yang GK ada keterangannya.."
Lawang Sewu,Nur rahmi Br siagian,6 bulan lalu,5 bintang,"Lawang sewu merupakan bangunan bersejarah peninggalan belanda. Untuk dapat masuk ke lawang sewu cukup membeli tiket 20 ribu untuk dewasa. Banyak sekali cerita sejarah yang ada di lawang sewu, banyak yang bilang lawang sewu itu angker tapi …"
Lawang Sewu,Ianthy yanti,2 bulan lalu,4 bintang,"Pertama kali kesini.saya suka.suatu hari pgn kesini lg bawa kiddos untuk belajar sejarahnya,peninggalan Belanda dg bnyk kisah didalamnya.jgn lupa ada guide nya yg siap memandu."
Lawang Sewu,Anita Setyani,6 bulan lalu,5 bintang,"Dateng malam jam 19:00
Tiket masuk 20k dewasa
10k bocil …"
Lawang Sewu,Titin Prihartini,6 bulan lalu,5 bintang,"Main ke sini hari minggu, waktu ambil tiket nggak antri kok. Banyak spot foto instagramable yang bisa di coba. Kalo ke sini pagi-siang harus tahan panas dan sedia sunscreen!!! Kalo bingung mau muterin lawang sewu ada tour guidenya, …"
Lawang Sewu,Obbi The Explorer,2 bulan lalu,5 bintang,Tempatnya menarik banyak hal yang bisa depelajari khusus nya dalam bidang pekereta apian indonesia karena di dalamnya juga ada museum dan miniatur kereta api
Lawang Sewu,Halizah Nailufar,sebulan lalu,5 bintang,"Seruu banget, pertama kali kesini dan ternyata tempatnya seluas itu.. banyak spot foto2 baguss sekaligus bisa mengenal sejarah mengenai kereta"
Lawang Sewu,Angga Zone,3 minggu lalu,5 bintang,"Menyenangkan dan sangat bikin penasaran
Experience nya luar biasa serasa kembali ke zaman dulu"
Lawang Sewu,Nisau Munawwiroh,3 bulan lalu,5 bintang,"jalan jalan ke lawang sewu beserta keluarga. sejarah lawang sewu. ada pemandu tur nya. tiket masuk 20k.
jeruk peras 15 k"
Lawang Sewu,dimas pamungkas,6 bulan lalu,5 bintang,"Semarang, icon wisata kota tua yang paling terkenal tentu bangunan lawang sewu ini. Belum lengkap rasanya kalo ga kesini. Aroma jaman kolonial menyeruak ketika masuk bangunan khas belanda ini. Terbayang jaman waktu itu, bagaimana ruangan2 …"
Lawang Sewu,Anya Amalia,5 bulan lalu,3 bintang,"Karena kesini pas siangan jd ngga dapet feel seremnya. Cm muter2 aja sampe capek hahaha Pake guide dijelasin asal usul dsb, dibantuin foto, bapaknya baiikk bgt, cm bayar 160rb, worth it banget! …"
Lawang Sewu,Elia Wardani,4 bulan lalu,5 bintang,"Pengalaman yang menyenangkan, guide nya Pak Nur sosok yang mantap banget jadi guide dan suasana yang besoh terawat, over all: must visit place kalau suka sejarah 😊 …"
Lawang Sewu,Meta Nur,4 bulan lalu,5 bintang,"Sudah beberapa kali ke Lawang Sewu, tapi berkunjung di sore hari menjelang malam kemegahan Lawang Sewu lebih terlihat."
Lawang Sewu,Equator Living,6 bulan lalu,5 bintang,Menikmati arsitektur vernakular yang ada di kota semarang. Tempatnya bersih dan sejuk walaupun diluar panas. Banyak objek foto.
Lawang Sewu,radik setagalih,8 bulan lalu,5 bintang,"Salah satu tempat wisata yang tidak boleh lupa untuk didatangi bila kamu berkunjung ke Semarang, bangunan tua salah satu cagar budaya yang sampai saat ini masih dijaga kelestariannya oleh pemerintah. Tempatnya cukup luas dan banyak spot2 …"
Lawang Sewu,indah puspitasari,4 bulan lalu,5 bintang,"Tiket masuk 20rb/org, untuk parkiran mobil kurang memadai trus mahal juga (parkir 20rb plus dipaksa beli 2 sticker kesebelasan daerah sana 10rb jd total parkir 30rb tdk termasuk tiket masuk ya)"
Lawang Sewu,Niltu farokha Misbach,4 bulan lalu,5 bintang,"Bagus, tapi sayang saya gak bisa naik ke lantai 2 dan 3 karena kaki saya lagi cedera, sehingga jalannya di tuntun sama suami"
Lawang Sewu,Muhammad Bahrul Alam,8 bulan lalu,4 bintang,"Tempat wisata klasik yang patut dikunjungi lagi dan lagi. Harga tiket relatif murah (Rp20.000 untuk dewasa, Rp10.000 untuk anak-anak). Lebih baik jika kita mengitari tempat ini bersama dengan pemandu, sehingga kita bisa mendapatkan insight …"
Lawang Sewu,chacha dina,3 bulan lalu,5 bintang,"Datang berenam disini sekeluarga. Lumayan rame, jadi kesan seremnya ilang. Tapi gaktau kalo malem kayak gimana hehe"
Lawang Sewu,motris pamungkas,11 bulan lalu,5 bintang,"Salah satu tempat bersejarah yang bagus untuk dikunjungi. Akses terjangkau dari pusat kota. Biaya tiket masuk 20 ribu. Sajian bangunan yang khas, megah, dan estetik tentu menjadi incaran untuk pengunjung yg suka berfoto 😊 …"
Lawang Sewu,TEGUH HAWAN PRIHANTO (Teguh H.P),4 bulan lalu,5 bintang,Saksi bisu kejayaan semarang tempo dulu dan sekarang.....banyak yg bisa dipetik pelajaran disana terutama buat desainer2 muda gimana wong londo(belanda) menciptakan bangunan sejuk tanpa AC di tengah panasnya kota semarang
Lawang Sewu,Rizky Aprianto,3 minggu lalu,5 bintang,Kalo mau kesini sepertinya memang harus pakai jasa tour guide biar jalan jalan disini lebih seru dan nggak boring
Lawang Sewu,Ini Teh Manis Channel,2 bulan lalu,5 bintang,"Tempatnya bersih dan terkelola dengan baik
Makin indah dengan renovasi taman di halaman gedung-gedungnya"
Lawang Sewu,Romeo Hr,6 bulan lalu,4 bintang,"Wisata bangunan bersejarah peninggalan Belanda di kota Semarang.. Lokasinya ditengah kota, parkirnya di tempat parkir kendaraan DP Mall, cleaning servicenya mohon di latih lagi, saya mau pake toilet disuruh di urinoir sambil bicaranya nge gas.."
Lawang Sewu,Khaerul Owe Imam,sebulan lalu,5 bintang,Htm 20k... murahlah... dan sebanding dengan tempatnya... cuma masalah parkir aja sih yg kyaknya kurang...
Lawang Sewu,Rizki Prayudi,6 bulan lalu,5 bintang,"Indah.. Kuat.. Terstruktur dengan baik.. dan memikirkan dengan matang semua aspek.. tanpa teknologi informasi.. hebat para arsitek nya ini.. guide disini beda2 karakter, usia, dan ilmu.. semoga ktmu dgn yang cocok dgn kita.."
Lawang Sewu,putra adhyaksa,4 bulan lalu,5 bintang,"Tempat wisata sejarah, bagi yang suka jalan cukup bagus tempatnya, hanya saja di toilet ada sesuatu yang berwajah rata, tdk ada mata dan hidung nya, tidak ada wajahnya, cocok buat uji nyali, kosongkan saja dl biar sepi... Keren abis untuk uji nyali"
Lawang Sewu,Agung priyo utomo,4 bulan lalu,5 bintang,"Belum masuk sih, pengen masuk belum sempet. Cuma dari luar lumayan ya rapi, parkiran susah. Paling ke mandala bakti."
Lawang Sewu,Aldy Fariha,7 bulan lalu,5 bintang,"Kereen banget tempat nya, banyak spot foto menarik. Tapi memang bagusnya kesini hari kerja supaya ga banyak orang dan bisa foto sepuasnya. Di dalam juga banyak tempat jajanan, bahkan ada CFC, jadi ga perlu khawatir kelaparan pas explore di dalam. Ada juga studio foto dan sewa pakaian belanda atau jepang, seru banget !"
Lawang Sewu,Rizaldy AR,6 bulan lalu,4 bintang,"Tempat dimana kita bisa melihat sejarah per Kereta Apian di awal abad 20...
Sangat memukkau dokomentasi yg ada, membuat kita tersadar bahwa kita memiliki sesuatu yg sangat berharga, yaitu Kita Punya sejarah Perkereta Apian yg setara …"
Lawang Sewu,Dini Anggraini Febriani,7 bulan lalu,5 bintang,Peninggalan kolonial yang megah. Penuh dengan sejarah. Ditemani jasa pakde pemandu untuk sekali memandu dikenakan jasa 100k tapi dijelaskan semua sejarah tentang lawang sewu dan diambilkan foto dispot2 terbaik disini. Diarea taman ada yg menjajakan makanan hiburan serta otopet
Lawang Sewu,Maz Tresno,4 bulan lalu,5 bintang,"tempat terjadinya sejarah perkeretaapian bangsa Indonesia, bangunannya sangat menakjubkan bahkan jika dibandingkan dengan jaman sekarang ini"
Lawang Sewu,ULFA MASRUROH,4 bulan lalu,5 bintang,"Meski bangunan jaman Belanda masih bagus terawat dan kokoh, semoga masih tetap terjaga hingga anak cucu kita agar mereka tau"
Lawang Sewu,Nouvall,4 bulan lalu,5 bintang,"Pandangan pertama kagum bangunan nya megah, waktu dtg seperti ada even kuliner. Gak lupa beli lunpia juga"
Lawang Sewu,Iqra Juniar Saputra,4 bulan lalu,5 bintang,Bagus banget bener-bener kaya kotu jakarta tp ini beda dan bagus aja menurutku pemandangannya
