location_name,name,date,rating,review_text
Taman Pintar Yogyakarta,Yunan Mumtaz,2 bulan lalu,4 bintang,"Masih menjadi destinasi favorit buat keluarga, tempatnya luas, strategis, bersih, tiket juga terjangkau. Banyak yang bisa dipelajari di sana. Petugas nya juga ramah².
Banyak peralatan yang rusak mohon menjadi perhatian buat pengelola Taman Pintar.
Kami kesana naik Bis Kecil dari pukul 12.00 sampai 16.00 dan kaget ternyata biaya parkirnya lumayan juga ya ...
Sudah ada beberapa stand baru yang tambah menarik untuk anak²."
Taman Pintar Yogyakarta,Ratna Arale,8 bulan lalu,5 bintang,"Tempat bermain dan belajar yang seru untuk anak-anak.
Semua ilmu pengetahuan terangkum disini.
Di awal ada aquarium dan dinosaurus.
Ada tentang biologi, kimia, fisika dan geografi.
Disini juga ada PAUD Barat dan Timur, anak bisa bermain dan belajar bersama kakak pengajarnya.
Disini juga ada taman lalu lintas dan mini playground.
Harga tiket masuk
oval dan kotak 12.000 untuk anak dan 20.000 untuk dewasa
paud barat/timur 3.000 rupiah."
Taman Pintar Yogyakarta,yuyud utomo,8 bulan lalu,5 bintang,"Taman bermain yang bagus untuk mengedukasi anak2 karena di dalamnya ada zona biologi, fisika, matematika, IPA, Sejarah, pemilu dan demokrasi, kepresidenan, keraton, sejarah eifel, Yogyakarta...masuk sini tiket 12.000 untuk usia 3-14 tahun. Diatas usia itu kena harga 20.000. Tapi di dalam ada yang harus bayar lagi seperti zona broadcasting, zona science, zona teater 4D..."
Taman Pintar Yogyakarta,Helsa Heaven odiva,6 bulan lalu,5 bintang,Tempatnya bagus disana banyak teman untuk edukasi belajar dan sekaligus bermain disana juga banyak tempat foto yang menarik pokoknya nyesel deh kalau gak datang
Taman Pintar Yogyakarta,S.E Channel,4 bulan lalu,5 bintang,"Wisata edukasi yang sangat ramah bagi anak-anak, pelajar, dan keluarga. Tiket masuk juga ramah di kantong."
Taman Pintar Yogyakarta,Titin Komalasari,6 bulan lalu,5 bintang,Banyak materi pembelajaran sains tersajikan di sini. Anak-anak bisa langsung mencobanya. Seperti simulator gempa
Taman Pintar Yogyakarta,Wahyu Eko,7 bulan lalu,5 bintang,"Tempatnya sangat cocok untuk liburan keluarga, banyak wahana edukatifnya. Sayangnya beberapa wahana ada yang kurang terawat, seperti ada yang rusak tapi dibiarkan begitu saja. Untuk harga tiket masuk tergolong murah dan lokasinya sangat strategis berada di pusat kota."
Taman Pintar Yogyakarta,Sri Rejeki,5 bulan lalu,5 bintang,"Asyiknya,,, Sekolah KB / RA Al Husna Yogyakarta ,,bermain safety raiding,,, bersama tim yayasan AHM ,, yuk kita coba datang ke tampin lagi,,, pasti anak-anak senang dan pingin datang lagi ,,,,,"
Taman Pintar Yogyakarta,nitA sieW,8 bulan lalu,5 bintang,"Kesini karena mampir aja. Jadi tidak masuk, tapi saya lihat halaman depan taman pintar bersih, ada air mancur, taman yg asri. Petugas kebersihan sigap membersihkan apabila ada sampah tercecer. Ada beberapa rombongan  anak sekolah baru datang."
Taman Pintar Yogyakarta,Dedy Fatkur,11 bulan lalu,5 bintang,"Tempat Rekreasi yang sangat cocok untuk ngajak Bocil.

Berbagai Edukasi ada disini.
Beserta sampel nya.
Sangat menarik.
Apalagi ada VR nya.

Harga Tiket relatif murah.
Butuh Waktu Sekitar 150menit untuk menelusuri semua tempat.

Namun kekurangannya untuk tempat parkir ada di seberang area wisata. biaya parkirnya Rp. 10.000 dan cukup susah untuk mendapatkan akses parkir apabila menggunakan kendaraan pribadi.

Fasilitas mungkin butuh lebih dirawat secara rutin kembali.

Selebihnya sih oke"
Taman Pintar Yogyakarta,sri wahyuningsih,3 bulan lalu,5 bintang,Cocok sekali membawa anak untuk main kesini. Banyk perrnainan di pelataran dan gratis. Kalo mau masuk baru berbayar
Taman Pintar Yogyakarta,Bunda Wahyuningsih,3 bulan lalu,5 bintang,"Kereeen utk anak2... tp utk p3k nya ndak ready petugas yaa? Mungkin bisa dipertimbangkan utk me_ready kan petugas, shg jk ada masalah kesehatan yg sifatnya urgent tidak perlu mencari2 fasyankes yg lokasinya tidak kami ketahui"
Taman Pintar Yogyakarta,A damayanti,4 bulan lalu,5 bintang,"Barusan dari Taman Pintar, harga ramah dikantong, ke sini waktu high season and long weekend, seharunya loket yg dibuka lebih banyak,. Dan seharusnya diinfokan dari awal klo semua wahana jam 12.00 istirahat sampai jam 13.00,. Mau naik Wahana tidak bisa harus menunggu 1 jam, sedangkan saya tidak punya banyak waktu krn rombongan, tapi terima kasih sudah bisa tukar tiketnya 🙏🏼 saran klo high season gitu pegawai  bisa ditambah, tidak ada jeda 1 jam untuk menunggu. Bukan soal harga tiket yg cukup murah, tp komunikasi dan aturan di awal harusnya sdh diberi tau."
Taman Pintar Yogyakarta,Ahris Maula Ulya,10 bulan lalu,4 bintang,"Taman pintar, cocok untuk rekresi anak2 pelajar maupun anaknkecil.
Banyak sekali wahana2 pengetahuan/sains disini. Ada berbagai macam zona yg bisa menambah pengetahuan baru.
Kl pengen nyaman disini datang pas tdk musim liburan, kl pas liburan bakal rame bgt. Dan krg nyaman.
Oh iya disini tdk ramah untuk anak yg bawa stroller/kursi roda. Krn turun harus pake tangga.
Dan banyak wahana yg kosong"
Taman Pintar Yogyakarta,Hendry Kiswanto,8 bulan lalu,4 bintang,"Salah satu wisata edukasi & bermain untuk anak, tempatnya bagus untuk menambah pengetahuan anak dalam berbagai pengetahuan alam & umum
Area cukup luas
Pelayanan penjaga cukup baik & ramah
Lokasi mudah dicari & dekat dengan malioboro"
Taman Pintar Yogyakarta,Bayu Susena,9 bulan lalu,5 bintang,"Letak strategis.
Parkir dikelola swasta.
Bisa parkir di depan penjual buku-buku atau depan taman budaya.
Tiket masuk 12.000 anak.
20.000 dewasa.
Cocok untuk anak-anak.
Beberapa alat sudah mulai rusak/aus. Butuh maintenance lagi.
Jika bawa stroller agak kesusahan ketika turun dari lantai 3. Tetapi ada lift walaupun tidak semua boleh naik."
Taman Pintar Yogyakarta,Ahmad Mudatsir Gede Prabawa,2 bulan lalu,5 bintang,"Taman edukasi tepat untuk anak-anak .
Ada tempat parkir di seberang jalan yang lumayan luas.
Fasilitas umum juga tersedia disini.

Berbagai macam edukasi dari PAUD hingga dewasa."
Taman Pintar Yogyakarta,fajar suryani,10 bulan lalu,5 bintang,"Sebuah taman yang berada di tengah Kota Yogyakarta. Kita ke sni dudah sangat lama ketika anak-anak masih kecil. Tepatnya anak nomer I yang sekarang udia 20 tahun kesini saat umur 9 tahun. Daat ini ngantar anak ke-5  dan anak ke-6.

Taman pintar ini perpaduan dari tempat bermain, pengetahuan scince, tempat kreatifitas untuk anak generasi muda dan tentunya buat orang tuanyacyang mengantar ketika mengantar anak ikut bertambah pengetahuan.

Secara umum taman ini sangat terawat dan bersih.

Petugasnya ramah dan membantu. Saat kita kehilangan tas diumumkan di umum apabila ada yang kehilangan tas harap menghubungi tempat informasi. Ketika kita ke tempat informasi ditanya tas warna apa, apa idinya mereka yakin tas dikembalikan.

Gedung Oval disana banya berbagai pengetahuan dan alat alat fisiknya sebagai contoh alat.

Adapojok pemilu, air bersi, kebudayaan dan lain lain."
Taman Pintar Yogyakarta,Nur Asiyah,3 minggu lalu,5 bintang,Baik untuk mengedukasi dan menambah wawasan untuk anak² dan org dewasa
