location_name,name,date,rating,review_text
Taman Nasional Ujung Kulon,Roni,2 bulan lalu,5 bintang,Jalannya cukup rusak dan berbatu parah di tempuh kurang lebih 1jam dari pasar sumur. tidak di sarankan untuk mobil yg ceper atw pendek di karenakan bisa tersangkut dan ada beberapa akses jembatan yg putus dan hanya di lakukan perbaikan dengan batang kelapa..
Taman Nasional Ujung Kulon,Faiz Chandra,2 tahun lalu,5 bintang,"Taman nasional ujunh kulon terletak dibagian paling barat pulau jawa,indonesia.
kawasan taman nasional ini pada mulanya meliputi wilayah krakatau dan beberapa pulau kecil di sekitarnya seperti pulau handeuleum dan pulau peucang dan pulau panaitan."
Taman Nasional Ujung Kulon,Lutfia Hanim Mufida,2 tahun lalu,5 bintang,Taman Nasional Ujung Kulon (TNUK) sebagai salah satu Taman Nasional dengan Badak Bercula Satu atau Badak Jawa sebagai ikon yang hanya satu2nya di dunia dengan populasi terakhir sekitar 70-an badak… luas area menempati ujung barat dari pulau jawa dan juga pulau2 disekitarnya. Pulau Peucang sebagai salah satu wilayah TNUK mempunyai beberapa flora dan fauna yang merupakan spesial dan salah satunya Pohon Kiara. Pohon Kiara ini adalah pohon parasit yang sifatnya parasitisme dimana dia menempel pada inang dan kemudian membelit inang untuk bisa hidup dengan akar yang membelit2 ke atas sampai dengan kebawah sampai pohon inang mati dalam puluhan tahun. Pohon sebesar apapun akan mati mengenaskan…. 🙃🙃 … proses tumbuhnya Pohon Kiara dari biji pohon kiara lainnya kemudian terbawa oleh burung Rangkong Jawa kemudian biji ini jatuh dan akan tumbuh jika menempel pada pohon dan tidak akan tumbuh jika jatuh ketanah. Siklus ekosistem dialam yang kadang mengenaskan. Pohon Kiara ini akan tumbuh besar dan sangat besar sesuai dengan besarnya pohon inangnya bahkan bisa lebih besar lagi. Di Pulau Peucang ini ada satunya pohon yang sangat besar sekali yang ditemukan dan pohon inangnya mati dengan mengenaskan …. Rekomendasi untuk belajar ilmu botani …. 🤩🤩👍👍😍😍
Taman Nasional Ujung Kulon,Herna Kusumawati,5 tahun lalu,5 bintang,"klo mw ke ujung kulon harus siap"" fisik aja.perjalanannya sangat jauh. dan akses jalan blum 100%dperbaiki... sewa kapal sama sewa villa d.resort p.peucang lumayn menguras dompet . 1kamar dhargai 700rb.sudah termasuk makan.
masih banyak hewan berkeliaran,karena ini termasuk masih hutan lindung."
Taman Nasional Ujung Kulon,Dhanasatya Nararya Putra,3 tahun lalu,5 bintang,"Merupakan sebuah pengalaman yg tak terlupakan bisa dateng kesini walaupun cuma sampe pintu masuknya. Sebagai gambaran, untuk bisa sampai pintu masuk perlu waktu sekitar 3 jam dari pantai anyer dan jalan menuju ke sana sangat rusak (saya menggunakan mobil). Untuk bisa bertemu dengan badak bercula satu harus dilalui dengan berjalan dan camping (3 hari 2 malam). Tapi pemandangan pantai di pintu masuknya saja sudah cukup membuat mata saya terpukau"
Taman Nasional Ujung Kulon,Yogi Maryanto,setahun lalu,5 bintang,Perjalanan yang luar biasa menggunakan sepeda dari cikarang menuju taman nasional ujung kulon yang berjarak 290km dari rumah saya saya tempuh selama 2 hari perjalanan
Taman Nasional Ujung Kulon,Yerson Tuangi,4 tahun lalu,5 bintang,"Dari Jakarta harus naik bus sekitar 8 jam ke Pelabuhan Sumur kemudian dilanjut naik kapal sekitar 4 jam. Perjalanan yang lumayan jauh dan melelahkan. Tapi akan terbayar sih.
Satu tempat wisata tapi kamu bisa menikmati pengalaman yang beragam. Bisa eco wisata, snorkeling, canoeing, free diving, dan wisata sejarah. Disana belum ada sinyal internet dan kadang susah air tawar."
Taman Nasional Ujung Kulon,siti nurasiah,4 tahun lalu,5 bintang,"taman nasional ujung kulon adalah kawasan konservasi alam yang melindungi flora dan fauna. disini dapat kita temui berbagai hewan liar yang hidup bebas seperti monyet, biawak, rusa, berbagai jenis burung, dll. tempat yang sangat indah dan jauh dari kebisingan, bahkan sinyal internet pun tidak akan anda temukan.

salah satu destinasi ditaman nasional ujung kulon yang terkenal adalah pulau peucang. jika lalu lintas lancar, hanya butuh waktu sekitar 5 jam ,jika traffic jam bisa smpai 8 jam menuju dermaga sumur. dari sini kita bisa sewa kapal penyebrangan yang butuh waktu sekitar 4 jam perjalanan laut.

ketika sampai anda tidak akan dikecewakan dengan pemandangan yang indah, sepi, tenang, dengan pasir yang sangat lembut, ikan-ikan yang bahkan berenang ke tepi pantai.

sayangnya banyak traveler alay yang masih saja tidak menyadari pentingnya menjaga lingkungan dengan membuang sampai sembarangan, baik di tepi pantai bahkan sampah bisa kita temukan ketika tracking kedalam hutan.

traveling bukan hanya sekedar hunting foto yang bagus tapi lebih dari itu kita harus menjaga dan melestarikan tempat yang kita kunjungi."
Taman Nasional Ujung Kulon,Abi Soleh,5 tahun lalu,5 bintang,Destinasi wisata dengan pemandangan lengkap Alam yng asri udara sejuk fauna yang branekaragam dari endemik sampai yang hampir punah(Badak jawa cula satu) dan masyarakat yng ramah2 pisan.. Recomended pokoknya mh 👍👍 …
Taman Nasional Ujung Kulon,Nizar Arbain,6 tahun lalu,5 bintang,Waktu yang tepat ke ujung kulon musim kemarau.jadi seperti pengalaman kita kemaren di bulan november.mulai awal musim penghujan.jadi trip jadi agak horor.karena banyak yg cancel menyeberang ke pulau-pulau.dan dapet saran dari warga setempat kalo cuaca gak mendukung.jangan menyebrang.tapi semua terbayar .karena kita serasa prifat trip.gak ada yg nyebrang ke pulau selain rombongan kita.pokoknya amazing dah buat taman Nasional ujung kulon
Taman Nasional Ujung Kulon,Mian Hotmida,3 tahun lalu,4 bintang,"Jakarta - Sumur , Banten ditempuh kurang lebih 8-9 jam. Dilanjutkan dengan kapal dengan jarak tempuh kurang lebih 3 jam. Di Pulau Peucang hanya tersedia provider Telkomsel. Jangan membuang sampah dan memberi makan binatang (monyet, rusa, orang hutan, banteng, badak) dengan sembarangan."
Taman Nasional Ujung Kulon,Winda Putri,setahun lalu,5 bintang,"Ke pulau peucang, masih sangat terjaga alamnya. Pasirnya halusss bgt. Keren."
Taman Nasional Ujung Kulon,Devi Hotmida,seminggu lalu,5 bintang,"Lokasi nya indah dan sejuk
Cocok buat menikmati keindahan alam"
Taman Nasional Ujung Kulon,Yanno Lim,5 tahun lalu,4 bintang,"Taman nasional Ujung Kulon, kawasan yg cukup luas. Di sini terdapat hewan yg dilindungi seperti Banteng Jawa, Burung Merak, Rusa, Babi hutan, dan yg paling langka, Badak bercula Satu."
Taman Nasional Ujung Kulon,Faisal M,5 tahun lalu,5 bintang,Tiba disini saya melalui jalur panimbang lalu ke Sumur setetelah itu baru tiba diujung kulon. Saat akan memasuki Desa Sumur jalan lumayan rusak dan melelahkan tapi sajian pemandangan yg asri dan elok membuat perjalanan justru tambah berkesan. Di ujung kolon sendiri terdapat 2 pos. Di pos ke 2 orang2 yg bertugas sangat ramah. Lain waktu saya akan berkunjung lagi kesini
Taman Nasional Ujung Kulon,Ridwan Hidayat,setahun lalu,5 bintang,"Meskioun ada di resor pulau peuchang tapi hewan liar seperti babi, rusa, biayawak, masih banyak berkeliaran di habitatnya dengan bebas"
Taman Nasional Ujung Kulon,Zayy Alhabsy,4 tahun lalu,4 bintang,"Taman Nasional Ujung Kulon adalah sebuah Kawasan Taman Nasional yang terletak di ujung barat Pulau Jawa. Tepatnya terbentang di Kecamatan Sumur dan Cimanggu, Kabupaten Pandeglang, Provinsi Banten. Dengan luas area yang mencapai 122.956 Hektare, Taman Nasional Ujung Kulon menjadi tempat wisata alam yang sangat menarik untuk dijelajahi.
Untuk menuju kawasan ini, turis bisa menyewa kapal cepat dari Pantai Carita, Anyer, dengan tarif Rp4,5 juta yang berkapasitas delapan orang.
Harga tiket masuk ke taman nasional ini Rp5.000 per orang untuk warga negara Indonesia dan Rp150 ribu per orang untuk warga negara asing."
Taman Nasional Ujung Kulon,Lukman F. Yusuf,3 tahun lalu,5 bintang,"Bumi perkemahan yg ada di ujung perbatasan antara pemukiman dengan tman nasional
Bagian dari taman nasional
Semoga dengan masih alaminya alam di seputaran sini, turut menjaga kelestarian alam yang ada di taman wisata"
Taman Nasional Ujung Kulon,Achmad Fakar,5 tahun lalu,5 bintang,"Banyak banget pilihan kegiatan diujung Kulon... Selain wisata pulau Peucang dan sekitarnya yang sudah tenar, masih banyak destinasi dan aktivitas lain yang bisa anda lakukan..
Seperti jungle trekking menuju karang Ranjang, cibandawoh, ciramea dan masih banyak lagi dengan pilihan waktu yang bisa anda sesuaikan dengan kebutuhan anda."
Taman Nasional Ujung Kulon,ดนนี่ Danny,2 tahun lalu,3 bintang,"jalan masuknya jauh banget masuk lewat desa-desa, lewat tengah2 sawah dan jalannya rusak banget, pakai google maps jg tidak berguna krn tidak membantu, sampai berkali2 tanya orang.
melewati desa Sumur yg terkena gempa, atm & pom bensin kl sudah masuk desa jarang, jadi harus dipersiapkan. kl mau nyebrang ke pulau, tidak bisa langsung harus rame krn biayanya tidak per kepala tp carter...
saya hanya sampai gerbang PATUNG BADAK tidak bisa kemana2 akhirnya pulang."
Taman Nasional Ujung Kulon,Reni Kathrine,4 tahun lalu,5 bintang,"Padang rumput, savana yang luas, tempat tinggal beragam jenis family animalia. Tapi mungkin tidak banyak yang akan bisa dilihat langsung dengan mata kepala, apalagi kalau mengharapkan bertemu sang ikon, badak bercula satu. Karena sang badak ternyata konon adalah hewan pemalu yang jarang menampakkan diri. Yang mungkin relatif lbh gampang ditemui seperti di gambar adalah banteng jawa. Taman nasional ini dikelilingi hamparan lautan yang sangat indah, alami, tidak tercemar."
Taman Nasional Ujung Kulon,Rats47,4 tahun lalu,5 bintang,"Taman nasional Indonesia yang memiliki hewan utama yaitu badak Jawa. Jalan masuknya sekitar 5km pertama sudah sangat bagus. Sayang 15km selanjutnya masih rusak. Awalnya saya ingin complaint tentang hal ini dengan rangernya sesampai di pintu masuk. Ternyata mereka menyambut saya dengan Baik dan meminta maaf dengan keadaan jalan yang sangat rusak. saat ini taman nasional ujung kulon sedang berbenah, dan mungkin beberapa saat lagi, mereka akan mempunyai penginapan serta camping ground di dalam kawasan wisata nya. Semoga ramai dan bisa tetap menjaga kelestarian lingkungan di sana. Tetap yang menjadi masalah kebiasaan buruk orang kita adalah sampah bekas minuman dan makanan. Walaupun saat ini tidak begitu banyak yang berkunjung, tapi sampahnya ada di mana-mana. Ayo dong masyarakat Indonesia, maju buanglah sampah pada tempatnya. Kalau bukan anda yang mengurus sampah anda sendiri, siapa lagi?"
Taman Nasional Ujung Kulon,Ancelmus simamora,6 tahun lalu,4 bintang,"Berlibur kesini seru banget, cuman kalau mau cari snorkeling gua sarankan mendingan di pulau seribu lebih bagus dan lebih tenang kok ombaknya."
Taman Nasional Ujung Kulon,Jonathan Wijaya,setahun lalu,5 bintang,"Yang hobby adventure santai santai boleh lah main kesini, dan yg suka memancing seperti casting, popping, jigging masih potensi banget disini. Alamnya masih alami."
Taman Nasional Ujung Kulon,Juwanty Eka Putri,6 tahun lalu,5 bintang,"Woooww. Super fantastic. So wonderfuuuulll
Ke tempat ini pake open trip jadi dari jakarta naik bis lanjut lagi naik perahu ke pulau peucang dan pulau2 lainnya. Kegiatan yg dilakukan disini snorkling dan trekking"
Taman Nasional Ujung Kulon,abdul malik,5 tahun lalu,5 bintang,"Kalian harus berkunjung kemari. Tempat belum terjamah sinyal.. pasir putih, pantai biota lautnya keren2. Cocok buat yg mau refresh dari kerjaan. Disana kalian tidak akan bisa dihubungi :)

Kendala : jalan ke tujuannya jelek, jakarta ujungkulon 6 jam darat, 2,5 jam ke pulau peucang.
Untuk anak2 tidak direkomdasikan (takut rewel)

#jangan buang sampah sembarangan"
Taman Nasional Ujung Kulon,Adon Hz,2 tahun lalu,4 bintang,"Akses lumayan jauh, kondisi cuaca sangat menentukan kenyamanan trip"
Taman Nasional Ujung Kulon,Droneserang id,2 tahun lalu,5 bintang,"Hampir tiap minggu nemenin tamu kesini, menghasilkan karya"" fotoghrapy via udara, salah satu tempat pavorite saya yaitu sungai cigenter, dmn sungai disini masih sangat alami.. bagi kalian yg mau berwisata dan momen nya mau di abadikan seperti foto ini silahkan hub 081932424927 atau follow ig droneserang.id"
Taman Nasional Ujung Kulon,Fikri Firjatullah,setahun lalu,5 bintang,"Tempat rekreasi dan peninggalan jaman penjajahan  salah satu nya di tanjung layar, terdapat bekas bangunan untuk menyekap orang²."
Taman Nasional Ujung Kulon,Oki Petrus Laoh,6 tahun lalu,5 bintang,"Tempat hidupan satwa liar yang menyuguhkan petualangan rawa, padang savana dan laut.

Bila beruntung dapat berjumpa satwa liar yang dilindungi, seperti Badak jawa, Banteng, Buaya, Babi Rusa dan burung Merak."
Taman Nasional Ujung Kulon,Nanda Maulana (Oleng),5 tahun lalu,5 bintang,"Taman Nasional Ujung Kulon terletak di bagian paling barat Pulau Jawa, Indonesia. Kawasan taman nasional ini pada mulanya meliputi wilayah Krakatau dan beberapa pulau kecil di sekitarnya seperti Pulau Handeuleum dan Pulau Peucang dan Pulau Panaitan. Kawasan taman nasional ini mempunyai luas sekitar 122.956 Ha; (443 km² di antaranya adalah laut), yang dimulai dari Semenanjung Ujung Kulon sampai dengan Samudera Hindia.
Ujung Kulon merupakan taman nasional tertua di Indonesia yang sudah diresmikan sebagai salah satu Warisan Dunia yang dilindungi oleh UNESCO pada tahun 1991, karena wilayahnya mencakupi hutan lindung yang sangat luas. Sampai saat ini kurang lebih 50 sampai dengan 60 badak hidup di habitat ini.

Pada awalnya Ujung Kulon adalah daerah pertanian pada beberapa masa sampai akhirnya hancur lebur dan habis seluruh penduduknya ketika Gunung Krakatau meletus pada tanggal 27 Agustus 1883 yang akhirnya mengubahnya kawasan ini kembali menjadi hutan.

Tiket masuk ke Taman Nasional ini dapat diperoleh di kantor Balai Taman Nasional di Labuan atau di pos Tamanjaya. Fasilitas penginapan terdapat di desa Tamanjaya, Pulau Handeuleum dan Pulau Peucang"
Taman Nasional Ujung Kulon,chef purbo waluyo,4 tahun lalu,4 bintang,"Hutannya masih banyak pohon yang langka dan usianya seratus tahun lebih, binatang rusa, babi hutan, merak, banteng, badak bercula satu dan lain-lain"
Taman Nasional Ujung Kulon,Febri Setiawan,5 tahun lalu,5 bintang,"Akses Jalan Menuju Tempat ini Sangat Buruk, Terlebih Sesudah Hujan ""becek & Berlumpur"" Namun View selama perjalanannya nya yang Bikin Rasa Capek Hilang.. Anda Bisa Menempuh Perjalanan dari Pertigaan Sumur sampai ke lokasi ini butuh waktu +- 2 Jam dengan Kondisi Jalan yang Sangat Rusak."
Taman Nasional Ujung Kulon,Reza Dwi Putra,7 tahun lalu,4 bintang,"petualang,pencita alam, kalian gak bakal rugi untuk datang kesini (ujungkulon) dimana bakal banyak pengetahuan tenang keaneka ragaman budaya,habitat binatang apa lagi BADAK bercula satu yang hanya ada di indonesia..banyak sejarahnya dan kunjungi balai konservasi badak cula satu nya penuh dengan pengetahuan dan ilmu..jika ingin berlibur ke pulau pulau yang terdekat ujung kulon banyak penyewaan kapal dengan harga sangat murah."
Taman Nasional Ujung Kulon,Madu Odeng,3 tahun lalu,5 bintang,"Mantap, keren dan top dah pemandangan dan pelayanan guide tournya 👍👍👍

Lebih mantap kalau jalannya mulus tambah bintang 7 🤩👍 …"
Taman Nasional Ujung Kulon,Hutapea Rocky,5 tahun lalu,5 bintang,Sangat luar biasa.! Mungkin jika ingin berlibur sebaiknya perhatikan jam tiba di Ujung Kulon agar dapat secara leluasa untuk eksplore wilayah TNUK
Taman Nasional Ujung Kulon,Wandi Sukoco,4 tahun lalu,5 bintang,"Penyebrangan dari dermaga taman jaya, untuk tempat sangat asri, masih bersih , bisa lihat , pantainya itu yg bikin ngangenin"
Taman Nasional Ujung Kulon,Purnama Aji,6 tahun lalu,5 bintang,"Alamnya yg masih alami dan banyak keniindahan ditanah ujung kulon ini, yg bisa menarik perhatian wisatawan luar adalah BADAK JAWA BERCULA SATU adalah warisan dunia👍 …"
Taman Nasional Ujung Kulon,nurul aini,6 tahun lalu,5 bintang,"Bagus bangeeeeet di pulau peucang!!!apa lagi bs berkunjung ke pulau yg ada badaknya..
Trus tracking dr cibom ke tanjung layar.."
Taman Nasional Ujung Kulon,yudhie aulian,6 tahun lalu,5 bintang,"Istimewa,eksotis dan murah....dengan segala keindahannya...banyak pulau2 kecil untuk bersandar,disediakan juga resort dan barak di pesisir pulau, untuk anda yang hobby snorkling, spearfishing, sportfishing atau sekedar jalan2 dengan keluarga atau teman..saya merekomendasikan tmpt ini..."
Taman Nasional Ujung Kulon,budi masrianto,5 tahun lalu,4 bintang,"Taman Nasional Ujung Kulon terletak di bagian paling barat Pulau Jawa , Indonesia . Kawasan taman nasional ini pada mulanya meliputi wilayah Krakatau dan beberapa pulau kecil di sekitarnya seperti Pulau Handeuleum dan Pulau Peucang dan Pulau Panaitan . Kawasan taman nasional ini mempunyai luas sekitar 122.956 Ha; (443 km² di antaranya adalah laut), yang dimulai dari Semenanjung Ujung Kulon sampai dengan Samudera Hindia .
Ujung Kulon merupakan taman nasional tertua di Indonesia yang sudah diresmikan sebagai salah satu Warisan Dunia yang dilindungi oleh
UNESCO pada tahun 1991 , karena wilayahnya mencakupi hutan lindung yang sangat luas. Sampai saat ini kurang lebih 50 sampai dengan 60 badak hidup di habitat ini.
Pada awalnya Ujung Kulon adalah daerah pertanian pada beberapa masa sampai akhirnya hancur lebur dan habis seluruh penduduknya ketika Gunung Krakatau meletus pada tanggal
27 Agustus 1883 yang akhirnya mengubahnya kawasan ini kembali menjadi hutan .
Tiket masuk ke Taman Nasional ini dapat diperoleh di kantor Balai Taman Nasional di
Labuan atau di pos Tamanjaya. Fasilitas penginapan terdapat di desa Tamanjaya, Pulau Handeuleum dan Pulau Peucang.
Untuk meningkatkan kemampuan pengelolaan Taman Nasional Ujung Kulon sebagai Situs Warisan Alam Dunia , UNESCO telah memberikan dukungan pendanaan dan bantuan teknis.
Sejarah dan Status Kawasan
Logo Taman Nasional Ujung Kulon
Kawasan Ujung Kulon pertama kali dijelajahi oleh seorang ahli botani Jerman , F. Junghuhn , pada tahun 1846 , untuk keperluan mengumpulkan tumbuhan tropis. Pada masa itu kekayaan flora dan fauna Ujung Kulon sudah mulai dikenal oleh para peneliti. Bahkan perjalanan ke Ujung Kulon ini sempat masuk di dalam jurnal ilimiah beberapa tahun kemudian. Tidak banyak catatan mengenai Ujung Kulon sampai meletusnya gunung Krakatau pada tahun 1883 . Namun kemudian kedahsyatan letusan Krakatau yang menghasilkan gelombang Tsunami setinggi kurang lebih 15 meter, telah memporak-porandakan tidak hanya pemukiman penduduk di Ujung Kulon, tetapi juga menimpa satwa liar dan vegetasi yang ada. Meskipun letusan Krakatau telah menyapu bersih kawasan Ujung Kulon, akan tetapi beberapa tahun kemudian diketahui bahwa ekosistem-vegetasi dan satwaliar di Ujung Kulon tumbuh baik dengan cepat.
Perkembangannya kemudian, beberapa areal berhutan ditetapkan sebagai kawasan yang dilindungi, secara berurutan.
Tahun 1921
Berdasarkan rekomendasi dari Perhimpunan The Netherlands Indies Society for The Protectin of Nature, Semenanjung Ujung Kulon dan Pulau Panaitan ditetapkan oleh Pemerintah Hindia Belanda sebagai Kawasan Suaka Alam melalui SK Pemerintah Hindia Belanda Nomor : 60 Tanggal 16 November 1921.
Tahun 1937
Besluit Van Der Gouverneur – General Van Nederlandch – Indie dengan keputusan Nomor : 17 Tanggal 24 Juni 1937 menetapkan status kawasan Suaka Alam tersebut kemudian diubah menjadi Kawasan Suaka Margasatwa dengan memasukkan Pulau Peucang dan Pulau Panaitan .
Tahun 1958"
Taman Nasional Ujung Kulon,makhfal nasirudin,6 tahun lalu,5 bintang,"Pantai yang indah di pagi hari. Walaupun jalan lumayan parah di beberapa titik, tapi secara umum infrastruktur jalan menuju Sumur sudah bagus."
Taman Nasional Ujung Kulon,Aji Lukman Ibrahim,5 tahun lalu,5 bintang,"Untuk kalian yg ingin berwisata tidak jauh dari ibu kota bisa berkunjung ke Taman Nasional Ujung Kulon ini, banyak tempat yang bisa dikunjungi dan dinikmati keindahan nya"
Taman Nasional Ujung Kulon,Jupril Hijriah,5 tahun lalu,5 bintang,"Taman Nasional Ujung kulon, adalah salah satu destinasi wisata yang sangat cocok sekali dikunjungi bagi para pecinta Traveler dan yang ingin sekali menikmati kondisi alam dan lingkungan sekitar yang sangat asri dan sangat terasa sekali suasana pedesaan, Di sini juga kita dapat berkunjung ke penangkaran Badak yang sudah sangat langka.
Untuk perjalanan menuju ke Taman nasional Ujung Kulon tentu menempuh waktu yang lumayan panjang karena ada beberapa kondisi jalan yang sudah rusak, di lokasi ini kita juga bisa berwisata ke berbagai pulau sekitar yang tentunya sangat indah dah masih bersih sekali pantainya ."
Taman Nasional Ujung Kulon,Frankestein Highmore,4 tahun lalu,5 bintang,"Wisata Taman Nasional Ujung Kulon merupakan objek wisata yang menarik dengan keindahan dan keunikan alamnya. Mulai dari sungai-sungai dengan jeramnya, air terjun, pantai pasir putih, sumber air panas, taman laut bahkan sampai peninggalan budayanya. Semua itu merupakan pesona dan keajaiban alam yang perlu untuk kita jadikan destinasi wisata. Taman Nasional Ujung Kulon ini merupakan salah satu tujuan wisata di Pandeglang Banten"
Taman Nasional Ujung Kulon,Fathur Hr,3 tahun lalu,5 bintang,"Tempat buat ngilangin penatnya dikota, adem indah lagi pantai pantainya masih bersih, hutannya dilindungi banget pokoknya joss buat ujung kulon. Dewek bangga jadi warga Pandeglang!"
Taman Nasional Ujung Kulon,Rahmadani Putera,5 tahun lalu,5 bintang,Tempat yg sangat di rekomendasikan untuk liburan di akhir pekan bersama teman & keluarga.
Taman Nasional Ujung Kulon,Anggi Nur Hidayah,2 tahun lalu,5 bintang,Seru untuk orang yang suka dengan tempat wisata alam. Akan tetapi infrastuktur harus di perbaiki. Perihal jalan yang sangat kurang memadai jika hujan datang di sekitar jalan menuju TNUK. Di desa ujung jaya dan sebelumnya. Saya tidak mempunyai foto. Adanya video.
Taman Nasional Ujung Kulon,Eko Budi Utomo,5 tahun lalu,5 bintang,"""Trek yang luar biasa bagus untuk Bersepeda dari Pandeglang""
Kawasan Konservasi Badak di Taman Nasional Ujung Kulon"
Taman Nasional Ujung Kulon,almaira channel,4 tahun lalu,4 bintang,"Masih wilayah TNUK Ujung Kulon, Ga kalah Kren ...Pulau Peucang Park..
Tempat Wisata Warisan Dunia di Kabupaten Pandeglang BANTEN..Alam nya masih Perawan... Pantai yang jernih dan bersih...."
Taman Nasional Ujung Kulon,Salsa Indah Wahyu Utami,4 bulan lalu,5 bintang,Sangat indah
Taman Nasional Ujung Kulon,Ahmad Firdaus,11 bulan lalu,5 bintang,Air laut nya bersih..jauh dr kebisingan..buat dinginin otak mah mantaaab
Taman Nasional Ujung Kulon,Yogi H. Setia,4 tahun lalu,5 bintang,"Bagus msh alami, namun sinyal hp disana ga ada,, tp tempatnya keren"
Taman Nasional Ujung Kulon,Siswanto,setahun lalu,4 bintang,"Baru sampai di kecamatan Sumur masih jauh dari Taman Nasional Ujung Kulon, tapi kayanya terdeteksi oleh Google berada di Taman Nasional Ujung Kulon."
Taman Nasional Ujung Kulon,Muhamad Imanuddin (Iman),4 tahun lalu,5 bintang,"Taman nasional pertama di indonesia, habitat hewan sangat langka yaitu badak bercula satu."
Taman Nasional Ujung Kulon,806 Ekok,6 tahun lalu,5 bintang,"Ujung kulon salah satu tempat wisata yg berada paling ujung di pulau jawa,
Tempatnya bagus hewan2 nya masih asri, dan disanah juga kita di suguhkan  spot2 yang bagus,
Ujung kulon 👍👍👍👍👍 …"
Taman Nasional Ujung Kulon,Piknik Asyik,2 tahun lalu,5 bintang,Klasik asyik ngga berisik di ujung kulon selaran
Taman Nasional Ujung Kulon,Yuda Aprilaya,4 tahun lalu,5 bintang,"Salah satu taman nasion yang menjadi warisan dunia, terdapat Badak Jawa.
Juga menjadi tempat wisata yang harus dikunjungi di Banten, salah satunya Pulau Peucang."
Taman Nasional Ujung Kulon,Ifan Wahyu pratama,8 bulan lalu,5 bintang,"Tempatnya masih asri dan sejuk,pemandangan pantainya juga bagus"
