location_name,name,date,rating,review_text
Candi Prambanan,M2104 Peace,sebulan lalu,5 bintang,"Saya datang pagi-pagi dan menjadi pengunjung pertama. Petugas cukup ramah. Area Candi sangat bersih dan indah. Sayangnya ada beberapa bekas tangan-tangan usil. Masuk ke dalam tidak boleh bawa makanan tapi boleh bawa air. Makanan dititipkan ke petugas dan bisa diambil di pintu gerbang keluar. Saya sarankan untuk datang sepagi mungkin, karena semakin siang kurang nyaman karena sgt terik dan banyak anak sekolah. Untuk wisatawan, akses transportasi sangat mudah, tinggal naik KRL (Rp 8K) dari Stasiun Yogya/Lempuyangan ke Stasiun Brambanan, lalu Jalan kaki kurang lebih 10 menit, sudah sampai Candi."
Candi Prambanan,Dio Diko,sebulan lalu,5 bintang,"It was an honor to be able to visit historical place like this. Sebagai penikmat sejarah sangat dimanjakan disini. Catatan buat yang mau kesini: bawa payung, topi, dan pakai sunscreen karena disini tuh panas banget. Muter muter 2 jam gak berasa tiba tiba kulit saya belang 🥲"
Candi Prambanan,Scottish Fold,seminggu lalu,5 bintang,"Prambanan sekarang jauh lebih bagus, parkiran luas, ada taman hijau luas dan pohon keramat yg cocok untuk piknik keluarga. Tmptnya bersih dan bener2 dijaga. Salut dah👏🏻"
Candi Prambanan,Umar Abdul Aziz,4 minggu lalu,5 bintang,"Candi Prambanan merupakan candi yang berada di daerah Klaten Jawa Tengah, perbatasan antara Jogja dengan Solo. Candi ini merupakan peninggalan kerajaan Mataram kuno, memiliki arsitektur Hindu Nusantara yang sangat indah, bagus, dan menakjubkan. Selain candi Prambanan ada juga beberapa candi lainnya. Pengalaman yang cukup menarik bisa melihat hasil bangunan peninggalan zaman dahulu. Untuk biaya masuk reguler dewasa 50.000. info terkait lain bisa di cek internet. Secara keseluruhan berkunjung satu kali untuk melihat keagungan peninggalan leluhur Nusantara tidak ada kerugian"
Candi Prambanan,Catri Noviani,sebulan lalu,5 bintang,"2024 mampir kesini.
Ndak sengaja tapi cukup menyenangkan.
Harga tiket dewasa dan anak anak berbeda.
Bisa belajar sejarah masa lalu.
Pemandangan nya bagus sejuk dan terawat.

Tempat kuliner atau oleh oleh juga dijadikan satu di bagian pintu keluar."
Candi Prambanan,Daniel junaedi samosir,3 minggu lalu,5 bintang,"Candi hindu terbesar di Indonesia dan Asia Tenggara..  bagus dan indah. Masuk ke dalam hnya 50 rb utk weekend..
Lokasi yg bersih dan tata letak rapi. Menyala bg kuuh"
Candi Prambanan,Ervin Ghozi,sebulan lalu,4 bintang,Tempatnya bagus. Tiket masuk untuk Candi Prambanan Rp50.000. Diusahakan bawa payung/topi karena di sana cukup panas kalau siang hari. Ada penyewaan payung juga di sana per payung Rp10.000.
Candi Prambanan,Ni Kadek Ely Septiani,2 minggu lalu,5 bintang,"Ini pertama Kalinya saya berkunjung ke situs wisata Dunia. Ternyata lihat langsung sekeren itu.... Gak pernah lupa ucapin rasa syukur. Kalian yang ke Yogyakarta wajib banget berkunjung ke Candi Prambanan.  Berhubung aku beragama Hindu jadi aku juga Semhyang di Candi Siwa. Aku Baru tau ternyata Candi Prambanan merupakan Candi Hindu Budha dengan bangunan candi yang melambangkan Tri Murti yaitu manifestasi 3 dewa, ada Dewa Siwa, Dewa Wisnu dan Dewa Brahma."
Candi Prambanan,Syahrani Lonang,3 bulan lalu,5 bintang,"Candi Prambanan adalah destinasi yang memukau! Dikelilingi oleh keindahan alam, kompleks candi ini menawarkan pengalaman spiritual dan sejarah yang tak terlupakan. Arsitektur yang megah dan detail reliefnya mempesona. Selain itu, suasana tenang di sekitarnya membuatnya cocok untuk bersantai sambil menikmati keindahan. Namun, fasilitas yang tersedia terkadang kurang memadai. Meskipun begitu, Prambanan tetap menjadi tempat yang harus dikunjungi bagi mereka yang ingin mengeksplorasi kekayaan budaya dan sejarah Indonesia. Untuk tiket per orangnya 50rb, disini juga tersedia penyewaan sepeda."
Candi Prambanan,Asika Vee,sebulan lalu,5 bintang,"Merupakan salah satu tempat wisata populer di Indonesia dan di Jawa Tengah pada khususnya. Dari tempat parkir menuju lokasi tiket lumayan jauh. Jika tidak cuaca panas atau hujan ada yang menyewakan payung di dekat area parkir. Dari loket menuju lokasi candi jalan yang dilewati cukup teduh dengan pepohonan. Lokasi candi cukup bersih dan terawat. Di candi utama yang terbesar kita diperbolehkaan untuk naik sampai keatas. Didalamnya kita bisa menemukan sebuah mumi. Untuk menuruni candi kita harus berjalan memutar. Kita bisa berfoto dengan latar belakang candi yang indah. Dalam perjalanan keluar area candi menuju tempat parkir kita akan melewati area permainan tradisional yang bisa kita coba. Ada juga museum, dan warung yang menjual makanan dan minuman. Terdapat pula tempat untuk kita membeli oleh2 dan cinderamata khas jogja."
Candi Prambanan,Ludcia Indah,4 minggu lalu,5 bintang,"Saya berkunjung ke Candi Prambanan saat bulan ramadhan, dan saya menonton sendatari Shinta Obong, pengunjung tidak terlalu ramai, saat pagelaran Shinta Obong hanya ada 9 orang tapi tetap dilaksanakan dengan sangat baik. Saat berbuka puasa disediakan takjil yang enak, dan dilanjutkan pagelaran sendatari Shinta Obong dengan background candi Prambanan, setelah selesai dilanjutkan dengan makan malam buffet dengan menu yang beragam dan pastinya enak. Untuk tiket 300k dengan fasilitas sebagus ini sangat worth it 🫶🏻"
Candi Prambanan,Saiya San,sebulan lalu,5 bintang,"Buka jam 6 pagi sampai jam 5 sore (pintu  keluar dibuka sampai jam 5.30) rate wiken 50rb, bocah sampai 10 thn 25rb. 1 manajemen pengelola dgn Borobudur, jd vibes nya sama. Sengaja pakai jasa tour guide biar bocah ada crita yg bener spt trnyta batu2 Candi tidak dibangun dengan putih telur. Kalau pas beruntung bs liat sunset disini. Sayang fotonya pakai hp kentang jd nggak jelas. *Jasa tour guide 150rb"
Candi Prambanan,Try Akbar,3 bulan lalu,5 bintang,"Kompleks prambanan tertata rapi dan bersih. Keindahan candinya memang mampu mengundang rasa penasaran untuk melihat langsung dari dekat.
Jalur masuk dan jalur keluarnya diatur dengan baik meskipun dipadati oleh pengunjung tapi untuk masuk dan keluarnya lancar tidak berdesakan. Nah untuk kamu yang mau masuk dengan tiket lebih murah, beli tiketnya di Borobudur lebih murah 25 ribu.
Di pintu keluar kamu juga akan menemukan berbagai macam pedagang souvenir dan makanan. harga yang ditawarkan sangat murah. Ketimbang beli di pusat kota."
Candi Prambanan,Tian Argani,2 bulan lalu,5 bintang,"Pertama kalinya ke prambanan taktub sangat megah. Suasana enak, lokasi sangat2 bersih, dan ga jauh dari kota jogja, tiket masuk juga terjangkau bisa masuk kawasan candi hindu ini dengan dekat bisa beli online maupun offline ga beda. Beruntung waktu berkunjung pas sedang ada acara ke agamaan nya jadi sangat ramai.
Buat yang mau kejogja bingung mau kemana cobain berkunjung kesini dulu ga nyesel"
Candi Prambanan,Widhy Astuti,4 bulan lalu,4 bintang,"Tempat wisata yang selalu ramai pengunjung
Sebaiknya kalo pas musim penghujan,hindari parkir dibawah pohon.
Kalo datang kesini enaknya pagi sekalian atau sore supaya tidak terlalu panas,
Perlu menyediakan payung / topi / kacamata.
Boleh bawa minum dari area luar,karena didalam tidak ada yang jualan.
Tapi dilarang membawa makanan.
Untuk keliling bisa naik bus shuttle,atau skooter,banyak sekali pilihannya.
Usahakan memakai alas kaki yang nyaman.
Keluar dari area wisata,langsung ke oleh oleh khas wisata."
Candi Prambanan,Sesde Seharja,3 minggu lalu,5 bintang,"Candi Prambanan adalah warisan dunia UNESCO dan salah satu destinasi wisata populer dan ikonik di Jogja, Tiket masuk Rp.50.000/orang untuk dewasa domestik
#candiprambanan #wonderfulindonesia"
Candi Prambanan,Kadek BDP,sebulan lalu,5 bintang,Candi prambanan candi hindu dimana candi ini adalah simbol dari puncak perjalanan spiritual sang atman percikan kecil dari tuhan yang ada di dalam setiap makhluk hidup dimana tugas sang atman adalah kembali ke brahman atau sang pencipta agung atau yang disebut moksa 🙏🙏🙏
Candi Prambanan,Jos Man,seminggu lalu,5 bintang,"Megah, luas
Banyak yg bisa dicoba, ada mobil wisata untuk diantar berkeliling,
Sepeda dan sepeda listrik,
Permainan tradisional, tempatnya adem kalau di taman nya yg  banyak pohon"
Candi Prambanan,Fathiya's heree!,sebulan lalu,5 bintang,"ke Yogyakarta tapi rugi dong kalo ga ke sini, mana lagi klo bukan Candi Prambanan!
----------✧----------
aku dateng ke sini saat outing class dari sekolahku, saya dateng saat sore setelah hujan sii jadi ga terlalu panas di sana, klo kalian ingin dateng saat siang di saranin make payung karena bkln paaanaaass bat dan hati hati jg sama angin kencang walaupun panas-panas aja dilihat~
----------✧----------
waktu aku dateng ke sini, tidak terlalu rame sii walaupun aku denger denger biasa ny Prambanan tu selalu rame, mana dateng ny pas hari libur lagi. saran aku kalo mau beli tiket mending di jauh jauh hari aja karena ditakutkan rame juga ya kan trs takutnya nunggu lama bgt.
----------✧----------
buat para pencari oleh-oleh merapat siniii, karena di sini jg terdapat oleh-oleh jugaa, ad yg jual baju, makanan, aksesoris kyk topi sm payung, bahkan ad jg yg jualan alat musik khas Yogyakarta ny loo~
----------✧----------
jadi yaa tunggu ap lg? mending dateng aja langsung ke Candi Prambanan~"
Candi Prambanan,sevinta kastari,4 minggu lalu,5 bintang,"View keren cerah padahal panas tapi tidak bikin gosong kulit mungkin efek pakai suncreen x ya ....

Untuk ke tiga X nya kesini
Dulu 2006 pas hbs gempa jogja
2008 sebelum nikah

Sekarang punya buntut 3 2024 🤭😁"
Candi Prambanan,Caca Sisca Ma,4 minggu lalu,5 bintang,"The best, di dekat kota Yogya, planning mau balik lagi, karena kesini mendadak. Beli tiket di jam 14.00 an, jdi cuma sebentar, 1jam an aja, mana lagi hujan, but it's okey, happy juga, staff semua ramah, tempat parkir motor mantep terlindungi dri hujan, n baik mobil ataupun motor parkir di dalam, keren"
Candi Prambanan,Arif M,3 bulan lalu,5 bintang,"Prambanan! Sebuah taman wisata candi yang cantik sekali. Bersejarah? Tentunya. Banyak hal-hal yang dapat kita pelajari ketika berkunjung ke sini.

Taman Wisata Prambanan ini ramah pengemudi, karena fasilitas parkir yang memadai. Selain itu pembelian tiket masuknya juga cukup mudah, dapat kalian lakukan pembelian secara langsung maupun online. Harga tiket untuk orang dewasa (10 tahun++) adalah Rp50.000,- dan anak-anak (3-10 tahun) adalah Rp25.000,-. Cukup terjangkau untuk nilai-nilai berharga yang dapat kita pelajari semasa di sana.

Saat saya mengunjungi Prambanan, sepertinya sedang ada pelaksanaan ibadah di area Candi Siwa, salah satu candi terbesar di kompleks Prambanan. Sebuah pengalaman yang menarik karena kita juga dapat turut menyaksikannya

Catatan ketika kalian akan mengunjungi Prambanan adalah:
Memakai topi/payung/pelindung kepala lainnya. Kenapa? Karena Prambanan adalah sebuah area wisata terbuka, kita banyak berjalan-jalan mengelilingi Prambanan. Agar tidak pingsan lantaran diserang teriknya matahari saat menikmati indahnya Prambanan, alangkah baiknya apabila kalian mencegahnya agar dapat mengelilingi Prambanan dengan nyaman. Kalau kalian lupa membawa topi/payung, kalian bisa membeli topi terlebih dahulu sebelum memasuki Prambanan. Atau jika ingin memakai payung, banyak juga jasa sewa payung yang harganya cukup terjangkau, yaitu hanya Rp5.000,- sampai Rp10.000- saja. Perlu diingat, ini hanya sekedar saran dari saya dan tidak bersifat wajib ya teman-teman :D

Selain itu kalian juga bisa mengunjungi Prambanan ketika sore hari sebagai alternatif, kira-kira sekitar pukul 2-5 sore. Cuaca saat itu sudah cukup nyaman, selain itu pulangnya juga kita dapat melihat Kompleks Prambanan dengan candi-candinya yang megah terpapar sinar jingga matahari terbenam, sungguh pemandangan yang memanjakan mata!"
Candi Prambanan,I WAYAN SUDIRA,4 minggu lalu,4 bintang,"Berangkat dari Banyuwangi jam 14.00 WIB siang sampai di depan pintu gerbang Candi Prambanan Jam 03.00 WIB dini hari istirahat di mobil hingga pagi jam 06.00 WIB Mandi di sebelah Area Kawasan wisata sekaligus ganti pakaian. masuk kawasan wisata jam 8.00 Wib. secara umum walau kawasan wisata terlihat ramai (karena libur lebaran tahun 2024) tetap tertata rapi, pengunjung juga cukup tertib. petugas tiket cukup ramah, serta kawasan wisata bersih. secara umum pelayanan cukup baik di masa libur lebaran"
Candi Prambanan,Fitri Arsy Jayanti,4 bulan lalu,4 bintang,"Disarankan datang menjelang/saat sunset agar tidak terlalu panas. Kalau memang ingin berkunjung dipagi hari, lebih baik pagi sekali disaat candi baru buka.

Selain menghindari keramaian, juga supaya matahari tidak terlalu tinggi.

Harga tiketnya masuk akal untuk wisatawan lokal.
Disekitar area candi ada banyak sekali wahana yang bisa dicoba. Ada shuttle bus untuk berkeliling area, permainan di tanah lapang, memanah, memberi makan hewan, foto2 dispot yang berbayar, dll."
Candi Prambanan,Hani S.,3 bulan lalu,5 bintang,"Kalau kalian sedang berada di Jogja, atau berencana kesana, Prambanan bisa kamu masukan ke list itinerary kalian.

Banyak hal menarik yang bisa ditemukan disana, terutama bagi kalian yang punya interest akan Budaya.

Banyak spot foto menarik yang layak untuk diabadikan.

Tempat parkir luas, harga tiket terjangkau, di sekitar Prambanan juga dekat dengan banyak Hotel dan Pusat oleh-oleh Jogja."
Candi Prambanan,Wiwid Widayani,3 minggu lalu,5 bintang,"Tempat bersejarah…. Dulu kesini jaman masih kecil, sekarang ke candi prambanan ngajak anak anak. Sunset yg epic. Masuk lokasi sekitar jam 3an sore biar dapet sunset."
Candi Prambanan,aiko family,3 bulan lalu,5 bintang,Candi yang sangat cantik dan menggagumkan.. menurut saya sangat di sarankan untuk datang ke candi prambanan bersama keluarga atau teman.. akses bisa menggunakan trans yogya 1A transit di bandara Adi Sucipto lanjut naik trans yogya arah prambanan.. dari bis stop naik Bentor sekitar 5 menit.
Candi Prambanan,Emy Ayu,3 bulan lalu,5 bintang,"Pemandangan yang bagus di candi sewu,. lebih tenang jarang ada yang berkunjung sampe ujung,. mungkin karena jarak buat jalan kakinya lumayan jauh. Tapi bisa sewa skuter atau mobilnya ada kok yg gak pengen jalan😅,.
lebih enak kunjungan di hari biasa, gak terlalu padat,. tapi jangan senin ya... 😅
ada taman rusanya bisa feeding rusa gratis buat anak""
kalo ke prambanan jangan bawa makanan yaa,. pasti digledah tasnya kalo ada makanan,. kalo minuman masih boleh kok
ada mushola juga di dalam buat yg mau solat

- tiket dewasa 50k
- tiket anak 25k

pejalanan naik motor kurang lebih 1jam dari malioboro"
Candi Prambanan,Dede Prastiko,seminggu lalu,5 bintang,"Pagi2 lewat prambanan tuh bikin candu wkwkwk
Dari sebelah barat kalo ngak salah candi wisnu yaa .. kurang tau juga sih hehe .. mantab lah pokoknya"
Candi Prambanan,Syamsi Maslamah,2 minggu lalu,5 bintang,"Kesni naik kereta krl dr jogja trun di stasiun Brambanan..
Naik ojek 10rb sampai pintu masuk candi, HTM Rp. 50.000,00..

Pulang naik bentor smpai terminal bus transjogja Rp. 25.000,00, naik jalur 1A menuju malioboro."
Candi Prambanan,Dhiara wisata Official,sebulan lalu,5 bintang,"Berkunjung ke sini untuk yang ke-sekian kali bersama rombongan tour

Candi Prambanan memiliki daya tarik tersendiri bagi para wisatawan domestik maupun internasional

Selain sebagai salah satu warisan budaya yang wajib dilestarikan, Candi ini juga memiliki kisah yang dapat kita petik pelajaran

Jangan lupa untuk membeli oleh-oleh di sini karena terbukti harganya yang sangat murah dengan kualitas barang yang tidak murahan"
Candi Prambanan,Ahmad Setia Prayoga,4 bulan lalu,5 bintang,"Kesini ketika H-2 Tahun Baru 2024, pertama datang jam 8 pagi teng. Masih sepi pengunjung, dgn biaya tiket masuk per org 50rb (online) dgn scan barcode yg ada disana. Klo lewat tiket lgsung bisa 90rb. Masuk area candi, hanya ada satu Candi paling besar yg bisa kita masuki. Lalu lanjut ada juga tempat sewa scooter, mainan zaman dulu, lukis karikatur, sampai tempat gazebo bersantai. Ada juga kasih makan rusa dgn biaya pakan nya 5rb/ ikat kangkung. Pkoknya puas deh jalan² skaligus bakar kalori disni. Keluar area sudah jam 11 siang dan ramai puoll pengunjungnya sudah. Saran klo kesini pagi² saja biar gak terlalu panas. Atau bawa payung skalian. Untk air mineral serba 10rb"
Candi Prambanan,Hana Adikti,3 bulan lalu,5 bintang,"sekarang tiketnya 50rb, tapi kalo terusan sama ratu boko jadi 85rb. saran kalo kesini pagi/sore karna kalo siang dikit aja jam 9/10 itu dah panas😭 spot foto nya banyak, viewnya bagus banget"
Candi Prambanan,wahyu widyatmaka,2 bulan lalu,5 bintang,Kunjungan ke candi Prambanan sudah beberapa kali .. namun pas kalau lewat pasti mampir .  Yang terakhir kita lewatkan sewa sepeda untuk berkeliling candi ..dan candi2 disekitaran Prambanan .. cukup banyak ternyata
Candi Prambanan,Fernando Lau,4 bulan lalu,4 bintang,"Untuk saya yang lagi liburan ke jogja, ini adalah salah satu destinasi yang harus dikunjungi banget sih, selain bisa tau bagusnya candi yang dibuat, bisa dijadikan sebagai spot foto bagus juga. Untuk tempat nya ada tempat berteduh tapi tidak banyak, hanya pohon², jadi yang mau ke candi prambanannua bisa bawa payung. Buat yang males bawa payung bisa di beli di tempat. Di pintu keluar kita harus melewati pedagang² dan itu sangat banyak, buat saya yang introvert agak susah melewati jalan begitu, mungkin bisa dibuat jalan yang tidak harus melewati pedagang² tersebut."
Candi Prambanan,Dwi Santoz,4 bulan lalu,5 bintang,"Peninggalan sejarah yang luar biasa, boleh masuk ke dalam candi, tempat luas  ada juga situs candi Berbah, candi lumbung dan candi Sewu (candi Roro Jonggrang), saran saya ketika mau keluar naik tayo atau sewa sepeda saja, jadi bisa muter-muter lihat situa candi yang lain"
Candi Prambanan,Anggie Puspita,3 bulan lalu,5 bintang,"Tempatnya mudah dijangkau. Lokasi strategis dekat jalan raya besar. Parkiran luas. Harga tiket masuk lumayan standar. Area candi luas, banyak juga area bermain seperti atv, tempat bermain anak tempo dulu, skuter, panahan dll. Saran memakai topi dan membawa payung karena lumayan panas jika cuaca cerah."
Candi Prambanan,Tara Silsila,2 hari lalu,5 bintang,Kesini lg setelah sekian lama. Tempat masih tetap megah semakin bersih pelayanan semakin ramah dan cepat. Kesini ambil cuti saat hari kerja alhamdulillah parkiran tidak penuh sesak. Area pasar juga semakin tertata rapii. Next kesana lg dengan keluarga besar
Candi Prambanan,Tjong Susanto,2 minggu lalu,5 bintang,"Jika datang dihari libur nasional harus siap2 macet-macetan dijalan raya depan candi, saat sudah ada dalam kawasan candi untuk pembelian tiket masuk tidak perlu antri lama diloket"
Candi Prambanan,Wasimin 1972,2 bulan lalu,4 bintang,"Tempat berlibur yang bagus,sekaligus  menambah pengetahuan tentang sejarah serta budaya bangsa...
tapi sayang saya ga bisa masuk ke candi karena sedang ada perawatan.
Menurut informasi perawatan di laksanakan setiap hari senin"
Candi Prambanan,Aryandi Ryan,2 bulan lalu,5 bintang,"Merupakan tempat terbaik yang harus di kunjungi pada saat di Jogja, selain itu view-view yg cantik ketika berselfie didepan candi"" tersebut. Banyak tempat menarik lainnyanyg masih banyak harus di explorasi. ada juga tempat panaham disekitar area"
Candi Prambanan,Riyan Ardiansyah,4 bulan lalu,5 bintang,"Kesini buat nonton sheila on 7, view nya oke banget, biasanya view di sekeliling stage itu gedung bertingkat, tapi ini viewnya sungguh luar biasa.
Cuma transportasi pulangnya doang yang miris, prambanan belum siap menjadi tempat konser, karena transportasi umum untuk pulang atau menuju penginapan, bahkan menuju kota itu minim banget, bahkan gada transportasi umum baik itu online maupun offline,
Singkat cerita kami segerombolan manusia yang putus asa mencari transportasi untuk ke kota menyetop mobil bak terbuka dan untungnya si bapak nya mau, akhirnya kami naik dan selamat sampe kota."
Candi Prambanan,Nelly Viona,3 bulan lalu,5 bintang,"Kami membeli tiket masuk ke candi prambanan dan candi borobudur (1 paket), sehingga tidak perlu antri ke loket lagi.
candinya masih dalam kondisi baik.
ada museum di area ini yang terdiri dari beberapa ruangan."
Candi Prambanan,Sekitar Cianjur,3 bulan lalu,5 bintang,"Candi Prambanan. Salah satu situs warisan dunia dan destinasi wisata yang tepat untuk wisatawan yang menyukai sejarah.

Candi Prambanan merupakan candi Hindu terbesar di Indonesia berada di Kabupaten Sleman, Yogyakarta. Tepatnya berada di jalan raya Solo-Yogya sangat mudah diakses dengan transportasi umum."
Candi Prambanan,Riznan 13,3 bulan lalu,5 bintang,"Finally i saw it, An architecture from the past. Sebuah keajaiban yg dari dulu pengen banget gw kunjungi dan akhirnya setelah perjalanan panjang yg melelahkan akhirnya gw sampai juga disini. Sangat-sangat nyaman, tanpa polusi udara,suara dan penjaja souvenir nakal yang mengganggu, ramah banget untuk introvert seperti gw."
