location_name,name,date,rating,review_text
Mandala Suci Wenara Wana,Diah D Yanti,2 tahun lalu,5 bintang,"Tempat wisata Ubud monkey forest memiliki nama asli Mandala Wisata Wenara Wana. Namun di kalangan wisatawan lebih terkenal dengan sebutan Ubud Monkey Forest.

Mandala Wisata Wenara Wana atau Ubud monkey forest alamat lokasinya berada di Jl. Monkey Forest, desa Padang Tegal, Ubud, Gianyar.

Objek wisata monkey forest di Ubud adalah sebuah kawasan hutan lindung yang sangat asri, dengan luas hutan sekitar 12,5 hektar. Di dalam area hutan lindung terdapat tiga pura Hindu yang bagi masyarakat lokal sekitar, sangat di sakralkan. Pura yang paling besar di dalam area Mandala Wisata Wenara Wana Ubud nama puranya Pura Dalem Agung Padang Tegal.

Daya tarik utama dari objek wisata Ubud monkey forest untuk tempat liburan, terletak pada area hutan lindung yang di huni ratusan kera-kera abu-abu berekor panjang. Selain dapat melihat kera, kita juga dapat melihat 186 jenis tumbuhan dan pepohonan.

Objek wisata monkey forest di Ubud buka dari jam 09:00 – 17:00, pemesanan tiket masuk terakhir pukul 16:30. Karena di dalam kawasan hutan lindung di huni oleh kera, maka ada beberapa aturan yang harus diikuti demi kenyamanan.

Selain tidak boleh merokok, kita juga dilarang memberi makanan pada Kera2 yg banyak diwilayah ini dg tingkahnya yg lucu2. Larangan memberi makanan pada Kera ini demi kenyamanan pengunjung.

Tempat wisata ini patut dikunjungi jika anda ke Bali."
Mandala Suci Wenara Wana,Tiurma RN Panjaitan,setahun lalu,5 bintang,"Kawasan Hutan lindung di Ubud klw di Bandung seperti taman ir.H Juanda Dago pakar .. ada banyak populasi monyet di dalam nya , Htm : 60rb/org turis domestik klw Na ca negara :80 rb/org .. cukup unik dan seru walau destinasi wisata di dalam nya tidak terlalu luas tapi sejuk alami dan hijau menyegarkan 👍"
Mandala Suci Wenara Wana,Putri Yulita,setahun lalu,5 bintang,"Saya mengunjungi monkey forest saat hujan jadi monyet-monyet sulit ditemui karena bersembunyi/berteduh, tetapi saya menunggu hingga hujan reda dan monyet-monyet pun mulai terlihat. Harga tiket untuk domestik ktp luar Bali 60k/orang."
Mandala Suci Wenara Wana,Sierra Leone,3 minggu lalu,5 bintang,Pengalaman melihat monyet yg lucu2
Mandala Suci Wenara Wana,Leonardus Indrianto,2 bulan lalu,4 bintang,Sangat asri dan bagus pemandangan nya
Mandala Suci Wenara Wana,Om Baliku,setahun lalu,4 bintang,"Wisata alam, jalan jalur pendek dg obyek utama monyet dan hutan.
Plus:
- Tempat teduh, tenang, pas untuk wisata dg keluarga
- Jalan jalur pendek lumayan menyehatkan

Minus:
- Akan lbh baik jika ada variasi hiburan
- Jalur jalan wisata perlu ditambahkan (keluar/masuk)"
Mandala Suci Wenara Wana,Indri A,setahun lalu,4 bintang,"Alamnya masih bagus banget. Segerrrr
Tapiiii ya gitu monyet-monyettttnya rusuh banget sama barang bawaan pengunjung. Harga masuk kesini juga beda antara wisatawan lokal dan wisatawan asing. Wisatawan lokal lebih murah tarifnya."
Mandala Suci Wenara Wana,sulistianingsih -,10 bulan lalu,5 bintang,"Tempatnya adem, enak, bagus
Rata-rata pengunjung wisatawan luar alias bule
Jangan ganggu monyet nya dijamin aman
Tiket masuk 80k utk wisatawan domestik
Kalau warga Bali lebih murah"
Mandala Suci Wenara Wana,Manuel Budijono,4 tahun lalu,5 bintang,"Harga tiket masuk 80K untuk orang dewasa pada bulan febuari 2020

Lokasi seru nyaman santai dan adem, lihat monyet. Cocok untuk yang mau bertemu saudara-saudara yang terlambat berevolusi.

Parkiran mobil luas, hati-hati karena lokasi parkir lumayan jauh untuk kapasitas kaki orang indonesia"
Mandala Suci Wenara Wana,Karwang Kwan,4 tahun lalu,5 bintang,"wow tempatnya luas banget, toiletnya bersih.
pas tiba di loket eh ternyata turun hujan. setelah reda kita masuk, mendadak dr belakang kami muncul monyet banyak banget, spot foto utama disini yg menurut saya menarik ya dijembatan yg memiliki pohon besar dengan riak air terjun kecil, sayang pas lagi dateng padet pengunjung sehingga susah mau berfoto ria.
tempat ini c sulit dijangkau dan dijelajahi y jika untuk disable.
masukan saja, jika ditambahkan spot2 foto dan ada kantin mungkin akan lebih menyenangkan."
Mandala Suci Wenara Wana,Arina Mabruroh,2 tahun lalu,4 bintang,"Tempatnya sejuk, banyak pohon yang bisa dikenalkan ke anak-anak. Saat pandemi sepi, jadi lebih leluasa untuk eksplore. Monyetnya cukup ramah, hanya ada sebagian yang agresif naik-naik punggung mencoba membuka tas. Ada yang narik2 rok, asal dicuekin dia nggak ganggu lagi."
Mandala Suci Wenara Wana,Aris Syanto,2 tahun lalu,5 bintang,"Akses ke sini sangat mudah. Petunjuk jalannya pun banyak di sepanjang jalan. Parkirannya luaaassss.
Hutan wisata yang sudah dikelola dengan profesional.
Walaulun banyak pepohonan rindang, namun tempat ini terlihat bersih. Penataannya pun cantik.
Penghuni hutannya pun tampak terawat dan tidak mengganggu wisatawan. Tapi, tetap waspada dan jaga barang² masing² ya."
Mandala Suci Wenara Wana,Yosua Bagus Wirawan,setahun lalu,5 bintang,"kenangan empat tahun lalu saat  berwisata ke monkey forest, sangat menyenangkan, tempatnya sejuk dan alami, semoga tetap terjaga kelestariannya."
Mandala Suci Wenara Wana,Agnes Tan,setahun lalu,5 bintang,Monyet nya engga nakal dan lucu lucu ( kecuali di tatap mata atau di sentuh bakal menggigit atau mencakar ) tempat nya asri . Harga tiket agak mahal 60rb tp msh ok lah
Mandala Suci Wenara Wana,Andi Sutrisno,setahun lalu,5 bintang,"Monkey Forest Ubud Bali.

Salah satu destinasi wisata yang layak dikunjungi saat ke Bali. Tempat wisata nya sudah dikelola dengan sangat baik. Hutannya juga maaih terjaga.

Hati-hati saat kesini. Harap selalu membawa Tour Guide ketika menjelajah.
Karena Monyet yang ada disini masih liar.

Sempatkan juga untuk berfoto dengan monyet monyet liar tersebut. Jangan lupa membawa uang kecil sebagai tips buat pawang/pengurus mereka."
Mandala Suci Wenara Wana,Cynthia K,setahun lalu,3 bintang,Tempatnya luas dan sangat terawat. Pawang monyet juga tersebar di beberapa titik jadi tetap merasa aman ketika jalan-jalan dengan monyet di sekitar. Kalo yang sukanya liat banyak binatang mungkin agak bosan ya
Mandala Suci Wenara Wana,Hafidz Fathurrahman Pratama,2 tahun lalu,5 bintang,Tiket masuk 28 desember 60k rupiah. Temoat bersih dan sangat asri. Monyetnya tidak ganas dan beradap. Bisa melihat aktivitas sehari-hari monyet
Mandala Suci Wenara Wana,Kurniawan Kusuma,8 bulan lalu,5 bintang,"Enak buat jalan sehat sambil lihat monyet dan pohon ratusan tahun umurnya,,"
Mandala Suci Wenara Wana,Nindya Langen Luthfiani,3 tahun lalu,5 bintang,"Tempatnya teduh, luas tracknya bikin haus, tapi kalau bawa botol plastik air mineral diambil monyetnya, jangan tatap mata monyetnya, jangan panik, harus stay cool biarpun takut:"")
Petugasnya ramah2, kalo pergi sendiri pun bisa minta fotoin kalo mau foto2."
Mandala Suci Wenara Wana,Hermin Hermawati,9 bulan lalu,5 bintang,"htm : 60.000 / orang
parkir : 3.000 / motor
jangan tinggalkan barang di parkiran motor titipkan di bagian loket tiket"
Mandala Suci Wenara Wana,Bayupi Aldi Pratama,2 tahun lalu,5 bintang,"salah satu icon wisata di Bali yang wajib di kunjungi oleh wisatawan lokal maupun wisatawan mancanegara
hati hati untuk barang yang kita bawa, selalu perhatikan keamanan diri kita
jangan asal memberi makan monyetnya
overall tempatnya sangat terawat dan bagus
salam dari Bengkulu"
Mandala Suci Wenara Wana,Iza Yusita Sari,2 tahun lalu,5 bintang,"Bagi pecinta hewan, tempat wisata satu ini wajib dikunjungi. Disini kita bisa melihat monyet-monyet di alam bebas. Patuhi peraturannya antara lain tidak menyentuh dan menatap mata monyet, perhatikan barang bawaan. Bila ingin foto bisa dibantu dengan petugas disana, mereka yang akan ‘memanggil’ para monyet untuk mendekat. Untuk tiket masuknya 60k per Nov 2021, parkir sepeda motor 2rb. Selain berinteraksi dengan monyet, kita bisa melihat keindahan 3 pura, ada sungai juga yang membuat suasanya jadi fresh dan tenang. Disana juga rindang dan asri sekali. Nyaman untuk melakukan perjalanan mengelilingi rute wisatanya."
Mandala Suci Wenara Wana,Azzam Rabbani,setahun lalu,5 bintang,"tempat yang bagus untuk wisatawan

sangat asri dan banyak sekali monyetnyaa.

namun kita harus hati2 tidak boleh berperilaku yg mencolok, karena mereka masih terhitung hewan tang liar"
Mandala Suci Wenara Wana,Dwiee Hart,2 tahun lalu,5 bintang,"Monkey Forest, Komplek Kuil Hindu dan sudah Tua yang Banyak Terdapat Monyet, Suatu Hutan kecil yg Rimbun dan Asri,   ada Sungai dan Kuil dan ada juga Kuil Utamanya, Terdapat banyak Monyet ekor panjang dari berbagai Usia, tapi tenang banyak Petugas Penjaga Adat agar Pengunjung Lebih aman dan Nyaman Kita bisa berfoto dengan monyet  🐒 Juga . Tapi Tetap mengikuti Arahan Guide. Terdapat juga  Pekuburan Adat.  Tersedia Parkir Luas Mobil / Bis. HTM 60.000 Mei 22."
Mandala Suci Wenara Wana,RINKOOKIE,setahun lalu,5 bintang,"Tempatnya Adem, Luas, Harga tiket 60Rb untuk lokal & 80Rb interlokal. Parkir pun cukup murah 2 rb di jam pertama & 1 rb jam berikutnya. Jika ingin berfoto selfie dengan monyet, bisa membeli tiket seharga 50Rb."
Mandala Suci Wenara Wana,Feronica Lee,setahun lalu,4 bintang,"Monkey forest dengan entrance baru ,terakhir berkunjung 2017 masih di entrance lama, kemarin oktober 2022 sudah banyak perubahan, entrance baru,luas dan bersih, cuma terasa populasi monyetnya semakin sedikit. Tingkah monyetnya bikin gemes tapi harus hati2 dengan barang bawaan seperti kacamata,topi dan peretelan kecil lainnya karena monyetnya gesit suka rebut barang bawaan pengunjung.
Dan disini bisa selfie sama monyet nya dengan biaya 50k."
Mandala Suci Wenara Wana,Juan Valensio,setahun lalu,5 bintang,"Entry fer 60rb utk lokal, tp worth it sih, asri bngt, jaga barang bawaan aja yaa tmn2"
