location_name,name,date,rating,review_text
Gunung Semeru,Achmad Sirojudin,5 tahun lalu,5 bintang,"Pendakian Gunung Semeru via Ranu Pane. Gunung Semeru merupakan gunung tertinggi di pulau Jawa yang termasuk dalam jajaran 7 summit Indonesia. Gunung berapi tertinggi ke-3 di Indonesia dengan puncaknya Mahameru ini sangat populer di kalangan pendaki dengan sebutan 'puncak abadi para dewa'. Selain dikelilingi perbukitan yang indah, Gunung Semeru juga terkenal dengan keindahan danau Ranu Kumbolo yang sangat memikat mata para petualang dan selalu menjadi tujuan pendaki maupun penikmat alam.

Secara geografis letak gunung ini berada di dua wilayah administratif, yaitu wilayah Kabupaten Malang dan Lumajang.
Gunung Semeru memiliki puncak ketinggian 3.676 meter dari permukaan laut (mdpl). Gunung Semeru adalah gunung jenis stratovolcano aktive yang berada didalam kawasan Taman Nasional Bromo Tengger Semeru (TNBTS) Kawasan ini berada dilahan seluas 50.273,3 Hektar.

Mitos terjadinya Gunung Semeru dan sekitarnya
Legenda Gunung Semeru terdapat dalam kitab Tantu Panggelaran berbahasa Jawa Tengah yang tertulis dalam bentuk prosa menceritakan, ketika itu tanah Jawa masih tidak seimbang, belum stabil, Batara Guru menitahkan para Dewa memenggal puncak Gunung Mahameru dari tanah Bharatawarsa, di Jambudwipa India untuk dibawa ke Jawa. Titah itu laksanakan para Dewa. Puncak Gunung Mahameru akhirnya dipenggal, kemudian diterbangkan ke tanah Jawa dan Jatuh disisi barat pulau Jawa, tanah Jawa berguncang. Bagian timur Jawa terangkat, sedangkan bagian barat Jawa justru malah tenggelam. Potongan puncak Gunung Mahameru itu pun dibawa kembali ke arah timur.

Sepanjang perjalanan dari barat ke bagian timur tanah Jawa, bagian-bagian puncak Gunung Mahameru itu ada yang berjatuhan. bagian-bagian yang jatuh itu akhirnya tumbuh menjadi enam gunung kecil. masing-masing Gunung Katong (Gunung Lawu, 3.265 mdpl), Gunung Wilis (2.169 mdpl), Gunung Kampud (Gunung Kelud, 1.713 mdpl), Gunung Kawi (2.631 mdpl), Gunung Arjuna (3.339 mdpl), dan Gunung Kemukus (3.156 mdpl) Begitu sampai dibagian timur ternyata pulau Jawa masih tetap tidak seimbang. Akhirnya para Dewa pun memutuskan untuk memotong bagian puncak gunung Semeru kemudian menjatuhkanya disebelah barat laut, dan potongan ini membentuk gunung baru, yakni Gunung Pawitra, atau yang sekarang akrab kita kenal dengan nama Gunung Pananggungan (orang sering menyebutnya sebagai replika gunung Semeru). Legenda gunung Semeru ini memberikan gambaran terkait penyebaran Hindu paham Siwaistis dari tanah India ke negeri Nusantara yang berpusat di tanah Jawa, dan meninggalkan pengaruh besar terhadap kepercayaan dan kebudayaan suku Tengger hingga saat ini.

Rute ke Gunung Semeru, dari Kota Malang bisa naik angkutan menuju desa Tumpang, dilanjutkan dengan truk atau pickup yang banyak terdapat di belakang terminal pasar Tumpang atau bisa sewa hardtop untuk mengantar ke Ranu Pani - desa terakhir di kaki Semeru (tarif dikondisikan).
Di Pos Ranu Pani ada dua danau yaitu Ranu Pane dan Ranu Regulo yang terletak di ketinggian 2.200 mdpl.

Berikut rincian simaksi nya:
HTM= hari biasa: Rp 17500/orang per 1hari.
Hari libur: Rp 22500/orang perhari.
Parkir motor= Rp 5000/hari

Nb: kalo mau mendaki semeru jangan lupa bawa surat pernyataan sehat dari dokter."
Gunung Semeru,Dark Night,4 bulan lalu,5 bintang,"Gunung tertinggi di dataran pulau Jawa..
Cukup berat untuk mencapai puncak, tapi ini hanya bonus..
Keindahan nya tiada tara.. Seru ketemu temen muncak bareng.. Start jam 2 malam sampai jam 6.30 pagi cape, ngantuk tapi terbayar kan setelah sampai di puncak tertinggi di Jawa Mahameru..
Yuk ah muncak bareng lagi...!!!"
Gunung Semeru,Feri Firdiansyah,5 tahun lalu,5 bintang,"Mahameru puncak tertinggi di pulang jawa (puncak para dewa) perjalanan untuk mencapai puncak mahameru dari kalimati sekitar 4,5 jam itu cepat malah ada yang 8 jam tergantung dari kondisi tubuh tapi sebelum muncak persiapkan diri jangan lupa selalu safety. Summit attack mahameru ngeselin karena berjalan 1 langkah akan merosot 1/2 langkah 👍, usahakan summit dini hari jam 12 malam biar sampai atas ga terlalu siang karena batas gas beracun (berwarna hitam) keluar sekitar jam 10 dan arah angin dipuncak mulai berubah."
Gunung Semeru,Jelajah Geografi,setahun lalu,5 bintang,"Puncak tertinggi di jawa, jalur pendakiannya lumayan panjang. Sayang banyak pungli yg cukup menguras kantong, tapi terbayarkan dengan keindahannya"
Gunung Semeru,Intan Fadila,setahun lalu,5 bintang,"too much beautiful!😻😻😻😻😻😻
indah bangettttt🥺♥️🥺♥️

pendakian kali ini dibikin speechless sama keindahan gn semeru, dan disambut sama ranu kumbolo yangggg menakjubkannn😭😻♥️.

untuk pendaki, tolong bawa sampahnya turun sekecil apapun sampah kalian, tolongg banget ini mah bawa turun ya putung-putung rokok juga bawa turunnn.

gn semeru dengan keindahannya yang sungguh luar biasaaa haruss di jagaaaa jangan di kotorinn!!!!!🙏🏻.

start naik dari ranupani pukul 10.00 sampai di kalimati pukul 19.00 (jalan santai ya)
sooo farr too goood tracknya💯👍.
dan untuk start turun dari kalimati pukul 10.00 sampai di ranupani pukul 17.00 (lari) karna ngejar sinyal doang😃😃👍👍 .

see u when i see u again, semeru

soon to meet u toooo puncak mahameru.

😽 👋"
Gunung Semeru,Ahmad Rizqi Adhmi,5 tahun lalu,5 bintang,"Gunung tertinggi di jawa. Perjalanan dari malang jam 15.00 menggunakan jasa travel bromo tengger semeru Rp1.000.000 PP (max. 7 org) diantar sampai ranu pani (Base camp 1) jam 21.00. Menginap semalam, esok harinya jam 08.00 briefing dan mulai pendakian jam 10.00. Tiba di Ranu kumbolo (Base camp 2) pukul 17.00 dan membuat tenda untuk istirahat. Besoknya lanjut perjalanan dari ranu kumbolo jam 09.30 sampai ke Kalimati (Base camp 3) pukul 13.00. Kemudian istirahat dan pukul 23.00 mulai summit dan sampai puncak Jam 05.00. Turun summit jam 07.00 langsung ke ranu pani nyampe jam 20.00 menginap di ranu pani dan besoknya pulang ke malang."
Gunung Semeru,Naufal Alif,4 tahun lalu,5 bintang,Merupakan gunung yang wajib untuk di daki dan di taklukan di Jawa Timur. Gunung Semeru adalah gunung tertinggi di Jawa Timur dan juga tertinggi yang terdapat di pulau Jawa. Puncak tertinggi semeru atau yang sering disebut sebagai Puncak Mahameru berada pada 3676 mdpl. Sebelum ke puncak tidak afdhol rasanya jika belum mampir untuk berkemah di Ranu Kumbolo yang juga disebut sebagai surganya semeru. Untuk estimasi perjalanan ke puncak Mahameru setidaknya membutuhkan waktu 3 hari jika perjalanan santai dan ada anggota tim yang wanita. Intinya tidak perlu terburu buru dan utamakan keselamatan saat pendakian. #LetsGuide #LocalGuide
Gunung Semeru,Christian Adi,5 tahun lalu,5 bintang,Gunung yang diatur dengan baik serta termasuk salah satu gunung dijawa yang fasilitasnya termasuk lengkap dan nyaman. Disalah satu posnya sudah dilengkapi toilet kering yang bersih dan untuk masuk ke gunungnya pun tidak sembarangan. Pendaftaran online pun harus dipenuhi sebagai syaratnya
Gunung Semeru,Arjun Fahriza,4 tahun lalu,5 bintang,"Gunung Semeru atau Mahameru adalah sebuah gunung berapi kerucut di Jawa Timur, Indonesia. Gunung Semeru merupakan gunung tertinggi di Pulau Jawa, dengan puncaknya Mahameru, 3.676 meter dari permukaan laut (mdpl). Gunung Semeru juga merupakan gunung berapi tertinggi ketiga di Indonesia setelah Gunung Kerinci dan Gunung Rinjani di. Kawah di puncak Gunung Semeru dikenal dengan nama Jonggring Saloko. Selain tinggi, gunung ini juga memiliki keindahan alam luar biasa. Tak heran jika para pendaki pasti punya impian untuk sampai di puncaknya. Tak hanya keindahan di atas, Teman²  dapat menikmati keindahan di pos-posnya."
Gunung Semeru,Dovi Dov,2 tahun lalu,5 bintang,"Erupsi 04 Desember 2021 Menjadi erupsi terbesar dalam sejarah Gunung Semeru, dengan menghancurkan ratusan rumah dan memakan ratusan korban jiwa.
tragedi bencana alam erupsi gunung Semeru ini menjadi cerita untuk anak cucu kita bahwa menghargai serta menghormati alam sangatlah penting, banyak bersyukur dan selalu menghindari sifat2 jelek dari dalam diri dan menjadikan PR untuk kita semua bahwa alam pun tidak suka dengan sifat itu apalagi dengan Tuhan kita.."
Gunung Semeru,Rahmat Fadillah,5 tahun lalu,5 bintang,"Cerita naik gunung kemarin. Sebenernya ini random tiba-tiba ngidam mau naik gunung semeru, untung ada teman kantor yang suka naik gunung juga @defriyudiantoro dan ngajak naik Gunung lagi . Gunung tersebut tidak asing lagi yaitu Semeru atau Mahameru dengan ketinggian 3676 MDPL. Saya suka Gunung. Suka sekali 😀😀😀. Sebab belakang rumah saya Gunung Cimarenti . Dulu Waktu SD setiap hari sabtu atau minggu nyari Kayu Bakar dan Tatal Pnius 😆😆😆😆 ( Rindu Masa SD). Terakhir naik Gunung waktu jaman ngampus, itu juga dadakan sama temen2 sambil bikin tugas kuliah buat video dokumenter. Gunungnya ada di daerah dieng yaitu Gunung Prau atau sering disebut Puncak 1000 Bukit. Dan sekarang pas kerja belum sempet naik gunung lagi tapi akhirnya kesampaian juga kemarin. Pelajaran yg selalu saya ambil dari naik Gunung selain bertambahnya kekagumanku akan keagungan Allah SWT adalah gunung juga mengajarkan bahwa nggak ada kerja keras yg sia-sia, solideritas yang tinggi, sifat ego setiap pendaki di buang, kebersamaan terjalin sangat erat dan pastinya keselamatan juga yg utama . Karna buktinya semua cape bener-bener kebayar kalo udah nyampe atas (puncak) walaupun kemarin gagal sampe puncak Mahameru di sebabkan badai, suhu 7 derejat C dan jarak pandang kurang lebih 50 cm padahal sudah di ketinggian 3200 MDPL 🏔 😁😁 ( Lihat di alat ukur yang di bawa anak2 kampus ITENAS Bandung ). Dengan Pertimbangan keselamatan dan kekompakan tim. Sama halnya kaya kalo kita melakukan sesuatu, walaupun banyak rintangan dan tantangan tapi percaya bahwa usaha nggak akan mengkhianati hasil akhir. Terimakasih Pak Budi atas Tumpangannya.. terimakasih mas @jayenjayen dan mas op (: #semeru #malang #ranukumbolo #arcopodo #ranupane #orooroombo #"
Gunung Semeru,wahyu puji,5 tahun lalu,5 bintang,"Saya kesini waktu libur lebaran tahun 2018, dan pada saat itu cuaca disini sedang dingin-dinginnya, saya berangkat dari solo naik kreta turun stasiun Malang dan berhubung saya berangkat sendiri ngajak teman tidak ada yang bisa yaudah saya ikutan open trip mepo terminal malang waktu itu,dari terminal malang lanjut ke pasar tumpang naik Jeep ke Ranupani,kita bermalam dulu di Ranupani,malam itu suhu di Ranupani 0°c dinginnya wow banget deh (maklum ngak pernah ke luar negeri negara yang ada saljunya hihihihi)dan paginya sambil menghangatkan badan kita semua jalan-jalan menuju Ranu regulo dan di sana ternyata pemandangan nya tak kalah cantik dari Ranu Kumbolo. seleteh kita berfoto-foto dan lumayan hangat kita lanjut madical check up, karena peraturan disini harus disertai surat keterangan sehat yang masa berlakunya H-1 jadi saya lebih memilih cari surat keterangan sehat disini saja,sebernya sih lebih enekan bawa dari rumah sih nggak perlu antri😆, medical check up selesai lanjut ke registrasi berhubung dulu aku ikut OT jadi yang urus dari pihak OTnya, setelah itu selesai lanjut ke briefing,semua pendaki disini diwajibkan ikut briefing dulu ya.habis itu baru Persiapan untuk trekking. Track dari Ranupani ke Ranu Kumbolo bisa dibilang enak lah. Pas udah sampai di pos 4 kita kegirangan ternyata benar-benar wow 😍(dari pos 4 kita bisa melihat Ranu Kumbolo)yang tadinya kita lelah bercampur kedinginan akhirnya semangat dan cepat-cepat untuk sampai Ranu Kumbolo.akhir kita bermalam disini dulu,malamnya kita kesusahan tidur padahal udah pakai 2jaket 1kaos 1 flanel,3celana 4kaos kai+ kantong plastik 🤭yang katanya bisa bikin tambah anget + SB, karena suhunya -2°c pas bangun ternyata embun dirumput udah membeku(serasa kayak diluar negeri, dalam hati sih seneng bercampur aduk hehehehe) besoknya kita lanjut ke Kalimati tempat camp terakhir,oh iya yang ada toilet nya hanya di Ranu Kumbolo ya, Kalimati udah rusak toilet nya,pas di oro-oro Ombo aku udah bayangin mau foto begini begitu pas sampai sana bunganya udah banyak yang kering😬expektasiku zonk deh,tapi tetep semangat untuk kepuncak,pas di Kalimati kita bikin tenda dan mau istirahat buat persiapan summit,tapi ada sedikit kendala waktu itu hujan sangat deras sekali dan kita sudah di beritahu pihak OT kalau hujannya ngak reda puncak di cancel (sedih langsung) dalam hati berdoa biar cepat reda,dan akhirnya pukul 11 hujanpun agak reda akhirnya kita memutuskan untuk naik gabung dengan pendaki lain.kita naik pukul 00.30. ceritanya sih aku masih semangat banget nih, pas sampai di zona blank tiba-tiba gerimis dan kabut tebal berhubung aku berkacamata lumayan kesusahan jarak pandangnya kacamata berembun,kebetulan banget nih masnya mau sabar nungguin aku dan yang nuntun aku sampai puncak, pas di zona blank sempet aku mau mundur tapi aku di semangatin terus sama mas nya yang sambil nuntun aku (dalam hati aku bilang ""nanti kalau sampai puncak aku mau sujud syukur).pas pukul 5 akhirnyaaku dan masnya bisa sampai puncak langsung aku sujud syukur (teringat dengan janji tadi) puncaknya waktu itu sangat dingin,lepas sarung tangan aja hampir tak berani😬. Pas matahari udah terbit ada pelangi yang nampak lengkap lah sudah keindahan nya puncak Mahameru yang bikin jatuh hati❤️💞"
Gunung Semeru,Handoko Tony,5 tahun lalu,5 bintang,"Pertama Kali Mendaki Jatuh Pada Gunung Yang Maha Agung Yaitu Mahameru .
Tracking Lumayan Menantang Dan Berdebu Karena Pas Musim Kemarau .Usahakan Mendaki Pada Pagi Hari Untuk Mengikuti Arahan/Petunjuk Dari Petugas Dan Menyelesaikan Persyaratan.Jadi Malam Sebelumnya Ngecamp Dulu Di Ranu Pane / Ranu Regulo Untuk Istirahat, Karena Perjalanan Yang Melelahkan Berkendara Menuju Pos Pendakian Semeru Dari Kota .Semoga Bermanfaat ;)"
Gunung Semeru,Haryadi Muhamad Noer (Explore vlog),5 tahun lalu,5 bintang,"Tempat yg sangat indah nan eksotis.  Ga bisa di lupain, dan pertama kali nya naek gunung, langsung mt. Semeru.  Hal yg sangat patut di cintai dan di banggakan bersama dengan org"" bertanggunh jawab dan kompak.  Saya bangga bisa menginjakan kaki disini dalam perjalanan pertama mendaki gunung.  Sangat bersyukur rasa nya bisa samapi tempat ini dengan sendiri nya kaki melangkah.  Pokok nya ga bisa di lupakan bahkan pengen kesana lagi.  😊😊🤗 pengalaman hidup paling indah, bahagia, sedih, semangat, lelah, letih bercampur semua menjadi satu."
Gunung Semeru,Muchammad Nasyruddin Hakim,5 tahun lalu,5 bintang,Sebuah gunung tertinggi di jawa dan gunung berapi tertinggi ke 3 di indonesia. Di gunung semeru juga terdapat danau yang dikramat kan di daerah tersebut. Yaitu danau ranukumbolo. Sebelum memulai mendaki kita harus daftar online dulu jauh jauh hari sebelum melakukan pendakian. Dan melakukan ceck in sebelum awal pendakian
Gunung Semeru,Herin Fauzan,2 tahun lalu,5 bintang,"Perjalanan ke semeru di mulai dari daftar online ke websitenya, setelah itu menuju perjalanan ke ranupane bisa motoran atau naik jeep, sebelumnya harus pake surat sehat dulu ya itu penting, semeru ketat bos yaa demi kenyamanan bersama hehhe, setelah sampe ke ranupane ntar kalian ketemu cak yo (kang brefng wkwkw salam2 ya kalo ketemu) ntar di brfing dulu biar tau aturan kitanya abis itu berangkat kita di beri waktu 3 hari 2 mlm, di perjalanan ntar bakal ketemu 4 pos (pos terakhir itu ranu kumbolo) habis itu langsung ke cemoro kandang, jambangan dan terakhir kalimati,, setelah itu kalo mau ke puncak harus hati2 soalnya kalo ke puncak sudah gak ada  asuransi, perjalanan ke puncak memakan waktu 5-7 jam, kalian bisa berangkat malam jam 11 ato 12 (saranku) nahh sampe deh,,,

PESANKU PUNCAK ITU BONUS!!!! YANG LEBIH DI UTAMAKAN JANGAN PUNCAK TAPI KAWAN INGAT ITU hehehehe mksih"
Gunung Semeru,Beni Diktus,6 tahun lalu,5 bintang,"Gunung Semeru adalah gunung tertinggi di pulau Jawa , secara Geografis  terletak di dua wilayah administratif kabuapten Malang dan Lumajang. Gunung Semeru termasuk dalam kawasan Taman Nasional Bromo Tengger Semeru. Gunung Semeru mempunyai 3.678 mdpl. puncak tertinggi maha meru adalah incaran para pendaki,mehameru juga mempunyai kawah  Jongring Saloka."
