location_name,name,date,rating,review_text
Pura Ulun Danu Beratan,Ayu Anita chanel,sebulan lalu,5 bintang,"tempatnya bagus banget, bersih,  rapi,  ada playground untuk anak2..  tempatnya luas..  ada pura juga... cocok ajak anak kecil... untuk pengenalan budaya agama hindu... pokoknya sukaa banget😍😍😍 …"
Pura Ulun Danu Beratan,A Adhitya Hasan,4 bulan lalu,5 bintang,"Pemandangan yang sangat indah di pura ini, udara sejuk di sore hari, harga tiket terjangkau Rp. 30.000,- untuk satu orang wisatawan dewasa lokal, parkir Rp. 5.000,- untuk satu mobil, ada masjid besar diseberang pura, dan banyak yg menjual makanan di pinggir jalan, seperti bakso, mie ayam, siomay, bubur ayam, dll."
Pura Ulun Danu Beratan,elly erawati,2 bulan lalu,5 bintang,Salah satu destinasi yang wajib dikunjungi kalau ke Bali... Sepanjang perjalanan dapat menikmati indahnya suasana pegunungan... Pengunjung dapat berkeliling danau dengan menyewa perahu motor... Di bagian depan terdapat pasar untuk belanja oleh2 khas bali dengan harga yang lebih murah dibandingkan di kota...
Pura Ulun Danu Beratan,Prita Dewi Mariyam,4 bulan lalu,5 bintang,"Tiketnya 30rb tp klo da byk waktu bs bundling sm tiket kebun bunga jd 50rb
Tempatnya indah banget, byk spot foto, ada jg foto lgsg cetak, ada taman bermain anak seperti ayunan , jungkat jungkit dll
Beli daster dsini jg bs ditawar, harga affordable"
Pura Ulun Danu Beratan,Sonie Armanto,sebulan lalu,5 bintang,"Pura Ulun Danu yg Legendaris, bila anda masih memiliki uang Rp 50.000,- yg masih ada gambar pura nya, ini lah Pura yg diabadikan dalam uang itu, landscape yg indah di danau yg terletak di tengah gunung, kalau mulai sore kabutnya mulai turun dari puncak gunung... Beautiful...🙏 …"
Pura Ulun Danu Beratan,Handika Lindu,3 bulan lalu,5 bintang,Wisata terkenal di pulau bali. Parkir luas. Suasananya sejuk. Wisata airnya masih terjangkau. Tersedia buah salju di luar dan klo lagi musim duren harganya murah.
Pura Ulun Danu Beratan,Handy Kusuma,sebulan lalu,5 bintang,"Danau yang ada diatas gunung. Pemandangan yang indah dengan hawa yang sejuk. Tiket masuk 40k untuk dewasa, anak 3 tahun masuk gratis. Di dalam ada photographer yang bisa cetak langsung dengan harga 20k/lembar."
Pura Ulun Danu Beratan,Andri Setiawan JOES,3 bulan lalu,5 bintang,"Pura Ulun Danu... tempat ibadah umat Hindu, dan dibuka buat umum, turis mancanegara dan lokal. Merupakan tempat yg indah, dengan pura, taman, telaga (danau) Bedugul yang sangat menawan dan tak bosan-bosan memandangnya."
Pura Ulun Danu Beratan,Intan Permata Sari,4 bulan lalu,5 bintang,"Salah satu tmpt iconik di bali yang ada di uang kertas 50.000, pas kesini kebetulan lagi ada pertunjukan jadi lumayan bisa sambil ngelihat gimana seni budaya yg ada di bali kayak musik dan tarian. Untuk tempatnya sendiri bersih, tempat …"
Pura Ulun Danu Beratan,Firsa Rahmi,5 bulan lalu,5 bintang,"Kali kedua kita ke sini. Taman Beratan ini posisinya hadap-hadapan dengan masjid besar. Jadi ga ribet kalau mau nyari tempat sholat. HTM 30k/orang. Parkir motor 3 ribu. Kita ke sini udah sore, kebetulan lagi mendung, dingin, dan kabutnya …"
Pura Ulun Danu Beratan,Retno Andamari,4 bulan lalu,5 bintang,"baguuus viewnyaaa, bersihh, ada playground juga free buat anak anak. ada kolam yang mana anak anak bisa kasih makan ikan di situ. walaupun ramai tetep cakeep karna luas."
Pura Ulun Danu Beratan,Mujib Ridwan,5 bulan lalu,5 bintang,"Destinasi wisata satu ini tak kalah bagus nya pemandangan berupa danau, speed boat dan tentunya pura yang menjadi ciri khas Bali. Suasana sejuk dg udara dingin khas pegunungan menambah syahdu tempat ini. Kalau ke Bali belum lengkap rasanya kalau tidak ke Bedugul"
Pura Ulun Danu Beratan,Lady Ishar,4 bulan lalu,5 bintang,"Bagus banget pemandangannya. Walaupun panas tapi suhunya tetap dingin. Kebetulan pas datang pas ada acara keagamaan,rame jadinya. Lengkap sarananya, ada restoran,cafe, Playground, dll."
Pura Ulun Danu Beratan,Kristina Pae,4 bulan lalu,4 bintang,"Udah gak kayak pura ya, lebih kayak park dari pada pura. Banyak ornamen2 yg gak mendukung puranya kyk patung2 hewan yg gak ada hubungan sama pura. Harga tiket jg tambah mahal jd kyk tempat komersil bukan tempat sembahyang. Penggunaan drone di area BUKAN pura jg gak boleh ya."
Pura Ulun Danu Beratan,Seserahan Pengantin Que,4 bulan lalu,5 bintang,"Pura ulun danu beratan bedugul menjadi destinasi wisata populer dan layak dikunjungi bagi setiap wisatawan dalam negeri maupun wisatawan mancanegara karena menyuguhkan keindahan alam, keindahan budaya dan seni serta keindahan bangunan …"
Pura Ulun Danu Beratan,Ronny Tri,2 bulan lalu,5 bintang,Wisata gratis untuk menikmati suasana danau ulun danu. Terdapat wahana wisata kapal atau perahu bagi pengunjung. Memiliki fasilitas parkir yang luas.
Pura Ulun Danu Beratan,Eka Maulidzar,4 bulan lalu,5 bintang,"Tempat wisata di Bali yang wajib dikunjungi, dengan pemandangan yang epik, udara sejuk, dingin & banyak tempat untuk diabadikan fotonya"
Pura Ulun Danu Beratan,Asmaul Husna,3 bulan lalu,5 bintang,"Tempatnya bagus, udaranya sejuk, free mineral water saat masuk, kebetulan ada orang ibadah jadi bisa sekalian liat, ada spot permainan buat anak anak juga"
Pura Ulun Danu Beratan,Oka Adnyana,2 bulan lalu,5 bintang,Sungguh pemandangan yang sangat indah..dan pura juga ditengah danau..udara juga seger agak dingin karena berapa di dataran tinggi..
Pura Ulun Danu Beratan,berlin olivia,sebulan lalu,5 bintang,"Pelayanan ramah , toko buka sangat pagi , pengiriman cepat , bisa berbelanja online tinggal tunggu di depan rumah. Harga sangat terjangkau. Tempat nya luas pilihan barangny sangat lengkap. Buka setiap hari"
Pura Ulun Danu Beratan,Umi Padmanis,4 hari lalu,5 bintang,"Cantik tempatnya
Udaranya segar
Bisa menyewa speedboat, ataupun bebek2an."
Pura Ulun Danu Beratan,Savira Arikha,3 bulan lalu,5 bintang,"Tempatnya bagus dan bersih, kids friendly karena anak2 bisa belari lari dan di tamannya ada patung hewan2. Kondisi pura dan danaunya bersih. …"
Pura Ulun Danu Beratan,Ayat Hidayat,2 bulan lalu,5 bintang,"Keren lah. Buat yg suka foto2, disini lumayan keren. Khas nuansa bali yg kental, kombinasi dgn pemandangan danau yg luar biasa. Recommended for family visit. Keren."
Pura Ulun Danu Beratan,cindy satriyo,3 bulan lalu,5 bintang,Kebun raya bali cocok untuk pikni makam siang  bersama keluarga atau teman.. tiket masuk 204.000 untuk 8 orang include parkir mobil.. udaranya sejuk.. hawanya dingin... mobil bisa masuk ke dalam kebun raya.. kalau bus nanti naik shuttle …
Pura Ulun Danu Beratan,Muhammad Khotibul Umam,sebulan lalu,5 bintang,"Keren banget, vibes bali emang beda. Indah banget pemandangan gunung dan danau yang menyatu dengan pura dari saudara Hindu kuta. Salam toleransi"
Pura Ulun Danu Beratan,Susima May,5 bulan lalu,5 bintang,Tempatnya bagus sejuk dingin karena berada di daerah pegunungan tempat ini juga bersih dari sampah cm pas kesana kemaren kok banyak lalat entah drmn.. Disini juga disediakan beberapa wahana air seperti kapal bebek yg dikayuh juga speed …
Pura Ulun Danu Beratan,Samuel Soeryohadi,5 bulan lalu,4 bintang,"Tempat nya bagus & terawat
Harga tiket masuk 30rb per orang
Untuk foto2 lumayan rame harus gantian
Bisa sewa boat untuk putar danau"
Pura Ulun Danu Beratan,yumi sobah,2 bulan lalu,5 bintang,Kayanya ini salah satu tempat yang kalau belum pernah kesini tuh kaya belum pernah ke Bali. …
Pura Ulun Danu Beratan,Grace Lie,3 bulan lalu,5 bintang,"HTM 40,000 hari selasa (bukan hari besar)
baca komen orang orang kena 30,000 kok aneh ya harganya beda beda (?) …"
Pura Ulun Danu Beratan,Sudi Martana,seminggu lalu,5 bintang,"Pura kuna perpaduan Bali & Cina.

Dari masa Raja Jaya Pangus yang istrinya dari Cina.... …"
Pura Ulun Danu Beratan,Endang Lestariningsih,5 bulan lalu,5 bintang,"Sangat indah!! Pura cantik di pinggir danau dengan pemandangan gunung. Selain pura, juga ada playground, taman bunga, dan kandang kancil. Dengan tiket 30k dan parkir motor 3k sangat terjangkau. Sayang lokasinya sangat jauh dari pusat kota."
Pura Ulun Danu Beratan,Khuswatun Khasanah,3 bulan lalu,5 bintang,"Rasanya tenang, adem, dan menyenangkan di tempat ini, sayang waktunya terbatas karena ikut open trip. Kalau punya banyak waktu, diem sambil refleksi diri disini pasti bakal ngilangin hal2 negatif yg ada di diri"
Pura Ulun Danu Beratan,Wawan Murwantara,4 bulan lalu,5 bintang,Danau Beratan tempat wisata alam yang juga kental dengan budaya Bali. Panorama nan indah serta sajian pemandangan pura yang memesona menjadi daya tarik tersendiri. Area yang luas dan bersih menjadi daya tarik tersendiri sehingga Anda wajib mengunjungi tempat ini.
Pura Ulun Danu Beratan,melani gouw,4 bulan lalu,5 bintang,"Ke-5 kalinya ke Sini
Suasana masih sama ,mungkin ada beberapa spot2 baru yg ditambah .
Area cukup luas dan dinginnnn. …"
Pura Ulun Danu Beratan,I Wayan Muliana,2 bulan lalu,5 bintang,"Serangkaian Hari Raya Nyepi Tahun Baru Caka 1946, pada hari Rabu, Tanggal 6 Pebruari 2024  Ribuan Umat Hindu dari Wilayah Kecamatan Baturiti, Tabanan, Bali, melaksanakan Prosesi Melasti ke Pura Ulun Danu Beratan,  Bedugul, Baturiti. Prosesi …"
Pura Ulun Danu Beratan,Iswadi_ Idris,2 bulan lalu,5 bintang,"Tempatnya indah sekali dengan pemandangan alam yang eksotis, serta udara yang sejuk membuat merasa nyaman di tempat ini"
Pura Ulun Danu Beratan,Friscillia Dhamayanti,4 bulan lalu,5 bintang,"Sangat berkesan, meski waktu perjalanan yg ditempuh menuju kesini cukup panjang tp sebanding dengan pengalaman wisata yg diperoleh - hawa sejuk, tenang, area luas, pemandangan indah, memuaskan …"
Pura Ulun Danu Beratan,Chandra Erlangga,4 bulan lalu,5 bintang,"Spot yang sangat indah namun menuju ke sana penuh perjuangan soalnya jalannya tikungan dan tanjakan cukup ekstrim.
Sampai ke sini menjelang danau macet sangat. …"
Pura Ulun Danu Beratan,San San,6 bulan lalu,5 bintang,"Tempatnya lumayan bagus, banyak spot foto yang menarik & view pemandangan pengunungan. Kalo dari kota Denpasar lumayan berjarak -+ 50km, tiket masuk 30rb menurut saya kurang sebanding dengan luasan tempat wisatanya. Harusnya diiringi dengan adanya seni pertunjukan/acara lainnya."
Pura Ulun Danu Beratan,Cindy Josepang,1 hari lalu,5 bintang,"Tempatnya Indah..bersih, pemandangannya cantik dengan danau dan perbukitan."
Pura Ulun Danu Beratan,Fungky Koesvikawati,seminggu lalu,5 bintang,So beautiful place.. wajib mampir kesini apalagi vibe nya dingin..
Pura Ulun Danu Beratan,David Wilhelmus Nyoo,4 bulan lalu,5 bintang,"Tempat luas dan bagus, htm 30k/orng
ada wahana bebek goes/speedboat dan tempat bermain anak2"
Pura Ulun Danu Beratan,Dellaneira Channel,4 bulan lalu,5 bintang,"kalau di website tulisannya domestik dewasa 30rb tapi pas ke loket kena karcis 50rb. spot buat foto banyak banget, tinggal siapin aja memori. ada spead boat sama perahu bebek. kalau harga speed boat 200rb per perahu maksimal 5orang. parkir …"
Pura Ulun Danu Beratan,Ristayuni Herawaty Nainggolan,5 bulan lalu,5 bintang,"Destinasi wisata dan tempat ibadah.
Kesini pas lagi gerimis dan disambut hujan, walaupun hujan tapi tetap kasih pemandangan yang terbaik. Semua tempat adalah spot foto terbaik, semoga bisa kesini lagi"
Pura Ulun Danu Beratan,Purboyo Farm,4 bulan lalu,4 bintang,Tempat yang bagus & menarik. Hanya saja banyak dibuat wahana baru yang terkesan kurang nyambung dengan ke-khas-an pura.
Pura Ulun Danu Beratan,Andrew Igor,4 bulan lalu,5 bintang,"Pura yang sempat menghiasi uang 50.000 rupiah
Tempatnya yang luas
Banyak spot buat foto …"
Pura Ulun Danu Beratan,Muhammad Zukri Malik,2 bulan lalu,5 bintang,"Salah satu destinasi wisata yang wajib dikunjungi klw ke Bali suasana tenang, udaranya sejuk dan banyak spot foto yang bagus"
Pura Ulun Danu Beratan,Devi Nathalia,3 minggu lalu,5 bintang,"Pura yang sangat indah dan bagus untuk berfoto,
Saat hari libur nasional banyak orang disini."
Pura Ulun Danu Beratan,Parhansyah Wikrama,3 bulan lalu,5 bintang,Suka banget sama ini tempat dan sudah 2 kali ke sini. Dulu sama keluarga ke sini karena keluarga ada di singaraja dan kalau kemaren itu sama little family. Ke sana bertepatan dengan masyarakat yang lagi atau selesai ibadah jadi makin tambah bagus
Pura Ulun Danu Beratan,ivan andi,5 bulan lalu,5 bintang,Sejuk. Menyenangkan menikmati pemandangan alam yang luar biasa indah. Jangan lewatkan pengalaman naik speed boat. Rp200. 000 untuk lima orang. Anda akan diajak memutari danau. Rasakan sensasinya... 😁😁😁 …
Pura Ulun Danu Beratan,Deniati Priambodo,4 bulan lalu,5 bintang,Danaunya sangat bersih serta suhunya sangat dingin karena terletak di ketinggian 1200 m permukaan laut. Banyak wisata yang dapat dinikmati di sini seperti naik perahu sampan atau naik perahu bebek atau dapat mengelilingi danau dengan …
Pura Ulun Danu Beratan,Susanti Delina Siki,4 bulan lalu,5 bintang,Lupa harga tiket masuknya. Kalau tidak salah sekitaran 20 - 30 ribu. Datangnya pas Libur nasional jadi ramainya poolll sampai tidak dapat parkiran mobil.
Pura Ulun Danu Beratan,Yosepha Rini,sebulan lalu,5 bintang,"Tempat ini adalah kompleks candi ikonik yang terletak di pinggir Danau Beratan. Terdapat Pura Ulun Danu yang terletak di tengah danau. Kompleks ini sangat luas, hawanya sejuk, tenang, cocok untuk recharge energi. Beberapa spot untuk foto juga tersedia di tempat ini. Pengunjung juga bisa naik speed boat di sini."
Pura Ulun Danu Beratan,Musdamira,5 hari lalu,5 bintang,"Bagus udaranya cukup terawat,dan ada pilihan wahana air."
Pura Ulun Danu Beratan,Johan Wicaksono,2 bulan lalu,5 bintang,"Suasana Bali nya lebih terasa, serta kita bisa merasakan hawa dingin dan sejuk yang sangat menenangkan, yang berbeda dari kawasan Bali selatan.."
Pura Ulun Danu Beratan,Goodby -,5 bulan lalu,5 bintang,"Puncak Bali. Udara sangat dingin dan segaar. Kebetulan kalau cuaca sedang mendung bakalan terjadi hujan lokal karena lokasinya yg berada di ketinggian. Pemandangan luar biasa mirip kawah ijen, mirip puncak bogor/bandung. Keren.  Speechless. Fasilitas komplit, ada fasilitas permainan bebek air yg bisa dicoba dengan tiket 10rb-50rb"
Pura Ulun Danu Beratan,Teuku Varrensha Aqiila Qeyvashah,3 bulan lalu,5 bintang,"Menurut saya, Ulun Dani Beratan Temple adalah satu tempat underrated di Bali. Tempat ini sangat menakjubkan. Suasana yang menyejukkan dan nyaman membuat saya betah di tempat ini. Harga masuknya adalah 40.000. Kita dapat menyewa baju untuk foto. Terdapat banyak restoran juga untuk makan dan minum."
Pura Ulun Danu Beratan,Perdani Febriana,2 minggu lalu,5 bintang,Another magical place ✨ Di sini sejuuuuk. Tempatnya bersih. Waktu foto2 juga dibantu dengan sangat baik dan ramah.
Pura Ulun Danu Beratan,Achmad Gus Fahmi,5 bulan lalu,5 bintang,"Tempat wisata yang jadi icon di Uang Kertas 50.000 dahulu ini cukup memanjakan mata, jangan lupa bawa sunscreen guys..."
Pura Ulun Danu Beratan,Denny Sutanto,4 bulan lalu,5 bintang,"Waktu itu ama mama ku kesini pas pagi hari. View nya luar biasa, keren ini Pura nya dgn View Danau yg waw. Tempat ini jd moment yg saya rindukan ketika saya ke Bali."
Pura Ulun Danu Beratan,Febianca Oey,5 bulan lalu,5 bintang,"Untuk harga tiket masuk kesini IDR 30.000 / orang dewasa . tempatnya di pinggir danau sejuk dan ada beberapa spot foto didalamnya seperti bisa berfoto dengan burung hantu,kelinci dan hamster, tersedia cafe juga untuk makanan berat,minuman,dan gelato . sama ada penyewaan baju adat bali juga ."
Pura Ulun Danu Beratan,Febryanto,6 bulan lalu,5 bintang,"Tiket masuk dewasa lokal Rp 30K. Ada banyak spot foto cantik, cuaca disini selalu dingin biar di jam 2/3 sore cuacanya adem. Ada tempat foto menggunakan baju khas bali. …"
Pura Ulun Danu Beratan,riska valentina,3 bulan lalu,5 bintang,"Tempatnya sangat cantik.bersih dan asri
Suka dgn penataan bunga2 nya 🥰
Banyak spot buat  foto2
Next bakal datang lagi kesini …"
Pura Ulun Danu Beratan,IRMA WIDY,6 bulan lalu,5 bintang,"Sejukkkkk, bersih, makanan di restoran nya enakkk. Di sekitarannya lengkap lagi, cari oleh2 baju2 adaaa, buah2an yang hanya ada disini juga banyakkkk, samo kecik, buah salju, strawberry, dll nya. Ada playground depan restoran, jadi anak2 betah. Kalo pengen mengitari danau ada banyak pilihan juga, pake speedboat, perahu bebek, dll."
Pura Ulun Danu Beratan,Ni Luh Putu Wedayanti,4 bulan lalu,5 bintang,Tamannya super keren dan rapih... Banyak bunga2nya penataannya juga sangat bagus harga tiket 30rb per orang untuk wisatawan domestik
Pura Ulun Danu Beratan,Double D,3 bulan lalu,5 bintang,Tempat nya indah sangat.... Hawanya dingin dan sejuk... Tempat parkirnya tidak terlalu jauh dr objek wisata..
Pura Ulun Danu Beratan,Hendra Gunawan,4 bulan lalu,5 bintang,"Mengesankan.
Datang dari singaraja menuju bedugul,. Pakai mbah gugel... Nyasar dong.. Di arahkan jalan yg rutenya paling cepat, tapi dengan kondisi yg bikin sport jantung... …"
Pura Ulun Danu Beratan,Pettu addi,2 bulan lalu,5 bintang,"Tiket Asing 75k, Domestik 50k. Ada kolam koi nya dan sewa pakaian adat Bali. Tempat nyaman, asri dan instagramable. Worth it..."
Pura Ulun Danu Beratan,istiardi channel,4 bulan lalu,5 bintang,"destinasi yg keren pastinya,ada speed boat,view pemandangan bagus,area parkir luas"
Pura Ulun Danu Beratan,anis nurhayati,4 bulan lalu,5 bintang,"Ikon bali sih ini, bagus bangeettt 🫶 Didalam ada resto kalo lapar, ada tempat oleh2 juga khas bali, cantik banget udara juga adem. Tapi rame guys jdi harus sabar kalo mau foto, biaya masuk 30k …"
Pura Ulun Danu Beratan,Rano Giovany,5 bulan lalu,5 bintang,"Biar Foto nya puas datang pagi pas baru jam buka. Salah satu wisata favorit kalo ke Bali. Dengan harga tiket yg lumayan terjangkau, parkiran luas dan banyak yg jual oleh2 disekitar kawasan. Buat yg bawa anak skr sudah ada playground nya di …"
Pura Ulun Danu Beratan,Vida Ega,7 bulan lalu,5 bintang,"Kesana hari senin siang dengan ekspektasi akan sepi pengunjung, ternyata tetap ramai tapi tidak padat, dominasi turis asing, untuk foto di gapura antri.
Suasana enak, tidak panas cenderung sejuk padahal saya sampai jam 11-12 an, …"
Pura Ulun Danu Beratan,roh man,sebulan lalu,5 bintang,"Tempat yg sangat indah sejuk dan bagus sekali,
Salam dari gresik jawatimur"
Pura Ulun Danu Beratan,Duane Raharja,2 bulan lalu,5 bintang,"Tempatnya enak, sejuk, dan dingin. Fasilitas oke, cukup lengkap.

Basicnya memang adalah Pura (tempat ibadah) jadi pastikan kita juga menghormati, terlebih jika ada yang sedang beribadah."
Pura Ulun Danu Beratan,Muhammad Fadilah Salim,5 bulan lalu,5 bintang,"Tempatnya bagus, asri, bersih dan nyaman. Terdapat toilet, tempat makan, dan taman hiburan (play ground). Terdapat beragam wahana air seperti perahu bebek, speed boat, dll. Terdapat larangan menerbangkan drone."
Pura Ulun Danu Beratan,Nabila ap,3 bulan lalu,5 bintang,"suka bangettt, sejuk, pemandangan okkk, bnya wahananya, bs ktmu banya bule jugaa hahaha"
Pura Ulun Danu Beratan,Noegroho,7 bulan lalu,5 bintang,"Riview pribadi saya tentang

Pura Ulun Danu Beratan Bedugul …"
Pura Ulun Danu Beratan,A'yun Khulailal Maula,3 bulan lalu,5 bintang,"Cuma 40k murah banget, dengan view yang bagus, suasananya sejuk apalagi waktu di pinggir danau"
