location_name,name,date,rating,review_text
Perpustakaan Nasional Republik Indonesia,Wafiy Anwarul Hikam,3 bulan lalu,5 bintang,"Bagus banget buat belajar suasananya, ada buku-buku sejarah yang lengkap juga. Masjid buat sholat, kantin, semuanya lengkap fasilitasnya bagus. Bisa dapet view Monas lebih bagus dari lantai atas."
Perpustakaan Nasional Republik Indonesia,Giri Aramya,3 bulan lalu,5 bintang,"Kami Ucapkan terima kasih Kepada Perpustakaan Nasional, yang telah memberikan tempat untuk kami Berlatih Gamelan, karena letaknya yang Strategis dan mudah di jangkau, kelompok Kami yaitu: Gamelan Sang Saptaswara, latihan rutin di hari Sabtu. Kami berlatih dari pagi sampai siang hari di sana, selain latihan gamelan kami pun bisa berkunjung untuk membaca Buku di sana, Hanya saja tempat Kami latihan Gamelan agak kurang nyaman panas...di karenakan AC nya yang Rusak tidak menyala, dan Bilah slenthem pelog nya juga ada yang patah.  Kami ingin terus berlatih di sana, untuk Melestarikan Budaya Indonesia, agar tidak punah. Terima kasih Perpustakaan Nasional yang sudah mensupport kami🙏🙏🙏"
Perpustakaan Nasional Republik Indonesia,Adam Kharis,3 bulan lalu,5 bintang,"Perpusnya nyaman banget, suasana hening, bukunya beragam dan banyak banget opsi.
Siap buat nongki baca disini kedepannya, untuk akses kursi roda ga usah khawatir."
Perpustakaan Nasional Republik Indonesia,Bahrul Ulum,4 bulan lalu,5 bintang,"Salah satu tempat yang pas buat mengenalkan budaya membaca ke anak-anak, khusus bacaan buat anak ada di lt 7, bukunya sangat lengkap dan tempatnya cukup nyaman buat berlama-lama membaca atau sekedar nongkrong. Cuman karena berkunjung pas libur natal dan cukup penuh sehingga AC nya ga begitu terasa, dan lift yg tersedia hanya 4 sehingga butuh ekstra waktu untuk dapat masuk ke lift menuju ke lantai yang dituju.

Ada balkon di lt 24 untuk menikmati suasana jakarta dari ketinggian, tepat didepan ada ikon jakarta yaitu monas."
Perpustakaan Nasional Republik Indonesia,Khairanissa Azhari,seminggu lalu,5 bintang,"Indah sekali buat swafoto, bisa langsung buat kartu anggota perpustakaan, baca-baca buku, plus nonton film"
Perpustakaan Nasional Republik Indonesia,Oki Puspitasari,4 bulan lalu,5 bintang,"Pelayanan petugas ramah, tempatnya nyaman karena ada AC di mana mana.
tempat yg saya kinjungi:
1. Kantin: di lantai 4, ada AC dan wifi yg kenceng. Untuk makanan standar kantin kantoran gitu ya. Pembayaran hanya bisa transfer bank & cash.
2. Masjid: di lantai 6
3. Perpus khusus anak: di lantai 7. Full karpet, ada AC, ada kursi-kursi untuk duduk, bukunya bagus.

Minus: eskalator hanya sampai lantai 4 dan keadaan lift yg banyak tapi selalu penuh (ukuran liftnya juga kecil sih) jadi mengurangi kenyamanan. Saya prefer pake tangga darurat haha."
Perpustakaan Nasional Republik Indonesia,Reminton Hasballah,3 bulan lalu,5 bintang,"Tempat yang bagus untuk mengerjakan tugas kuliah atau kantor karena ada working space. Buku sudah pasti sangat melimpah, seluruh petugasnya baik dan ramah, fasilitas sarana dan prasarana bagus, tempat bersih, ruangannya cukup sejuk."
Perpustakaan Nasional Republik Indonesia,Zacky Putra,4 bulan lalu,5 bintang,"Perpustakaan yang paling worth to visit di Jakarta. Tempatnya super nyaman buat baca-baca, ngerjain tugas, atau bengong sekalipun. Walau rame tapi tetap senyap dan tenang di ruang bacanya. Kalo mau nikmatin semua fasilitas disini harus punya kartu keanggotaan dulu. Dan pembuatan kartunya gratis. Oiya, kalo belum buat kartu anggota tetap bisa masuk kok. Di lt. 6 ada masjid juga yg ga terlalu besar ukurannya namun tetap bersih dan nyaman. Disini ada free wifi juga, dan speed nya kenceng banget kalo di lantai 19. Kalo di lantai lain agak lambat ya. Ada toilet juga di setiap lantainya, cuman toiletnya agak remang. Saran aja supaya diganti lampunya biar lebih terang. Masuk kesini gak dipungut biaya sama sekali. Akses transportasinya juga sangat memadai, bisa naik KRL turun di st. Gondangdia lalu disambung dengan Transjakarta koridor 2Q dari stasiunnya dan turun di halte perpustakaan nasional. Dan yang paling penting, masuk kesini ga dipungut biaya sama sekali. Bakalan sering-sering mampir kesini sih 🫶"
Perpustakaan Nasional Republik Indonesia,t l d,4 bulan lalu,5 bintang,"My go-to kalau lagi WFH/WFA. Banyak working spacenya. Sejauh ini lebih sering ke lantai 12, tapi banyak pilihan lantai lain juga. Kalau lapar ada kantinnya di lantai 4, TAPIII harus cash! Jadi harus bawa uang tunai, gabisa QRIS. Yang bisa QRIS cuma kafe lantai 1.

Untuk working spacenya, terutama lantai 12, tempatnya nyaman dan nggak berisik (tentu aja karena di perpus). PW deh.

Sayangnya AC kurang dingin, lift selalu ramai. WIFI juga gak sekenceng itu tapi aman."
Perpustakaan Nasional Republik Indonesia,Haris Gustap Junior,4 bulan lalu,5 bintang,"Menarik, Kece dan Futuristik. Dengan bentuk bangunan yang didesain menampung segala pengetahuan menjadi Inovasi, perpustakaan RI layak dinobatkan sebagai lambang inspirasi bagi Indonesia. Terdapat museum dan gedung utama dengan 24 lantai dengan setiap lantai memiliki keunikan masing - masing. Sangat direkomendasikan untuk para pencari ilmu yang ingin berpikir bebas."
Perpustakaan Nasional Republik Indonesia,NORMAN Boy,4 bulan lalu,3 bintang,"Kantin penuh banget makanan minim, parkiran ga penuh di bilang penuh, lift padet banget lamban, petugas di lantai 1, 2,3, 4 ga ada cm bagian bikin kartu ada. Koleksi buku luar biasa, tempat nyaman banyak taman dan banyak bangku buat duduk2. Itu aja"
Perpustakaan Nasional Republik Indonesia,Siteira Zai,sebulan lalu,5 bintang,"1st time saya ke sini, daftar dulu keanggotaan perpusnas di lantai 2. Proses cepet selesai, gratis, tapi kalau bisa jangan mepet2 jam mau tutup karena sehari cuma ada kuota 400 orang yang bisa cetak kartu. Eskalator cuma bisa sampai lantai 4, lantai 5-24 pake lift. Ada 5 lift tapi lama sekali nunggunya, akhirnya pake tangga darurat. Ada kantin juga, musholla, working space juga ada. Saya blm banyak explore, tapi cukup tertarik buat balik lagi"
Perpustakaan Nasional Republik Indonesia,Alpenta Mulia,3 bulan lalu,5 bintang,"Cocok buat ngerjain tugas, skripsian, nongkrong, baca buku (pasti dong kan perpus), meeting, ngedate (klo ga jomblo), numpang tidur pun bisa.😁👍🏻 …"
Perpustakaan Nasional Republik Indonesia,Rosa Lina,3 minggu lalu,5 bintang,"Perpustakaan yang luas dan mewah, bersih, nyaman dan aman.. pegawainya ramah, fasilitasnya lengkap, ada kantinnya juga.. cocok buat segala keperluan seperti ngerjain tugas sekolah, skripsi, tugas kuliah dll.. klo kesini waktu gak terasa karena begitu menikmati semua fasilitas yang ada terutama komputer.."
Perpustakaan Nasional Republik Indonesia,Vivi Elinda Priyanti,4 minggu lalu,5 bintang,"Nyaman banget tempatnya, cuma kalau lagi rame mau naik dan turun pake lift nunggunya lumayan lama. Koleksinya lengkap. Wifinya di foto ke tiga itu kurang kenceng."
Perpustakaan Nasional Republik Indonesia,ahmed zaky,2 bulan lalu,4 bintang,"saya suka di lantai 8 karena banyak banget koleksi film dan musik dalam bentuk fisik. saya kaget waktu nemu cd radiohead.

saya nemu album dari polka wars namanya ""axis mundi"". saya nyesel nggak dengerin di hari itu."
Perpustakaan Nasional Republik Indonesia,Adinda Falasifa,3 bulan lalu,5 bintang,"Perpustakaan di tengah kota jadi gampang akses kendaraan umum (khususnya tj) Tempat favorit buat skripsian, nugas, atau sekedar baca buku + dapet view kota jakarta. Paling suka di lantai 12 dan 22 tapi kalau weekend harus sabar nunggu antri lift nya karena ramaii"
Perpustakaan Nasional Republik Indonesia,Lia G,4 bulan lalu,5 bintang,"Perpusnas nyediain berbagai macam tempat buat membaca atau ngerjain tugas, dilantai paling bawah & lantai 4 khusus buat makan. Kalau yg baru pertama kali dtg bisa bikin kartu keanggotaan perpusnas gratis ya. Dilantai paling bawah jg ada kafe, lantai 24 ada balkon buat ngeliat pemandangan monas. Fasilitas lengkap disetiap lantai ada toilet bisa bawa minum jg tapi harus disimpan dimeja khusus. Setiap lantai beda-beda fasilitas/bukunya sesuai sama kebutuhan kita apa. Overall tempatnya seru, nyaman, ga berisik, cocok buat nugas."
Perpustakaan Nasional Republik Indonesia,Mahdavikia Pashazadeh,3 minggu lalu,4 bintang,"Ada banyak buku keluaran terbaru buat referensi skripsi, hanya saja kendalanya ada pada rak bukunya, ga semua rak di labelin, jadi kalo mau cari buku kudu liat kode di samping bukunya, atau bisa nanya petugas, disini juga ada kantin di lantai 4, jujur agak overprice sih dengan porsi & rasanya, oh iya bisa sholat jum'at di lantai 6, kemudian untuk kendala lain tu ada di lift, buat akses lt 5 keatas harus pake lift, dan liftnya cuma 5 udh gitu rada kecil sedangkan pengunjung nya banyak banget, jadi ngantri lama bgt kalo mau naik atau turun, terus juga kalo 30 menit sebelum tutup biasanya bakal mulai closingan, diumumin & lampunya dimatiin."
Perpustakaan Nasional Republik Indonesia,Diani Suci K,4 bulan lalu,5 bintang,"Tempat favorit dari jaman kuliah 2019 buat nyari referensi tugas akhir, sampe sekarang 2023 sering kesini buat baca-baca buku yang ringan... Terdiri dari 24 lantai, sebenernya di beberapa lantai ada tempat bacaan, tapi yang sering dikunjungin yaitu lantai 21 dan 22, karena disana paling banyak koleksi bukunya. Ada mushola juga di lt 6, dan ada kantin di lantai 4.
Semoga fasilitasnya dapat dijaga dengan baik dan diperbagus lagi Aamiin..."
Perpustakaan Nasional Republik Indonesia,Habibah Najma,4 bulan lalu,5 bintang,"Naik kesini pake commuter line
Turun di stasiun gondangdia, lanjut tije 2q (balaikota-gondangdia) naik dari halte stasiun gondangdia lalu turun di halte perpusnas.
Mudah banget transportasi nya.

Tujuan saya mau ke ruang baca anak. Buku anaknya banyak banget, super lengkap. Ada ruang menyusui juga. Cuma gak ada mainan aja sayangnya.

Semoga bisa ditambah mainan edukasi seperti di perpus Cikini.

Overall keren banget, banyak tempat duduk dimana2. Dan view monas Dari lantai 12 dan 24 keren banget sih."
Perpustakaan Nasional Republik Indonesia,Tendy Austin Christian,7 bulan lalu,5 bintang,"Letaknya ada di seberang monas. Perpustakaan ini ada 2 gedung, yang pertama saat kita masuk itu semacam museum mini kemudian di belakangnya baru gedung perpustakaannya yang tinggi megah. Masuk ke perpustakaannya kita wajib simpen tas ransel atau tas besar di loker dan membawa barang kita pakai semacam totebag yg transparan. Banyak sekali tempat yang bisa dipilih untuk kita belajar dan mengerjakan tugas disini. Kalau mau pinjam buku harus bikin kartu anggota dulu. Di lantai paling atasnya kita juga bisa foto-foto di balkon dengan pemandangan monas di belakangnya."
Perpustakaan Nasional Republik Indonesia,Risti Palulun,7 bulan lalu,5 bintang,"A place to go in Jakarta. Perpustakaan terlengkap.. buku-buku fiksi maupun non fiksinya juga lengkap.. Buku-buku populer best seller juga bisa ditemukan di sini.

Ada fasilitas multimedia (komputer yg gratis u/ digunakan), ruang pameran, kantin, area khusus anak-anak dan lansia, auditorium dan masih banyak fasilitas lainnya.

Untuk memanfaatkan smua fasilitas tersebut, wajib memiliki kartu anggota yah. Jika belum memiliki kartu, registrasi anggota di Lantai 2.
Perpusnas buka Senin-Minggu, smpai jam 21.00 WIB (kecuali hari Sabtu & Minggu, hanya smpai jam 16.00 WIB)

Akses menuju perpus ini juga sangat mudah. Jika menggunakan KRL, turun di stasiun Gondangdia, kemudian dpt di lanjutkan dengan Bis Transjakarta dan turun di halte Perpusnas"
Perpustakaan Nasional Republik Indonesia,Gitas,4 bulan lalu,5 bintang,"Lokasi perpusnas di samping balaikota atau sebrang monas. Naik transjakarta tujuan balaikota turun tepat di sebrang perpusnas. Tinggal nyebrang aja.

Masuk ke bangunan depan perpusnas ada beberapa informasi sejarah tentang perpusnas. Setelah itu baru masuk ke gedung utama perpusnas. Di weekday banyak pengunjung nya. Sampai2 lift penuh terus.

Tujuan kita ke layanan anak lantai 7. Tapi ternyata playground yang dulu sempat ada di dalam perpus anak sekarang sudah gak ada lagi.

Kalau mau makan gak usah bingung cari cari diluar karena di dalam gedung perpusnas terdapat kantin umum untuk pengunjung tempatnya cukup bersih dan banyak kursi untuk makan. Untuk sholat juga ada masjid dan beberapa musola.

Selain ke perpusnas juga mencoba keliling kota jakarta naik bus tingkat, agak susah ya mau naik bus tingkat ke rute tertentu karena nunggu 1 bus jalan aja lama karena nunggu penumpang agak banyak baru bus jalan. Akhirnya naik bus tingkat yang ready berangkat aja."
Perpustakaan Nasional Republik Indonesia,Radilla Putri,6 bulan lalu,4 bintang,"Kesini pas weekend itu lumayan rame. Banyak sekali org terutama remaja2 tanggung yg dtg kesini, begitu jg dg Keluarga.

Saat dtg, kesan pertama adl lift yg sangat lama. Mungkin krna perpustakaan ini pny 24 lantai, ditambah banyak pengunjung, jd lift nya antri dan ckup memakan waktu. Tersedia 6 lift dg kapasitas sekitar 10-15 org. Tp tetap sj lama. Jd buat yg malas nunggu bisa pakai tangga.
Eskalator hanya tersedia sampai lantai 4 sj.

Area anaknya ckup luas dg pilihan buku yg banyak. Nyaman dan bersih jg jd sangat baik utk mengajak anak kesini. Sayangnya tdk ad area bermain, hehe

Utk fasilitas lengkap, petugas jg melayani dg ramah. Sebaiknya daftar anggota karna gratis, tetapi utk cetak kartu perlu antri karna setiap hr nya ad batasan kuota. Jd bs kesini lbh pagi"
Perpustakaan Nasional Republik Indonesia,Inda Yulianti,4 bulan lalu,4 bintang,"Kesini karna baru tau kalau ternyata ada nobar GRATIS buat jadwalnya ga nentu , bisa cek langsung ya ke instagram perpusnas.go.id ,aku udah 2x coba nobar disini, ruanganya ga terlalu besar tapi menurut aku lebih enak jadi kayak private, audio nya juga ga kalah keren kayak di bioskop, ruang buat nobar ada di lantai 8 ya , musolah ada di lantai 6 & 7 , untuk fasilitas lain aku belum explore dan next akan aku kasih review kalo aku kesana lagi , salah satu tempat rekomended kalau kalian bingung weekend mau kemana"
Perpustakaan Nasional Republik Indonesia,Cahya Drajat,7 bulan lalu,5 bintang,"Selalu menyenangkan kalau berkunjung ke Perpustakaan apalagi perpustakaan yang besar, nyaman dan strategis di Jakarta. Punya lantai yang tinggi, jadi bisa memandang jauh kota Jakarta dari ketinggian gedung ini. Kalau ingin berkunjung kesini bisa turun di Halte Transjakarta Balaikota. Sangat dekat karena tinggal menyebrang dari haltenya."
Perpustakaan Nasional Republik Indonesia,Tusi Maemunah,2 bulan lalu,5 bintang,"Akhirnya kesampaian ke sini setelah sekian lama.
Di bulan puasa pengunjung termasuk sepih, dan jam pelayanan hanya sampai pukul 14.00.
Pembuatan kartu anggota ada di lt 2, ada banyak PC jadi tidak antri, dan proses cukup cepat.
Lift pada jam akhir kunjungan biasa macet."
Perpustakaan Nasional Republik Indonesia,Seungcheol Choi,3 bulan lalu,1 bintang,"liftnya lama sekalii buat bisa naik atau turun butuh waktu lama 🙃

plus bikin kartu buat akses mau foto dan buatnya ngantri abis.. udah 45 menit masih 20 lagi, katanya tiap layanan cuma 2 menit mane😵‍💫 niat datang mau belajar bukanya belajar malah zonk.

Udah tau antrian rame, petugasnya yg awalnya 4 sisa 2 pulak 👎"
Perpustakaan Nasional Republik Indonesia,claudia alexandra,8 bulan lalu,5 bintang,"Perpustakaan yang besar dan lengkap. Cocok buat membaca, belajar, atau membuat tugas. Wifi public tersedia cuma koneksi agak lambat. Ruangan nyaman banyak tempat duduk dan dingin. Ada kantin juga di dalamnya, rasa makanan biasa saja."
Perpustakaan Nasional Republik Indonesia,Harry,2 bulan lalu,5 bintang,"Kesan pertama kali berkunjung kesini sangat luar biasa, bisa ku katakan koleksi bukunya sangat lengkap dan ini adalah surga untuk siapapun yang suka membaca terima kasih"
Perpustakaan Nasional Republik Indonesia,AKH EKA,2 bulan lalu,4 bintang,Tempat yang cocok untuk mencari referensi. Pemandangan dari lantai atas juga bagus. Mungkin harus ditambah untuk buku tema sejarah karena saya tidak menemukan buku yang saya cari. Kemudian jika mau naik lift harus bersabar terutama jika ramai.
Perpustakaan Nasional Republik Indonesia,Lasmanah,2 bulan lalu,5 bintang,"Pertama kali datang kesini, pas masuk langsung disuguhkan berbagai objek sejarah. Gedungnya berhadapan langsung dengan monas. Fasilitasnya memuaskan. Ada masjid di lt.6 namanya masjid nurul ilmi.

Kesini naik angkutan umum, naik kereta di stasiun cicayur dan turun di gondangdia. Kemudian naik transjakarta 2Q Gondangdia - Balaikota turun di halte perpustakaan nasional. Atau bisa juga krl turun di stasiun tanah abang kemudian naik transjakarta 5M Kampung Melayu - Tanah Abang via cikini"
Perpustakaan Nasional Republik Indonesia,alfima azmi Imananda,3 bulan lalu,5 bintang,"perpusnya bersih.. nyaman.. gratis lagi.
kalau sama anak2 bs lgsg ke lantai 7.. nnt di libby hrs nitiptas d locker dan pakai tasnya perpus..
koleksi bukunya banyak bgt buat anak2.. baru2 jg.."
Perpustakaan Nasional Republik Indonesia,Rahmat Irfan Denas,seminggu lalu,1 bintang,"Sudah sering memberi masukan dan saran tapi tidak ada perubahan, yg ada malah kemunduran.

Kunjungan perpustakaan sudah ramai, tapi akses dan layanannya tidak memenuhi kebutuhan.

Banyak waktu terbuang untuk sekadar menunggu lift dan antrian di layanan koleksi mikrofilm. Sementara, para peniliti harus datang jauh2 dari daerah kesini karena hanya ada satu perpustakaan lengkap seperti ini di indonesia."
