location_name,name,date,rating,review_text
Taman Bunga Nusantara,Nina Tan,4 bulan lalu,5 bintang,"Tempat yang pas buat healing. Banyak bunga2 cantik berpadu dengan landscape yang indah. Plus pemandangan gunung di kejauhan. Tiap taman ada temanya, seperti Taman Mawar, Taman Bali, Taman Meksiko, Taman Prancis, dll. Udah nggak tahu & nggak kehitung berapa kali datang ke sini dari jaman SD dan nggak pernah bosenin. Bunga2 nya selalu ganti2.

Plusnya bisa piknik bareng keluarga atau teman di sini karena buat ke dalam nggak dilarang bawa makanan."
Taman Bunga Nusantara,Dtop,seminggu lalu,5 bintang,"Tempat dan suasannya nyaman dan asri jg sejuk bgt udaranya, seru buat berlibur bersama keluarga atau pasangan anda diTaman Bunga Nusantara ini. Buat anak2 jg sdh lengkap ada permainan anak2, sprt bom2 car, perahu dayung, kereta  jln diatas dan dibawah, dll."
Taman Bunga Nusantara,ARI SUSILOWATI,5 bulan lalu,5 bintang,Pertama kali ke puncak tahun 2020 langsung ke taman bunga nusantara bagus banget tempatnya cocok buat prewet dan liburan sama pasangan. Jangan kesini jam 12 siang panas bangettt jadi susah untuk foto2nya. Akses jalan kesini sangat rusak jelek bangett.
Taman Bunga Nusantara,Harry Wong,4 minggu lalu,5 bintang,Taman bunga. Bagus. Tempat nya terawat. Cocok buat main liat2 taman bunga. Demen di taman jepang. Sempat makan di resto. Enak juga makanan nya
Taman Bunga Nusantara,Muhammad Ripal Pauzi,4 bulan lalu,5 bintang,"Taman Bunga Nusantara mungkin menjadi salah satu tempat me time favorit saya, tempat nya luas and fotoable banget, ditempat ini kalian bisa menemukan setiap sudut spot foto yang estetik, adem, simetris pokoknya cocok buat melepas penat dikala banyak fikiran ✨"
Taman Bunga Nusantara,Asri Nurfita,5 bulan lalu,5 bintang,"Datang ke sini hari Sabtu sekitar jam 9.30 masih sepi. Tiket masuk per mobil 15ribu, terus bayar lagi per orang 50ribu. Kalau mau difotoin pake kamera, ada jasa fotografi, 20ribu bs cetak foto dijadiin kalender. Ada labirin, taman mawar, taman jepang, taman prancis, taman amerika. Bunga-bunganya cantik, ada yg di taman-taman tadi, ada yg terpisah di rumah kaca (bayar lagi 5ribu)."
Taman Bunga Nusantara,Mutia Lagan,4 bulan lalu,5 bintang,"Taman bunga nya banyak wisata didalam. Sayangnya harus nambah duit tiket lagi. Arena bermain banyak, seru jg, tapi ya nambah lg tiketnya.

Kesini hari weekday banyak orang asing yg jg berkunjung, bahkan prewed! Wow.
Pulangnya jangan lupa beli bunga sbg oleh-oleh. Aku beli tanaman bonsay disini hhe"
Taman Bunga Nusantara,Nina Nursuhaniah,4 bulan lalu,5 bintang,"Tempat yang bisa dijadikan pilihan untuk short escape dengan oksigen yang berlimpah. Suasananya adem, rindang, teduh, dengan semilir angin sepoi diiringi instrumen musik. Cocok untuk keluarga, berdua dengan pasangan, atau hangout dengan teman ataupun rekan-rekan."
Taman Bunga Nusantara,Shala Habib,5 bulan lalu,5 bintang,"Untuk pertama kali nya aku datang kesini, dari puncak kelabasan sampai cianjur malah baca plang taman bunga Nusantara, keren banget ternyata, harga tiket 50.000 per orang untuk turis lokal, tapi worth it banget, ratusan spot foto yang cuantul banget✨😍 …"
Taman Bunga Nusantara,Nailil Muna,6 bulan lalu,5 bintang,"Sebelumnya udah pernah kesini th 2016, 2019. Ini kesini lagi pas weekday dan jam 9 pas baru buka, masih sepi bisa puas foto fotonya. Dijamin gabakal antri / rebutan spot foto karna tempatnya luass banget sampe capek kelilingnya. Oh iya bisa juga keliling naik bus wara wiri didalemnya. Tp kalo ada sewa sepeda juga lebih asyik sih. Banyak banget macem bunganya, ada berbagai taman kaya taman palm, taman bali, taman jepang, taman american, taman exotic, taman rose, taman prancis dll pokonya puas banget main disini. Tiketnya per orang 50rb ya."
Taman Bunga Nusantara,Renn Prabawa,5 bulan lalu,5 bintang,"Bersih, rapih, walaw rame.. lumayan gempor keliling 35hektar. Banyak fasilitas warawiri.. harga tiket 50ribu perorang parkir mobil 15ribu.."
Taman Bunga Nusantara,Roman Esia,5 hari lalu,5 bintang,"Tempat rekomendasi yang santai dan asyik bermain untuk anak anak.
Luas dan nyaman"
Taman Bunga Nusantara,Heri Hall,6 bulan lalu,5 bintang,"Tiket 50 rb. Kalau naik mobil keliling 70 rb. Bisa juga beli tiket yang 50 rb. Di dalam beli tiket mobil keliling 20 rb. Tanamanya bagus2 dan terawat. Tanaman di bentuk jadi menarik seperti kucing,dinosaurus dll. Rekomen ke sini kalau anda berada di wilayah puncak. Banyak spot foto yang menarik. Ada menara pandang juga,jadi bisa lihat taman bunga dari ketinggian."
Taman Bunga Nusantara,Resti Astuti,3 bulan lalu,5 bintang,"tempat nya udah bagus banget,, area bermain anak juga lengkap,, tapi pas masuk toilet nya horor kurang terawat, di saranin buat renovasi beberapa tempat nya ,, sama sediakan tempat buat UMKM di luar .. biar lebih rapi"
Taman Bunga Nusantara,Dewi Saraswati,4 bulan lalu,5 bintang,"Tempat wisata yg nyaman & bersih , banyak spot² foto yg bagus . Tempat untuk duduk² santai juga banyak . Toilet nya bersih ."
Taman Bunga Nusantara,Hari Moekti,6 bulan lalu,5 bintang,"Taman bunganya bagus, terawat dengan baik. Banyak spot berfoto yang bagus. Ada fasilitas kendaraan berkeliling area, ada kursi-kursi tersebar di area, ada menara pandang, ada labirin untuk permainan. Tersedia fasilitas toilet, dan cafe (tidak sempat mencoba). Ada ATM BNI di depan kebun."
Taman Bunga Nusantara,Firman hadijaya,4 bulan lalu,5 bintang,"Tempat nya masih sperti dulu .bagus terawat
Masuk lagi terik terik nya . Bunga nya bagus
Skarang sepi gak serame dulu oadahal di malam tahun baru

tapi akhirnya kebagian enak nya pas makan di saung belakang di resto saung lauk
Bgitu makanan datang .hujan ...mantab bgt syahdu

Tadinya rada kurang meyakinkan liat tampang resto nya ternyata makanan nya enak enak lalapan nya segar , sambal nya yahud
Ikan nya bener bener gak amis segar
Mantab"
Taman Bunga Nusantara,Mrs. Maulana,3 bulan lalu,5 bintang,"Tempatnya luaaass banget! Kalo orang Cianjur asli kena potongan harga loh~ hehe waktu itu ga tau sih, jadi ga dapet potongan harga. Tinggal tunjukin ktp aja😳 …"
Taman Bunga Nusantara,Henry Susanto,4 bulan lalu,5 bintang,Tempat yang memanjakan mata dan cocok untuk keluarga yg memiliki anak kecil. Banyak permainan anak
Taman Bunga Nusantara,dunia otomotif,2 bulan lalu,5 bintang,"Sibuk kerja, sibuk cari uang, sibuk segalanya , pasti cape pusing juga. Coba datang ke tempat ini, tempat yg sejuk dan indah dipandang mata. Seruu rasanya. Apalagi main bareng pasangan bisa sambil pacaran. Banyak juga spot foto indah dan tentunya kita bisa naik wahana wahana yg tersedia seru pokonya"
Taman Bunga Nusantara,Bang JJ,3 minggu lalu,4 bintang,"Plusnya Tempat nya bagus buat foto-foto+parkiran luas. Minusnya penjual minum di dalam taman nya jangan tembak harga, harga air mineral prima yg kecil 10k.tolong pihak pengelola di edukasi ke penjual nya🙏🏻"
Taman Bunga Nusantara,Nur Nazilah Yusuf,3 bulan lalu,5 bintang,"Bagus banget buat foto2, luas banget tempatnya
Harga tiket lumayan mahal"
Taman Bunga Nusantara,Itsnain,2 minggu lalu,5 bintang,Cocok banget buat santai santai. Tempatnya juga sejuk dan adem
Taman Bunga Nusantara,Tik Bookholic,9 bulan lalu,5 bintang,"Seru banget kesini! Wajib dateng pagi sih biar kelilingnya masih lumayan sepi dan gak panas. Btw, wajib banget bawa payung atau topi yaaa karena kalo udah mau jam 11-an panas banget.

Aku nyobain naik Exotic Tram, karena dateng pagi cuma sekeluarga dan dapet supir/guide yang baik banget. Top banget pelayanannya!

Tempatnya bersih, bunga-bunganya banyak meskipun emang pada beberapa lokasi itu ya mirip-mirip bunganya. Fasilitas juara! Toilet bersih dan lokasi banyak, ga usah pusing kalo kebelet. Mushola juga ada di beberapa spot. Tempat duduknya banyak banget dan adem. Bisa di kursi-kursi atau gazebo. Keliling dan capek bisa banget istirahat dulu sambil makan jajanan yang bisa kamu bawa sendiri atau beli di beberapa toko yang tersebar di dalam.

Cukup disayangkan cuma peacock gardennya aja. Dulu pas dateng kesini sayapnya cakep banget dengan berbagai bunga warna vibrant, sekarang cuma satu warna dan masih banyak yang belom jadi alias masih ijo-ijo. Karpet bunganya juga pemilihan warna bunganya gak vibrant banget jadi kurang menonjol motifnya."
Taman Bunga Nusantara,Muhammad Wildan,7 bulan lalu,5 bintang,"Ke Taman Bunga Nusantara lagi setelah bertahun-tahun lamanya 😄.
Terakhir ke TMN ini pas masih sama calon istri, alhamdulillah sekarang sama istri dan anak.
Ga banyak berubah sepertinya, amazing masih bisa terawat dengan baik untuk seluruh tanamannya.
Tiket masuk per orang Rp. 50.000. Anak di bawah 4 tahun free entry.
Ao far TMN ini adalah taman bunga favourite saya dan anak saya juga senang main di sini.
Mungkin bisa ditambah playground untuk anak-anak (perosotan, ayunan, jungkat jungkit, dll) supaya lebih kids friendly.

So far mantab."
Taman Bunga Nusantara,Eka Puspita,8 bulan lalu,5 bintang,"Ada banyak konsep taman yg disediakan, ada mobil listrik untuk para pengunjung berkeliling. Bunganya sangat dirawat, jus buah ... (lupa) uwenak poll 🥛🧊
Sehabis keliling jalan kaki, minum jus 👍👍👍 ditambah udara yg masih segar, semakin rileks 💆‍♀️💆‍♂️ …"
Taman Bunga Nusantara,Siti Novia Nurrohmah,7 bulan lalu,5 bintang,"2014 terakhir ke tbn, lalu 27 sept 2023 kesana lg jadi makin bagus dan lg banyak yg mekar bunganya. Tp kata bapak yg nyetirin kaya mobil keliling gitu, semenjak abis pandemi sepi. Ayo kita ramaikan, karna saya liat malah yg banyak berkunjung itu WNA dibanding WNI sendiri. Kita ramaikan wisata indonesia ini biar gak punah dan semakin berkembang"
Taman Bunga Nusantara,Glenn Prastio,seminggu lalu,4 bintang,"dibandingkan sekian thn yg lalu kondisi jauh berbeda,jenis tanaman makin sedikit dan kurang terurus meskipun bisa dimengerti karna pandemi tapi tetap sayang sekali.
Jam raksasa sdh tdk berfungsi.
Entah kenapa beberapa patung yg bersifat seni sepertinya menghilang.
Kondisi jalan utk pejalan kaki ada beberapa yg berlumut ..agak berbahaya sih.
Secara global kondisinya ""rundown"" / tak terurus,amat disayangkan karna TBN lokasi wisata favorit kami dari dulu."
Taman Bunga Nusantara,Didit Harmoko,4 bulan lalu,4 bintang,"Bagus untuk penikmat kesejukan.. Kl kata yg Sudah pernah ke taman bunga nusantara, katanya bunganya dah berkurang.. Tingkatkan terus ya.."
Taman Bunga Nusantara,Poppy Dhanas,8 bulan lalu,5 bintang,"Bagusss. Luas. Nyaman. Segar karena banyak bunga. ada mushola dan toilet nya. Bawa topi ya kalau ke sana. Bawa karpet juga lebih enak, sekalian bersantai. Ada mobil yang keliling juga, ada area bermain anak dan kebun rumah kaca, dll. Cocok untuk acara gathering😄😄 …"
Taman Bunga Nusantara,S Hardiyanti,8 bulan lalu,4 bintang,"Harga tiket masuk untuk wisatawan domestic IDR 35.000 saat hari kerja dan IDR 50.000 ketika akhir pekan dan hari libur. Akses menuju lokasi banyak jalan berlubang. Fasilitas lengkap ada lokasi pinkik, arena bermain, mushola, kantin, dan Kamar mandi. Ada fasilitas mobil golf untuk berkeliling dengan tarif IDR 20.000 per pengunjung. Suasana sejuk dan segar. Kawasan terbagi menjadi spot-spot negara di Dunia seperti Taman jepang, Taman Bali, dan Taman amerika, dengan koleksi tanaman introduksi KHAS negara tersebut. Ada juga labirin dan Menara pandang. Fasilitas rumah kaca memiliki tanaman yang kurang terawat dan rumah kaca yang tidak berkondisi baik. Saya tidak mencoba arena bermain karena dikenakan biaya tambahan lagi."
Taman Bunga Nusantara,riko nababan,3 minggu lalu,1 bintang,"Lampu jalan TDK hidup mati
Tiket masuk mahal 50. 000 perorangan
Lampu jalan"
Taman Bunga Nusantara,Sellyyy,3 minggu lalu,5 bintang,"Bagus, banyak tanaman unik, asri banget, banyak mainan juga tapi agak kurang ter maintanance"
Taman Bunga Nusantara,Farriz Farriz,6 bulan lalu,5 bintang,"Sudah kesekian kali nya pergi ke taman bunga nusantara ini, yang pasti banyak spot foto foto nya dan ada tempat bermain anak..  asyik untuk berjalan jalan santai dengan keluarga"
Taman Bunga Nusantara,irfan priyadi,5 bulan lalu,5 bintang,"Tempatnyaaaa enakkk ademmmm damaii, cocok buat jalan, banyak tanaman bungaaa bagus baguss"
Taman Bunga Nusantara,Alin M,10 bulan lalu,4 bintang,"Aku sudah 2x main kesini krn mmg sangat suka tempat yg berbau alam hijau dan bunga².. saran aja baiknya ada pemberitahuan di depan loket saat pergantian tanaman bunga yg katanya 3 bulan 1x agar pengunjung yg datang tidak kecewa melihat beberapa area yang msh gundul/baru ditanami.. krn jujur agak kecewa sih tiket masuk lumayan ya 50rb/orang dgn cmn melihat lahan gundul ya agak gmn gitu.. tolong ya utk menjadi perhatian. Tks.

Oh ya yang membawa bayi/anak jgn lupa tetap mengenakan baju lengan panjang or jaket krn walaupun cuaca cerah dan ada matahari tp tetap dingin disini."
Taman Bunga Nusantara,Boim Boim,5 bulan lalu,4 bintang,"Saya bawa tamu ke sana, hal yg paling kurang berkesan adalah pedagang asongan/oleh oleh yg memaksa menawarkan dagangannya dari mobil datang menjemput sampai tamu saya naik klo pintu belum di tutup terus memaksa dengan menawarkan dagangannya, padahal sudah di tolak berkali-kali, mohon untuk di bina kembali, ini seakan pembiaran"
Taman Bunga Nusantara,Diah Prita,sebulan lalu,5 bintang,"Tempatnya bagus, kalau tidak di hari libur sepi. Tp klo pas libur lebaran dan libur anak sekolah ramai sekali"
Taman Bunga Nusantara,Ummu Shofia,9 bulan lalu,4 bintang,"Engga sebagus dulu th 2015 atau 2018 🐣
Kayaknya karna pandemi ya, jadi kurang terawat.
Di kolamnya yg gedean itu, ada anakan ular.
Ga gede, tapi juga ga kecil amat.
Ntah dia nyasar apa gimana, pokoknya pas disana nemenin anak main ularnya wara wiri.

Labirinnya bikin keder, ampe minta tolong sama petugas buat tunjukkin jalan keluar 😂
Habis waktu masuk labirin doang

Dan musholla deket pinus² itu terlalu kecil untuk ukuran taman segede itu.
Tapi alhamdulillah masih ada fasilitas, ehh di luar juga ada deng musholla.
Jadi ada beberapa titik musholla

Harga masuk masihh lama kayak dulu dulu"
Taman Bunga Nusantara,Arsya Ical,4 bulan lalu,4 bintang,"Baru pertama kali ke taman bunga Nusantara, tempat nya nyaman, sejuk cocok untuk anak2 liburan"
Taman Bunga Nusantara,De Angel Net,10 bulan lalu,4 bintang,"Tempat luas. Yang paling utama ada tempat piknik untuk makan bersama keluarga dengan membawa makanan sendiri. Di tempat wisata alam kekinian banyak yang sudah melarang membawa makanan dari luar. Area permainan agak kurang terawat, jam musik tidak jalan, danau angsa sudah tidak ada, labirin pohonnya pendek. Tapi secara keseluruhan tempat bersih dan taman masih dapat dinikmati dengan berjalan kaki."
Taman Bunga Nusantara,sisca_ shidiq,8 bulan lalu,4 bintang,"Hari sabtu kemarin bawa rombongan kesini 🥰🥰
tempatnya cukup nyaman,asri,bersih..pokoknya recomended lah 👍👍cuma untuk mobil wara wirinya muternya hanya sebentar ...sayang,jadi banyak yang bilang belum puasss 😅 …"
Taman Bunga Nusantara,Rizky Amalia,5 bulan lalu,5 bintang,"Bagusss banget, bunga2 terawat. Ada macem2 tema taman. Datang ke sini weekdays biar ga macet dan ramai. Tiket mayan mahal cm buat liat bunga 50k/org"
Taman Bunga Nusantara,Agus Awaludin,9 bulan lalu,5 bintang,"salah satu tujuan wisata yang sudah  lama berdiri dan cukup populer. banyak wahana permainan untuk anak dan keluarga, miniatur taman dari beberapa negara di dunia. udaranya sejuk, area parkiran, area wisata dan taman sangat luas, jadi sangat cocok untuk acara keluarga atau acara-acara lainnya, tidak terlalu jauh dari pusat kota. musholla, tempat makan tersedia di dalam lokasi."
Taman Bunga Nusantara,drajat wijanarka,2 bulan lalu,5 bintang,"Sayangnya, sudah sepi pengunjung. Jadi serasa piknik di kebun sendiri."
Taman Bunga Nusantara,Sarah A,8 bulan lalu,5 bintang,"Ini tempat wisata yang bener-bener ga ngebosenin. Rekomend banget buat yang mau liburan bareng keluarga. Tempatnya luas, bersih dan tentunya bagus banget buat foto-foto"
Taman Bunga Nusantara,Helena Elly,7 bulan lalu,4 bintang,Tempat yg luas dng aneka macam tanaman dan bunga yg beraneka warna..cantik skl.jg ad air mancut.tempat parkir jg luas..ad jg yg jual makanan..
Taman Bunga Nusantara,Aries Santoso,setahun lalu,5 bintang,"Beberapa pekan lalu kesini di weekday. I think its good enough decision.

Sampai di siang hari menjelang dzuhur, cukup telat memang. Suasana terik matahari tapi karena di puncak jadi hawa dingin tetap terasa.

Weekday justru lebih banyak dikunjungi oleh arabian. Jadi lebih banyak ketemu wisman dibanding lokal, wisatawan lokal lebih banyak waktu weekend.

Weekday lebih tenang kondisi didalam, lebih bisa foto2 tanpa gangguan, lebih bisa menikmati apalagi buat yg butuh healing. Sayangnya kondisi terik juga hasilnya kurang bagus untuk foto. Jadi better datang lebih pagi diawal jam buka.

Kondisi disana cukup terawat, ada saung2 yg memang digunakan untuk piknik dan memang sedang dibangun lebih banyak saung. Bisa gelar tikar juga di lapangan. Mushola masih kecil dan belum ada rencana perluasan, padahal ada gedung di depan yg bisa dimanfaatkan.

Taman bermain sudah mulai tak terawat dan belum ada perbaikan. Weekday sepi yg main tapi tetap ada yg jaga.

Lalu rute menuju lokasi ada 3 jalan yg bisa ditempuh. Pertama, Lewat jalan hotel le eminence ini cukup lebar jalannya tp ada bbrpa titik perbaikan jalan dan lebih ramai karna angkot melintas.

Kedua bisa lewat jalan sebelum RS Cimacan. Ini relatif sempit, tapi sepi mobil. Jalanan ada yg rusak tapi tidak parah. Saya ambil lewat sini. Tapi kalau arah pulang better ambil jalan via hotel le eminence.

Ketiga, bisa lewat pertigaan sate maranggi sari asih, tp ini terlalu jauh, harus pewat titik kemacetan pasar cipanas. Tp kalau mau makan sate maranggi sih ya silahkan.

Ada persimpangan pasar sebelum ke lokasi dan ini rasanya kalau weekend bakal macet. kalau weekday, macetnya karna sekolahan.

Semoga bisa membantu."
Taman Bunga Nusantara,Nofi Hidayanti,6 bulan lalu,5 bintang,manjain mata banget lihat yang hijau hijau. bunganya juga cantik dan terawat. enak untuk piknik dan santai di sini.
Taman Bunga Nusantara,Umiyatun Hanifah,2 bulan lalu,5 bintang,"Puas banget liat berbagai macam bunga yang cantik2, tempatnya nyaman, rapi, bersih. 🩷"
Taman Bunga Nusantara,doro londo,2 bulan lalu,5 bintang,"Tempat rekreasi yang indah, setelah sekian lama dan tetap terjaga kebersihan dan keindahannya.
Tidak pernah bosan mengunjunginya, saya selalu mengunjungi tempat ini di hari kerja sehingga bisa menikmati keindahannya."
Taman Bunga Nusantara,Csella J Amin,11 bulan lalu,4 bintang,"Sangat jauh berbeda dari tahun2 sebelumnya. Bkasanya ramai. Tp skrng kurang. Kerangka bunga atau daun yg berbentuk hewan sudah tidak tumbuh mungkin blm ditanam lg. Banyak dedaunan jatuh. Tempat vintange bgt. Harga masuk masih sama 50rb. Semoga taman bunga ini bisa kembali seperti tahun2 lalu yg lebih berwarna , bersih dan ramai pengunjung"
Taman Bunga Nusantara,Ovan Taufik,7 bulan lalu,5 bintang,"Tempatnya bagus dan fasilitasnya lengkap. Ada musholla serta toilet yang kesemuanya bersih.
Ada penjualan bunga juga. Stafnya sangat ramah.
Bagi yang tidak kuat jalan kaki, tersedia bus yang akan mengantar berkeliling.
Tapi, kalau kuat jalan kaki, akan lebih baik, karena dapat berswafoto di berbagai lokasi dengan berhiaskan beragam bunga yang indah nan cantik."
Taman Bunga Nusantara,Zakir Kahfian,9 bulan lalu,5 bintang,"Suka bngt.   Selain bunga nya yg banyak sekali .  Sampai gak terjamah semua .  .  Sy suka kamar mandi toilet nya.  Bersih .. musholanya.   Permainan   yg kereta ATV.  Bombocar.. seruu sekali . Jangan lupa mampir di saung ikan .  Anak anak suka. Bngt
Tapi harganya .  Turunin dong.  Ehhehehhe."
Taman Bunga Nusantara,Ahkamil Ahmad,5 bulan lalu,5 bintang,"Nostalgia zaman sekolah dulu,ga banyak berubah cuma lebih sejuk dahulu dibanding sekarang"
Taman Bunga Nusantara,deri cahya,10 bulan lalu,5 bintang,"Asik buat tempat healing bareng untuk keluarga , sekrang makin banyak nya tempat wisata saingan harus ada inovasi agar tidak kalah dengan yg lain contoh nya , menambahkan tempat main anak Playground binatang contoh kelinci ,rusa , tempat nya luas tp terasa kosong kolam nya jg kosong, minimal ada ikan hias biar lebih menarik pengunjung dan semakin ramai."
Taman Bunga Nusantara,Agie bachtiar,11 bulan lalu,5 bintang,"Dulu kesini acara kampus, sekarang kangen aja pengen suasana adem, bagus tempat nya cuma agak sepi karena mungkin kurang peminatnya, saran sih ada imovasi baru apa gt dari pengelola nya biar rame lagi."
Taman Bunga Nusantara,Yan Sukmawan,11 bulan lalu,5 bintang,"Lokasi wisata ornamental terbaik di Indonesia. Pengunjung dapat menikmati beragam tanaman hias yang tertata apik di taman dengan udara yang sejuk. Kurang lebih 3 jam perjalanan dari Bogor pada weekday. Akses jalan bagus, tapi jalan relatif sempit."
Taman Bunga Nusantara,LoKeCe Lo,setahun lalu,5 bintang,"Taman bunga yang sangat luas dan Indah.
Nyaman, Sejuk, Bersih dan terawat dengan baik, tempat yang bagus untuk menghabiskan sepanjang hari bersama teman2, pacar maupun keluarga.
Pemandangan dan air mancur membuat taman ini semakin indah. Di sini kita dapat menemukan banyak spesies bunga dan pohon langka. Serta ada layanan antar-jemput yang sangat membantu para lansia/orang tua susah jalan jauh.
Jumlah restoran terbatas.
Ada menara pengawas di taman ini, yang membantu kita untuk mendapatkan pemandangan yang indah. Sisi kolam dan banyak pohon 🌲 memberikan suasana yang sangat damai dan tenang.
Pokoknya betah sepanjang hari dan cocok buat Healing 👍👍👍"
Taman Bunga Nusantara,Wina Wanggesti,setahun lalu,5 bintang,"Sebagai tempat piknik dan berjalan santai dengan keluarga, recommend. Tapi belum sempat sampai ke wahana bermain karena keburu capek jalan kaki. Harusnya beli yang naik mobil, cuma tiketnya habis kemarin"
Taman Bunga Nusantara,abdie antusias,2 hari lalu,3 bintang,"Tempat wisata pioner yg Memanjakan mata dgn warna warni bunga. luas hanya kurang modifikasi dan inovasi sesuai zaman yg menambah keseruan, pelajaran dan pengalaman pengunjung"
Taman Bunga Nusantara,NAY,9 bulan lalu,5 bintang,"Bagus luas, nyaman , banyak kursi dan bangku buat sekedar istirahat dan menikmati taman. Ada buat tempat piknik."
Taman Bunga Nusantara,Dini Sarah Mulyanti,11 bulan lalu,5 bintang,Bagus bangettt area taman bunga nya cantik2 ada labirin jugaa. Untuk fasilitas toilet bersih dan mushola ada. Datang pas hari minggu alhamdulillah gak trlalu ramai jdi bebas buat foto2
